resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,BUILDING A,,,,,,,
,step,,,,,Basement 1,,,,,,
Service Door Checklist,checklist,,,,,,Common door,BIN ROOM- B00A-01,,,,
Service Door Checklist,checklist,,,,,,,STAIR 1- B00A-02,,,,
Service Door Checklist,checklist,,,,,,,COMMS RM- B00A-03,,,,
Service Door Checklist,checklist,,,,,,,STAIR 2 - B00A-04,,,,
Service Door Checklist,checklist,,,,,,,SWITCH RM- B00A-05,,,,
Service Door Checklist,checklist,,,,,,,SWITCH RM- B00A-06,,,,
,step,,,,,GF,,,,,,
Service Door Checklist,checklist,,,,,,Common door,WATER - 20A-09,,,,
Service Door Checklist,checklist,,,,,,,BOOSTER - 312A-12,,,,
Service Door Checklist,checklist,,,,,,,FIRE STAIR - G0A-05,,,,
Service Door Checklist,checklist,,,,,,,FE- G0A-06,,,,
Service Door Checklist,checklist,,,,,,,FE - G0A-07,,,,
Service Door Checklist,checklist,,,,,,,FE- G0A-08,,,,
Service Door Checklist,checklist,,,,,,,FIP - G0A-09,,,,
Service Door Checklist,checklist,,,,,,,SCV - G0A-10,,,,
Service Door Checklist,checklist,,,,,,,FE- G0A-11,,,,
Service Door Checklist,checklist,,,,,,,FE- G0A-12,,,,
Service Door Checklist,checklist,,,,,,,FE- G0A-13,,,,
Service Door Checklist,checklist,,,,,,,FIRE STAIR 2- G0A-16,,,,
Service Door Checklist,checklist,,,,,,,HYD. RISER - G0A-17,,,,
Service Door Checklist,checklist,,,,,,,COMMS- G0A-19,,,,
Service Door Checklist,checklist,,,,,,,ELEC.- G0A-20,,,,
Service Door Checklist,checklist,,,,,,,ELEC.- G0A-21,,,,
Service Door Checklist,checklist,,,,,,,BIKE STORE- G0A-23,,,,
Service Door Checklist,checklist,,,,,,,WATER- G0A-25,,,,
Service Door Checklist,checklist,,,,,,,WATER- G0A-26,,,,
Service Door Checklist,checklist,,,,,,,WASTE RM - G0A-27,,,,
Service Door Checklist,checklist,,,,,,,SMOKE LOBBY - G0A-29,,,,
Service Door Checklist,checklist,,,,,,,SMOKE LOBBY - G0A-30,,,,
Service Door Checklist,checklist,,,,,,,SMOKE LOBBY - G0A-31,,,,
Service Door Checklist,checklist,,,,,,,SMOKE LOBBY - G0A-32,,,,
Service Door Checklist,checklist,,,,,,,ELECTRICAL - G0A-33,,,,
Service Door Checklist,checklist,,,,,,,ELECTRICAL - G0A-34,,,,
Skirting Checklist,checklist,,,,,,Common Skirting,,,,,
Mail Box Checklist,checklist,,,,,,Mailbox,,,,,
,step,,,,,APT. G01A,Door,,,,,
Entry Door Checklist,checklist,,,,,,,ENTRY,,,,
Split-jamb Door Checklist,checklist,,,,,,,BEDROOM 1,,,,
Cavity Slider Checklist,checklist,,,,,,,BATHROOM,,,,
Split-jamb Door Checklist,checklist,,,,,,,LAUNDRY,,,,
,step,,,,,,Skirting,,,,,
Skirting Checklist,checklist,,,,,,,LIVING ROOM,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 1,,,,
,step,,,,,,Sanitary,,,,,
Sanitary Checklist,checklist,,,,,,,BATHROOM,,,,
,step,,,,,,Robe Jamb,,,,,
Robe Jamb Checklist,checklist,,,,,,,BEDROOMS,,,,
,step,,,,,APT. G02A,Door,,,,,
Entry Door Checklist,checklist,,,,,,,ENTRY,,,,
Split-jamb Door Checklist,checklist,,,,,,,BEDROOM 1,,,,
Cavity Slider Checklist,checklist,,,,,,,BATHROOM,,,,
Split-jamb Door Checklist,checklist,,,,,,,LAUNDRY,,,,
,step,,,,,,Skirting,,,,,
Skirting Checklist,checklist,,,,,,,LIVING ROOM,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 1,,,,
,step,,,,,,Sanitary,,,,,
Sanitary Checklist,checklist,,,,,,,BATHROOM,,,,
,step,,,,,,Robe Jamb,,,,,
Robe Jamb Checklist,checklist,,,,,,,BEDROOMS,,,,
,step,,,,,APT. G03A,Door,,,,,
Entry Door Checklist,checklist,,,,,,,ENTRY,,,,
Split-jamb Door Checklist,checklist,,,,,,,BEDROOM 1,,,,
Cavity Slider Checklist,checklist,,,,,,,BATHROOM,,,,
Split-jamb Door Checklist,checklist,,,,,,,LAUNDRY,,,,
,step,,,,,,Skirting,,,,,
Skirting Checklist,checklist,,,,,,,LIVING ROOM,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 1,,,,
