type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-004 - Precast Pit Install,itp,,,,,ITP-004 - Precast Pit Install Rev1
section,1 - Preliminary Works,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,
label,FREQUENCY: Prior to commencement,,,,,,
label,ACCEPTANCE CRITERIA: All drawings are the latest revision; drawing register is complete and matches site documentation,,,,,,
label,"REFERENCE DOCUMENTS: Project Drawings, Drawing Register",,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,
label,RECORD OF CONFORMITY: Signed ITP,,,,,,
label,HP,,,,,,
label,RESPONSIBILITY: Site Engineer / Contractor,,,,,,
date,Date Completed:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,1.2 - Excavation clearance and bedding,,,,,,
label,FREQUENCY: Each pit,,,,,,
label,"ACCEPTANCE CRITERIA: ≥400 mm clearance; bedding thickness: 80 mm (clay), 150 mm (rock); bedding material complies with Section 701",,,,,,
label,"REFERENCE DOCUMENTS: Sec705.05(b), Sec701",,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,
label,RECORD OF CONFORMITY: Signed ITP,,,,,,
label,HP,,,,,,
label,RESPONSIBILITY: Site Engineer / Superintendent,,,,,,
date,Date Completed:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,1.3 - Precast pit configuration,,,,,,
label,FREQUENCY: Each pit,,,,,,
label,ACCEPTANCE CRITERIA: Precast base and riser units match design; knockouts only in required walls; no thinned wall sections,,,,,,
label,"REFERENCE DOCUMENTS: Sec705.04(a), Drawings",,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,
label,RECORD OF CONFORMITY: Signed ITP,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.4 - Fibre content verification (FRC pits only),,,,,,
label,FREQUENCY: 1 per 5 batches,,,,,,
label,ACCEPTANCE CRITERIA: Fibre content within ±1% of approved mix design,,,,,,
label,"REFERENCE DOCUMENTS: RC 377.01, Sec705.08(d)",,,,,,
label,INSPECTION/TEST METHOD: Wash-out test,,,,,,
label,RECORD OF CONFORMITY: Test Report,,,,,,
label,TP,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.5 - Prototype testing (FRC pits only),,,,,,
label,FREQUENCY: Initial design or major change,,,,,,
label,"ACCEPTANCE CRITERIA: Load test per AS 5100; meets vertical load (210 kN), lateral pressure (≥25 kPa), and reinforcement equivalence (≥150 mm²/m)",,,,,,
label,"REFERENCE DOCUMENTS: AS 5100, Sec705.08(b)",,,,,,
label,INSPECTION/TEST METHOD: Load test,,,,,,
label,RECORD OF CONFORMITY: Test Report,,,,,,
label,TP,,,,,,
label,RESPONSIBILITY: Precast Supplier / Superintendent,,,,,,
date,Date Completed:,,,,,,
section,2 - Construction Works,,,,,,
checkpoint,2.1 - Stormwater connection openings,,,,,,
label,FREQUENCY: Each pit,,,,,,
label,ACCEPTANCE CRITERIA: Openings are saw cut only; epoxy coating on exposed reinforcement; hole diameter within 50 mm of pipe,,,,,,
label,REFERENCE DOCUMENTS: Sec705.11,,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,
label,RECORD OF CONFORMITY: Signed ITP,,,,,,
label,WP,,,,,,
label,RESPONSIBILITY: Superintendent,,,,,,
date,Date Completed:,,,,,,
checkpoint,2.2 - Segment alignment and rebating,,,,,,
label,FREQUENCY: Each pit,,,,,,
