type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Culvert Checklist,itp,,,,,Culvert Checklist
section,Preliminary Activities,,,,,,
checkpoint,1 - Review Work Instruction,,,,,,
label,"Specification/Control Documents - Scope of works, Customer order, Client supplied drawings, Precast shop drawings, Lifting design drawings",,,,,,
label,Acceptance Criteria - All work instruction documents and drawings to be reviewed. Due date to be confirmed.,,,,,,
label,"Verifying Documents - Work Instruction, Drawings",,,,,,
label,Control Point - REVIEW,,,,,,
checkpoint,2 - Certification of lifting points/ cast in items,,,,,,
label,"Specification/Control Documents - AS/NZS 4671, AS 3679, AS 3850, AS 4680",,,,,,
label,Acceptance Criteria - All materials to be new and free of defects. All materials to have manufacturer/supplier test certificates supplied.,,,,,,
label,Verifying Documents - Lifting Drawing certified by Ancon,,,,,,
label,Control Point - REVIEW,,,,,,
checkpoint,3 - Concrete mix design,,,,,,
label,Specification/Control Documents - AS 3600,,,,,,
label,Acceptance Criteria - Concrete Mix design meets requirement,,,,,,
label,"Verifying Documents - Mix design, Historical records",,,,,,
label,Control Point - REVIEW,,,,,,
section,Materials,,,,,,
checkpoint,4 - Assemble reinforcing cage,,,,,,
label,Specification/Control Documents - MJB Production Drawing,,,,,,
label,"Acceptance Criteria - Drawings are available, bars placed as  shown on MJB Production Drawing. ",,,,,,
label,Verifying Documents - MJB Production Drawing,,,,,,
label,Control Point - HOLD POINT,,,,,,
holdpoint,HOLD POINT,,,,,,
section,Pre-Pour,,,,,,
checkpoint,5 - Set up formwork/moulds,,,,,,
label,"Specification/Control Documents - AS 1597, AS 3610",,,,,,
label,Acceptance Criteria - Formwork is suitable for surface finish. Dimensions checked in accordance with MJB production drawings. ,,,,,,
label,Verifying Documents - MJB Production Drawing,,,,,,
label,Control Point - HOLD POINT,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,6 - Apply form release,,,,,,
label,"Specification/Control Documents - AS 1597, AS 3600, AS 3850",,,,,,
label,Acceptance Criteria - Applied prior to pouring,,,,,,
label,Control Point - HOLD POINT,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,7 - Installation of reinforcing,,,,,,
label,"Specification/Control Documents - AS 1597, AS 3600, AS 3850",,,,,,
label,Acceptance Criteria - Cover and location of reinforcement checked. ,,,,,,
label,Verifying Documents - MJB Production Drawing,,,,,,
label,Control Point - HOLD POINT,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,"8 - Installation of cast-in items (Lifting Pins, Ferrules etc)",,,,,,
label,"Specification/Control Documents - AS 1597, AS 3600, AS 3850",,,,,,
label,Acceptance Criteria - Cover and location of cast-in items checked. ,,,,,,
label,Verifying Documents - MJB Production Drawing,,,,,,
label,Control Point - HOLD POINT,,,,,,
holdpoint,HOLD POINT,,,,,,
section,Batching Concrete,,,,,,
checkpoint,9 - Concrete testing,,,,,,
label,"Specification/Control Documents - AS 1379, AS 1012",,,,,,
label,"Acceptance Criteria - Compressive strength test. Minimum 28 day compressive strength for S50 is 58 MPa, Slump and. Slump 120mm +- 20mm",,,,,,
label,Verifying Documents - Every 20m3 concrete batch. Every 20m3 concrete batch.,,,,,,
label,Control Point - HOLD POINT,,,,,,
holdpoint,HOLD POINT,,,,,,
section,"Concrete Placement, Handling & Finishing",,,,,,
checkpoint,10 - Pour concrete,,,,,,
label,Specification/Control Documents - AS 3600,,,,,,
label,"Acceptance Criteria - Correct concrete supplied, Concrete temperature between 10-32 degrees Celsius at discharge. Freefall distance less than 2m",,,,,,
label,Verifying Documents - Concrete delivery docket,,,,,,
label,Control Point - HOLD POINT,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,11 - Finishing,,,,,,
label,"Specification/Control Documents - AS 1597, AS 3600, AS 3610",,,,,,
label,Acceptance Criteria - Finish level to be trowelled as per AS 3610,,,,,,
label,Control Point - WITNESS,,,,,,
section,Post Pour,,,,,,
checkpoint,12 - Remove from mould,,,,,,
label,"Specification/Control Documents - AS 1597, AS 3600",,,,,,
label,"Acceptance Criteria - Dimensions, lifting points and visual appearance are correct and within tolerance",,,,,,
label,Control Point - HOLD POINT,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,13 - Curing,,,,,,
label,Specification/Control Documents - AS 3799,,,,,,
label,Acceptance Criteria - All precast concrete cured by Master Builders Solutions Masterkure CC 100WB,,,,,,
label,Control Point - WITNESS,,,,,,
holdpoint,HOLD POINT,,,,,,
section,Repairs (if required) and storage of product,,,,,,
checkpoint,14 - Identify and repair defects,,,,,,
label,"Specification/Control Documents - AS 3610, AS 1597",,,,,,
label,"Acceptance Criteria - Identify defects, complete repairs with the correct method.",,,,,,
label,Control Point - HOLD POINT,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,15 - Final inspection and storage of items,,,,,,
label,"Acceptance Criteria - All items inspected, approved product have quality tick, moved to storage area prior to despatch. ",,,,,,
label,Verifying Documents - Quality Tick on product.,,,,,,
label,Control Point - HOLD POINT,,,,,,
holdpoint,HOLD POINT,,,,,,
