type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,ITP01 - Ceramic Tiling,,,,,,ITP01 - Ceramic Tiling
checkpoint,"Ensure floor / substrate is clean of debris, dust and redundant materials",,,,,,
checkpoint,"Waterproofing amenities floors, 150mm return to walls and shower walls only as per project specifications and as3740-2010 using mapei mapelastic smart or mapei aquadefense",,,,,,
checkpoint,Screed area and ensure it reaches required strength,,,,,,
label,3 sand: 1 cement,,,,,,
label,AS3958.1-2007,,,,,,
checkpoint,"Waterproofing amenities floors, 150mm return to walls and shower walls only as per project specifications and as3740-2010 using mapei mapelastic smart or mapei aquadefense",,,,,,
label,Manufacturers Specifications and AS3958.1-2007,,,,,,
checkpoint,Flood testing,,,,,,
label,AS3958.1-2007,,,,,,
checkpoint,Fix floor & wall tiles using mapei ultralite s1,,,,,,
label,Manufacturers Specifications and AS3958.1-2007,,,,,,
checkpoint,Grout using mapei keracolor ff,,,,,,
label,Manufacturers Specifications and AS3958.1-2007,,,,,,
checkpoint,Using silicone colour to match grout,,,,,,
label,Manufacturers Specifications and AS3958.1-2007,,,,,,
checkpoint,Area cleaned and removed all redundant materials,,,,,,
signoff,Builder signature attached below,,,,,,
,,,,,,,
checklist-flat,ITP02 - Stone,,,,,,ITP02 - Stone
checkpoint,"Ensure Floor / Substrate Is Clean of Debris, Dust and Redundant Materials",,,,,,
checkpoint,Screed Area and Ensure it Reaches Required Strength,,,,,,
label,3 Sand: 1 Cement,,,,,,
label,AS3958.1-2007,,,,,,
checkpoint,Fix Stone Using Mapei Keraquick S1,,,,,,
label,Manufacturers Specifications and AS3958.1-2007,,,,,,
checkpoint,Apply Pre-sealer to Stone (to Be Applied Before Grouting) Using Rockstar Time Saver,,,,,,
label,Manufacturers Specifications and AS3958.1-2007,,,,,,
checkpoint,Grout Using Mapei Keracolour Ff,,,,,,
label,Manufacturers Specifications and AS3958.1-2007,,,,,,
checkpoint,Sealer to Be Applied After Grouting Using Rockstar Natural Finish Stone Sealer,,,,,,
label,Manufacturers Specifications and AS3958.1-2007,,,,,,
checkpoint,Using Silicone Colour to Match Grout,,,,,,
label,Manufacturers Specifications and AS3958.1-2007,,,,,,
checkpoint,Area Cleaned and Removed All Redundant Materials,,,,,,
signoff,Builder signature attached below,,,,,,
