Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
e33f3829-a897-4c86-8289-fbe864aa34dd,checklist,Bituthene 3000 Checklist,,Bituthene 3000,,
3ea99a68-0395-4dac-b825-e71070128d3e,section,Details,,,,
dd9301d5-471e-4fb8-8939-2647411ff061,checkpoint,"Surfaces are structurally sound and free of voids, spalled areas, loose aggregate and sharp protrusions.",,,,
0db80df8-9b18-487e-8c14-16fba4405240,checkpoint,Apply Bituthene Adhesive Primer B2.,,,,
13278d41-d415-41d9-821c-37a840cb45b0,checkpoint,Install Bituthene 3000 membrane as per manufacturer’s requirements.,,,,
b580267d-5403-4b96-8181-d4a6f874ed97,checkpoint,Penetration Detail.,,,,
ad05ac26-6b3b-4794-b789-60a7eee7d8f6,checkpoint,Termination Detail.,,,,
83f9d4e0-ec14-4fc2-a80e-776d73ce04d0,checkpoint,Patch tears and adequate lapped seams.,,,,
a5dde8b4-ef7d-4d5a-9564-8561947e3aa6,checkpoint,Install Membrane Protection.,,,,
ebecd5eb-6426-4987-85f3-a2fe3846387e,section,Sign off,,,,
1c293841-bc4d-4453-aeb1-cd11dea34622,checkpoint,Main Contractor Representative,,,,
6bf56ab4-8b81-42d8-8951-ce7f1388f921,signoff,Sign off,,,,
4257fe2c-7e29-4b9b-9e18-841f68188a0b,checkpoint,Sansom Representative,,,,
f6df5799-5aa7-4b90-8e2f-3edf283de907,signoff,Sign off,,,,
