type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Granular Pavement Construction and Finishing checklist,,,,,,Granular Pavement Construction and Finishing checklist v2 (27-06-22)
section,Subgrade,,,,,,
checkpoint,Determine Embankment / Subgrade Strength (Pavement Widening),,,,,,
label,Determine bearing strength of subgrade,,,,,,
label,1 Scala per 20m,,,,,,
checkpoint,Subgrade level,,,,,,
checkpoint,Subgrade Undercut,,,,,,
label,"CBR ? 4 - 150mm, A19 Bidim or similar on base",,,,,,
label,"CBR ? 3 - 350mm, A19 Bidim or similar on base and geogrid layer.",,,,,,
section,Shoulder Top-Up,,,,,,
checkpoint,Shoulder Top-Up construction - Proof Roll top of topup area (finished shoulder),,,,,,
label,All areas of shoulder top-up,,,,,,
label,No significant visual deformation under the wheel load,,,,,,
checkpoint,Shoulder Top-Up construction - Clegg Hammer,,,,,,
label,1 CIV per 20m2,,,,,,
label,"Average CIV >40Min. CIV >35",,,,,,
section,Subbase Construction,,,,,,
checkpoint,Subbase Construction - Degree of Compaction,,,,,,
label,NZTA B02: DoC ? 95%,,,,,,
checkpoint,Subbase Level,,,,,,
section,Basecourse Construction,,,,,,
checkpoint,Basecourse Construction - Degree of Compaction,,,,,,
label,NZTA B02: DoC ? 98%,,,,,,
checkpoint,Basecourse level,,,,,,
,,,,,,,
checklist-flat,Existing Pavement Tie In,,,,,,Existing Pavement Tie In v2 (27-06-22)
checkpoint,Confirm Tie In Location,,,,,,
label,Minimum 1m from edge of existing seal,,,,,,
label,Minimum 0.5m away from design wheel path,,,,,,
checkpoint,Existing Pavement Depth,,,,,,
label,Include photo showing pavement depth and make up,,,,,,
checkpoint,Existing  Subgrade Strength (Pavement Tie In),,,,,,
label,Existing  Subgrade Strength (Pavement Tie In),,,,,,
label,1 Scala per 20m,,,,,,
text,CBR,,,,,,
