type,name,values,prefix,postfix,usage count,user addable,template name
checklist-sectioned,Preliminary Activities and Materials Approval,,,,,,Preliminary Activities and Materials Approval Checklist
section ,Preliminary Activities (Approved by Client),,,,,,
checkpoint,Compliance to AS/NZ ISO 9001:2015,,,,,,
checkpoint,Permacast Project Quality Management Plan,,,,,,
checkpoint,Inspection & Test Plan,,,,,,
checkpoint,MDR Index,,,,,,
checkpoint,Work Method Statement (WMS) - Curing,,,,,,
checkpoint,Work Method Statement (WMS) - Concrete Repair Methodology,,,,,,
checkpoint,Work Method Statement (WMS) - Earthing and Bonding,,,,,,
checkpoint,Shop Drawings,,,,,,
checkpoint,Test Panel Prepared and Inspected by Client,,,,,,
checkpoint,All Technical Query Forms (TQs) Reviewed and Approved for Works,,,,,,
section ,Concrete,,,,,,
checkpoint,S50GP@180 Concrete Mix Design Approved by Client (21-J149-MIX-002),,,,,,
checkpoint,Notify Concrete Supplier of Pour,,,,,,
section ,Steel Reinforcement,,,,,,
checkpoint,Inspection of Delivery to Confirm Compliance with Order and Drawings,,,,,,
checkpoint,"Cut Bar Length Tolerance +0mm -10mm, Bends in Plane, Correct Cog Lengths etc.",,,,,,
section ,Polystyrene voids,,,,,,
checkpoint,Inspection of Delivery to Confirm Compliance with Order and Drawings,,,,,,
section ,Lifting Anchors,,,,,,
checkpoint,Lifting Design Approved by Client,,,,,,
checkpoint,Lifting Devices Approved by Client,,,,,,
checkpoint,Inspection of Delivery for Completeness and Quality,,,,,,
holdpoint,HOLD POINT FOR PERMACAST TO SIGN OFF,,,,,,
section ,Cast-in Items,,,,,,
checkpoint,All Cast in Materials Approved,,,,,,
checkpoint,Inspection of Delivery for Completeness and Quality,,,,,,
,,,,,,,
checklist-sectioned,Transversal Planks,,,,,,Transversal Planks Checklist
section ,Pre-Pour Checklist,,,,,,
checkpoint-no-status,Details,,,,,,
text,Cast Number,,,,,,
text,Plank ID,,,,,,
text,Span number,,,,,,
text,OLE mast plinth,,,,,,
checkpoint,Shop Drawings approved for Works,,,,,,
text,File name,,,,,,
text,File revision,,,,,,
checkpoint,Mould Dimensions are within Shop Drawings Tolerance,,,,,,
label,Length,,,,,,
label,Width,,,,,,
label,Height,,,,,,
label,Straightness,,,,,,
label,Cross-section,,,,,,
checkpoint,Mould Surface Checked,,,,,,
label,Cleaned,,,,,,
label,Sealed,,,,,,
label,Rubbers in Place,,,,,,
label,Oiled,,,,,,
label,Chamfers in Place,,,,,,
label,Check angle for shutter,,,,,,
holdpoint,HOLD POINT FOR PERMACAST TO SIGN OFF,,,,,,
checkpoint,Reinforcement in Accordance with Drawings,,,,,,
label,Reinforcement size,,,,,,
label,Lap Length,,,,,,
label,Splicing,,,,,,
label,Bar Chairs,,,,,,
checkpoint,Cover maintained and within tolerance,,,,,,
checkpoint,All Stainless Items are installed in accordance with Drawings,,,,,,
text,Specify,,,,,,
checkpoint,All Polystyrene voids are positioned in accordance with Drawings,,,,,,
text,Number of polyvoids,,,,,,
checkpoint,All Lifting Inserts are installed in accordance with Drawings approved by the client,,,,,,
label,Lifting drawing name,,,,,,
label,Lifters for Transversal Planks,,,,,,
text,Lifting anchors and quantity as per lifting design,,,,,,
holdpoint,HOLD POINT FOR PERMACAST TO SIGN OFF,,,,,,
checkpoint,All Temperature Loggers are installed as per Approved WMS,,,,,,
text,Ensure All temperature Loggers are Working ,,,,,,
text,"Number, location and installation of loggers",,,,,,
text,Temperature logger in cover zone,,,,,,
text,Temperature logger in core zone,,,,,,
text,Temperature logger in tent for ambient temperature,,,,,,
holdpoint,HOLD POINT FOR PERMACAST TO SIGN OFF,,,,,,
checkpoint,QA Engineer Check Completed by,,,,,,
checkpoint,Client Inspector (if present),,,,,,
checkpoint,Notify concrete supplier of pour,,,,,,
checkpoint,Notify contractor to arrange NATA testing laboratory of pour,,,,,,
section ,Supervisor Release,,,,,,
checkpoint,Supervisor Release to Engineering Team,,,,,,
section ,Casting Checklist,,,,,,
checkpoint ,Casting Information,,,,,,
text,Cast Date,,,,,,
checkpoint,Concrete Delivery Dockets ,,,,,,
text,Concrete Delivery Docket (list all),,,,,,
checkpoint,Total Concrete Volume,,,,,,
text,Volume (m3),,,,,,
checkpoint,Mix Design Verified,,,,,,
text,Specify mix used,,,,,,
checkpoint,Ambient Temperature within Limits,,,,,,
label,max 38°C,,,,,,
checkpoint,Concrete Temperature,,,,,,
label,max 32°C,,,,,,
checkpoint,Slump within Allowable Tolerance (180mm +/- 40) First truck and subsequently tested for every 20m3,,,,,,
text,Slump (list all),,,,,,
checkpoint,Truck Tested for strength,,,,,,
text,Test Report Reference Number (list all),,,,,,
text,Number of cylinder taken,,,,,,
checkpoint,Vibration adedquate,,,,,,
checkpoint,Time Lag Between Trucks is not exceeded (20 minutes),,,,,,
checkpoint,Concrete Placed within allowable time from Batching Plant,,,,,,
checkpoint,No Free Fall During Pour (not more than 2 metres from ground),,,,,,
checkpoint,Required Finish Applied as per Drawings,,,,,,
checkpoint,Concrete Covered Overnight,,,,,,
checkpoint,Cylinders Stored next to Bed and covered as per AS1012,,,,,,
section ,Stripping Checklist,,,,,,
checkpoint,Date Stripped,,,,,,
text,Enter Date,,,,,,
checkpoint,Concrete Cylinders Crushed and Submitted to Client,,,,,,
label,"Minimun cylinders (2x7d, 2x28d)",,,,,,
text,20MPa stripping and curing - 35MPa minimum,,,,,,
label,Strength = Reading / 7.851,,,,,,
holdpoint,HOLD POINT FOR PERMACAST TO SIGN OFF,,,,,,
checkpoint,Lifting Strength Achieved,,,,,,
checkpoint,Lifted and Handled as per Drawings,,,,,,
checkpoint,Product Clearly Labelled,,,,,,
checkpoint,Storage as per Approved Temporary Works Drawings,,,,,,
checkpoint,Secondary Curing as per Approved Methodology,,,,,,
label,Temperature 5 degrees less its peak,,,,,,
label,Differential between Core and Ambient within 30 degrees,,,,,,
label,Differential between Core and Cover within 20 degrees,,,,,,
