"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"b8a21637-a63f-4af6-9a74-bc033aa4d3a9","","folder-normal","not-started","","step","FALSE","FALSE","Site QA"
"306cd5aa-7456-4cea-87b8-905cf07a4eed","","folder-normal","not-started","","step","FALSE","FALSE","Site QA","Underslab"
"c8735d35-8be2-408b-8a80-8baf1bbb1458","","checklist-sectioned","not-started","Underslab","checklist","FALSE","FALSE","Site QA","Underslab","Underslab"
"18be2d81-25a9-49db-9ee4-cd5e5c758c8b","","folder-normal","not-started","","step","FALSE","FALSE","Site QA","First Fix"
"e384f38f-6ada-4c38-9f38-166c5c1cfc73","","folder-normal","not-started","","step","FALSE","FALSE","Site QA","First Fix","Basement"
"a67084d5-61a9-4ed2-8577-6ac27c194c03","","checklist-flat","not-started","Cold Water","checklist-flat","FALSE","FALSE","Site QA","First Fix","Basement","Cold Water"
"631c1d6c-9c71-4034-be5b-f3e63bee7be5","","checklist-flat","not-started","Non Potable Water","checklist-flat","FALSE","FALSE","Site QA","First Fix","Basement","Non Potable Water"
"9515161f-2e19-48a6-9207-f1b5acf8e9de","","checklist-flat","not-started","25025dc5d0653d9c57b720d0868da547410c0f7aeb5b75d790e6ae7d84f9cbb8","checklist-flat","FALSE","FALSE","Site QA","First Fix","Basement","Soil Waste"
"b1843b03-f99b-46ea-bebc-36ae533bc1b9","","checklist-flat","not-started","Stormwater","checklist-flat","FALSE","FALSE","Site QA","First Fix","Basement","Stormwater"
"0012d497-12b8-4f38-9264-b19053d880ba","","checklist-flat","not-started","25025dc5d0653d9c57b720d0868da547410c0f7aeb5b75d790e6ae7d84f9cbb8","checklist-flat","FALSE","FALSE","Site QA","First Fix","Basement","Soil Waste"
"be99d08f-1293-462b-aba0-7f5e64052f07","","folder-normal","not-started","","step","FALSE","FALSE","Site QA","First Fix","Ground Floor"
"01d9944c-bc13-4f35-8308-95f6c3528f95","","checklist-flat","not-started","Cold Water","checklist-flat","FALSE","FALSE","Site QA","First Fix","Ground Floor","Cold Water"
