type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,RFI-R-DN1205-DOW-RFI-0409.22-ITP 05 - Commissioning,itp,,,,,RFI-R-DN1205-DOW-RFI-0409.22-ITP 05 - Commissioning,
section,1.0 Pipe Testing and cleaning,,,,,,,
checkpoint,1.1 - Chlorination (1),,,,,,,
label,Responsibility - Operator/ Engineer,,,,,,,
label,Specification Reference - RITS 6.3.11,,,,,,,
label,Conformance Criteria Summary - Chlorine to be liquid only,,,,,,,
label,Method - TDS and photo,,,,,,,
label,Frequency - Each completed pressure test line,,,,,,,
label,Hold / Witness Point - HOLD,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.1 - Chlorination (2),,,,,,,
label,Responsibility - Operator/ Engineer,,,,,,,
label,Specification Reference - RITS 6.3.11,,,,,,,
label,Conformance Criteria Summary - Chlorine to be between 10mg/l and 100mg/l,,,,,,,
label,Method - Chlorine strips,,,,,,,
label,Frequency - Each pressure tested line,,,,,,,
label,Hold / Witness Point - HOLD,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.2 - Flushing,,,,,,,
label,Responsibility - Operator/ Engineer,,,,,,,
label,Specification Reference - RITS 6.3.11 & 6.3.11.1,,,,,,,
label,Conformance Criteria Summary - Line to be flushed into sewer or Dichlorination unit to be used into kerb/catchpit ,,,,,,,
label,Method - Visual,,,,,,,
label,Frequency - Each pressure tested line,,,,,,,
label,Hold / Witness Point - HOLD,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.3 - Bacto Testing (1),,,,,,,
label,Responsibility - Engineer,,,,,,,
label,Specification Reference - RITS 6.3.11.2,,,,,,,
label,Conformance Criteria Summary - Tests to be taken at equivalent to 1 per 100m of installed pipe where possible,,,,,,,
label,Method - HCC Attendance – Written confirmation,,,,,,,
label,Frequency - Each pressure tested line,,,,,,,
label,Hold / Witness Point - HOLD,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.3 - Bacto Testing (2),,,,,,,
label,Responsibility - Engineer,,,,,,,
label,Specification Reference - RITS 6.3.11.2,,,,,,,
label,Conformance Criteria Summary - <1MPN per 100mls (E.coli and Total Coliforms),,,,,,,
label,○ <20CFU/ml Heterotrophic Plate Counts,,,,,,,
label,○ Miscellaneous ,,,,,,,
label,Method - Lab Test,,,,,,,
label,Frequency - Each pressure tested line,,,,,,,
label,Hold / Witness Point - HOLD,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.4 - Watermain to be kept charged (Provisional),,,,,,,
label,Responsibility - Engineer,,,,,,,
label,Specification Reference - RITS 6.3.13,,,,,,,
label,"Conformance Criteria Summary - After any watermain has been laid, tested and disinfected, it shall be kept continually charged with water, and under pressure. If the permanent connection to the existing reticulation is delayed by more than 5 days, a temporary small diameter connection shall be made from the existing reticulation. The pressure must be maintained while other underground services are being laid in the vicinity of the new main.",,,,,,,
label,Method - Sample records,,,,,,,
label,Frequency - Each pressure tested line,,,,,,,
label,Hold / Witness Point - HOLD,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
