"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Document Name:","",,,0,"Yes","Add New Document","12b0f462-41f8-4bf1-a5e4-d7d7075ad300"
"checkpoint-status",,"","checkpoint","Upload document here, then press PASS"

"checklist-flat",,"","checklist","Daily Pre Start Checklist","",,,8,"Yes","Add Daily Pre Start Checklist","36a7fc3e-c797-4b3f-86e4-3331c355e04e"
"checkpoint-status",,"","checkpoint","Daily Pre Start"
"text","a45310fd-4767-5c2f-9797-fc415a054aba","","textbox","Site:",,,
"text","a2e2fef2-d464-5707-8596-214680fbf0b1","","textbox","Site Supervisor:",,,
"date","a985097d-7166-5679-8a08-b7235e6f2f6d","","date","Date:",,,
"text","19f0a8fd-75e8-5a8f-8df9-deb44ffcbab9","","textbox","Weather forecast:",,,
"text","5a6ac46b-0697-5acd-aaf0-d4ab0eb255f2","","textbox","New site inductions:",,,
"text","2beeb06a-95de-5203-ac3d-29a69b0ecb4a","","textbox","Safety concerns/reports from yesterdays work:",,,
"text","ebdff155-efaa-561c-97ae-ee5ee76f1255","","textbox","Changes to the site today:",,,
"checkpoint-status",,"","checkpoint","Any deliveries today?"
"text","29dbbe8b-de0e-53bf-a34a-b5a7a472ab25","","textbox","Details:",,,
"checkpoint-status",,"","checkpoint","All new workers inducted on to site and signed SWMS and Risk Assessments?"
"checkpoint-status",,"","checkpoint","Are all site specific permits filled out for today's activities? (Hot works, roof access, working at heights, confined space, excavation, etc)"
"checkpoint-status",,"","checkpoint","EWPs, Fall Protection and Electrical gear inspected, up to date, and safe for use?"
"checkpoint-status",,"","checkpoint","All workers have suitable PPE for all tasks to be performed today?"
"checkpoint-status",,"","checkpoint","All workers instructed in relation to today's work requirements?"
"checkpoint-status",,"","checkpoint","Are all other trades/public notified of relevant activities in their area?"
"checkpoint-status",,"","checkpoint","Daily assessment of work areas carried out?"
"checkpoint-status",,"","checkpoint","Weather conditions appropriate for commencement of works?"
"checkpoint-status",,"","checkpoint","Is there a SWMS in place for all specific activities commencing today?"
"checkpoint-status",,"","checkpoint","Work area safe to commence works?"
"checkpoint-no-status",,"","checkpoint","Work Area(s)"
"text","7be88f9b-9f55-59c4-8ccd-35e3cdfbcf90","","textbox","Work Area(s) today",,,
"text","0ea0261a-667d-506e-a061-8bd195481bcf","","textbox","Planned Activities",,,
"text","fe367773-2047-554b-b234-a6d62d0d8343","","textbox","Safety Alerts/ Significant Hazards",,,
"checkpoint-no-status",,"","checkpoint","Attendees: Print Name & Sign"
"text","932f4ccd-0da7-5e75-92af-a8f29349ac8f","","textbox","Name (1):",,,
"text","225cfd5d-016e-5ab4-ba29-2dd7e2923aad","","textbox","Name (2):",,,
"text","70ca7fe4-9c47-54d7-a0ce-91a091677ed9","","textbox","Name (3):",,,
"text","f158b3f6-84c5-5e87-a873-87df540d498a","","textbox","Name (4):",,,
"text","3a6afa6b-11e5-54bb-9617-36945e2dfae5","","textbox","Name (5):",,,
"text","38c4f16d-533c-5696-b345-cdc7562a4244","","textbox","Name (6):",,,
"text","71e4c3bd-6387-532e-b325-503066c5ba78","","textbox","Name (7):",,,
"text","e4a07f43-c58f-572f-aef2-cb2b2937e2e2","","textbox","Name (8):",,,
"text","2799a0f6-e244-5bab-a678-45e0891b25af","","textbox","Name (9):",,,
"text","0bc82d95-145e-57c2-be91-c386ffbd213a","","textbox","Name (10):",,,
"text","bfa1049f-a2e0-507a-b8f1-5bc24493b46d","","textbox","Name (11):",,,
"text","f0b8bc45-f246-53e5-92bd-d9de170f0b96","","textbox","Name (12):",,,
"text","c3e778ef-84cc-5451-99d1-6ce7c51551e0","","textbox","Name (13):",,,
"text","f0f5f2f2-ffd8-5a4e-ad84-47b037bf230a","","textbox","Name (14):",,,
"text","84029a2b-88ce-54b7-af79-bb45b5003983","","textbox","Name (15):",,,
"text","a1026297-ae03-5135-81f6-af348e6178ae","","textbox","Name (16):",,,
"text","4c94d941-4798-59d5-9b5c-91efb17c8edd","","textbox","Name (17):",,,
"text","80ef9cb4-dcaa-510e-b63c-b4d35e0431a3","","textbox","Name (18):",,,

"checklist-flat",,"","checklist","Site Establishment Pre-start Checklist","",,,1,"Yes","Site Establishment Pre-start Checklist","4dfee45c-9551-4325-9390-cd8a8b202a3a"
"checkpoint-status",,"","checkpoint","Details"
"text","b1619da3-2a0e-5595-be62-3857cbd2d854","","textbox","Site name & number:",,,
"text","1ce64e61-55b0-5fa4-aec1-9d26b8270289","","textbox","Completed by:",,,
"text","9768d9c4-2224-5bd2-91bd-4d8253863999","","textbox","Date:",,,
"checkpoint-status",,"","checkpoint","Have all staff undertaken an induction"
"button","e0846970-d2b4-5e02-8a1f-fdcf5f9fdb51","","button","Francis Ward Induction","Yes, No, N/A",,
"button","a2f2b873-eb92-50f0-9acd-6f185edcc85c","","button","Main Contractor Site Induction","Yes, No, N/A",,
"checkpoint-status",,"","checkpoint","Have the following been covered in the SWMS/TA’s/Risk Assessments and Site plans"
"button","95398c67-ac2d-5992-b73c-ce20171b3b59","","button","Height Work","Yes, No, N/A",,
"button","b6f0aca8-50b0-5e52-9116-24c846aa9cb1","","button","Confined Spaces","Yes, No, N/A",,
"button","1aa99844-0448-5ab2-afee-111a311490e9","","button","Hot Work - Grinder","Yes, No, N/A",,
"button","f9341bf9-eba3-57b8-b6a1-0ce1aa195b1b","","button","Dust","Yes, No, N/A",,
"button","3e6563e9-9d06-5ba4-9260-0bb9384ea56d","","button","Vibration","Yes, No, N/A",,
"button","323a29f5-b1de-586b-a857-3ac7eef65f59","","button","Waste","Yes, No, N/A",,
"button","d01e2d37-a310-5090-af1d-3e6a5e6f3d19","","button","Noise","Yes, No, N/A",,
"button","8f058c01-6944-56dd-af41-66fb0a7b405e","","button","Existing Services","Yes, No, N/A",,
"button","7c2eaefc-33dc-55aa-890f-eecf3ff4277c","","button","Suspended Floors","Yes, No, N/A",,
"text","98f84142-2222-5fd0-98a8-5b2ca0877ce9","","textbox","Others:",,,
"checkpoint-status",,"","checkpoint","Emergency procedures"
"text","6d67b716-f2ad-5897-8da4-589c44d7129d","","textbox","Where are the First aid kits & fire extinguishers located",,,
"button","1ad2ea67-b408-5a53-b861-4a74d4f0d785","","button","Are all First aid kits and Fire extinguishers compliant","Yes, No, N/A",,
"button","0e98f616-57ce-52db-a476-88982c60fe02","","button","Is there an Emergency plan in place","Yes, No, N/A",,
"text","de2c3240-7b45-5609-ac52-513b80227679","","textbox","Where is the emergency evacuation point",,,
"checkpoint-status",,"","checkpoint","Other subcontractors on this site"
"text","b9e66f29-7013-543b-b44b-42d06a15a602","","textbox","Subcontractors:",,,
"label","88dd8c87-db21-587b-aba4-a2c7cecd5d69","","note","List the other subcontractors working on this site (separated by a comma)",,,
"checkpoint-status",,"","checkpoint","Site facilities"
"button","55f7bc3b-062a-5ab8-90ce-5c8feca18631","","button","Site shed clean / tidy","Yes, No, N/A",,
"button","e784aae3-4afa-5463-aa64-8e24d2c37c12","","button","Toilets available / clean","Yes, No, N/A",,
"button","e32c3232-9436-5b7b-b785-2711ec450b87","","button","Water available","Yes, No, N/A",,
"button","3084bee4-acc4-5321-a162-027623fd1ef3","","button","Power supply","Yes, No, N/A",,
"button","5acc755f-5acf-5431-bc9e-c79963e99185","","button","Site fencing in place","Yes, No, N/A",,
"button","39d9cecf-6b59-5f15-ba63-4826a5dcf3a3","","button","Signage & hazard board in place","Yes, No, N/A",,
"button","c6d256aa-880d-56d9-bcf6-954a57f9212d","","button","Staff parking available","Yes, No, N/A",,
"text","ddf7ade1-f21b-5701-aaa7-a8cf5b0c1372","","textbox","Parking location:",,,
"checkpoint-status",,"","checkpoint","Personal protective equipment"
"button","783e7168-8aa9-572a-8e71-3e1be9021927","","button","Steel cap safety boots","Compulsory, When Required",,
"button","795a4d32-c625-54c7-818a-bdd7aab0debe","","button","Hearing Protection","Compulsory, When Required",,
"button","a09b4f67-cfeb-56c3-a071-a81f72e1d980","","button","Gloves","Compulsory, When Required",,
"button","3c66442d-086e-5b82-b192-58df3501cf6f","","button","Eye Protection","Compulsory, When Required",,
"button","d33a75f5-f456-55fa-9bd8-dad7e6399182","","button","Hi Viz Clothing","Compulsory, When Required",,
"button","530a525d-5cd2-5701-b297-a0745f73d608","","button","Safety Helmet","Compulsory, When Required",,
"button","14c1d97b-bf40-57c6-a7ac-cfea09d192f3","","button","Respiratory Protection","Compulsory, When Required",,
"checkpoint-status",,"","checkpoint","Final Signoff"
"holdpoint",,"","signoff","Person completing this checklist to sign here"

"checklist-sectioned",,"","checklist","In Situ:","",,,0,"Yes","In Situ Concrete Pour Checklist","7ff23fb8-fd3f-448a-8614-f743e3a54c8c"
"checkpoint-group",,"","section","Job Details"
"checkpoint-status",,"","checkpoint","Information"
"text","e6ed6b54-525b-50f6-a452-007ca4d1a6d1","","textbox","Wall No",,,
"text","2c70ac19-1e17-5638-8ef9-e60e331abfc7","","textbox","Pour Location",,,
"text","39ae02fb-d420-5cc9-a36e-69253e5b3b59","","textbox","Placer",,,
"text","5aa36681-db99-50c9-be42-bcd36b011fc9","","textbox","Pour Date",,,
"text","4760c6ae-95fe-5176-b8cc-a1708f826a08","","textbox","Job Number",,,
"text","94bf21b9-82ff-540a-9d5a-e0b340d7453d","","textbox","Concrete Strength",,,
"text","8857b6cd-804f-5311-b1c7-1be76cfc9c9d","","textbox","Slump Required",,,
"text","b03cd0ed-e3ad-5bad-b624-d9402af60778","","textbox","Admixtures",,,
"text","0519aa17-b121-57a7-8afa-3ad4a4fdc34e","","textbox","Max Aggregate Size",,,
"text","f511f295-73a1-544c-bcff-ba33b71b7b5a","","textbox","Wall type / Finish",,,
