type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,In Situ:,,,,,Yes,In Situ Concrete Pour Checklist,7ff23fb8-fd3f-448a-8614-f743e3a54c8c
checkpoint-group,Job Details,,,,,,,
checkpoint-status,Information,,,,,,,
text,Wall No,,,,,,,
text,Pour Location,,,,,,,
text,Placer,,,,,,,
text,Pour Date,,,,,,,
text,Job Number,,,,,,,
text,Concrete Strength,,,,,,,
text,Slump Required,,,,,,,
text,Admixtures,,,,,,,
text,Max Aggregate Size,,,,,,,
text,Wall type / Finish,,,,,,,
checkpoint-status,Tests required,,,,,,,
button,Cylinders,"YES, NO",,,,,,
button,Slump,"YES, NO",,,,,,
boolean,Drawing Check,,,,,,,
boolean,Checked architectural drawings and details,,,,,,,
boolean,Checked structural drawings and details,,,,,,,
boolean,Pre-Construction Approvals,,,,,,,
boolean,Client/Engineer Inspection completed,,,,,,,
boolean,"Starter bars check location level, laps",,,,,,,
checkpoint-group,Pre Pour,,,,,,,
checkpoint-status,Pre Pour Inspection,,,,,,,
boolean,"Formwork - check location, alignment, dimensions, plumb",,,,,,,
boolean,"Formwork - bracing, support, form ties, release agents",,,,,,,
boolean,"Formwork - check position of fillets, chamfers",,,,,,,
boolean,Location match as per pour plan,,,,,,,
boolean,Final survey point / levels check,,,,,,,
boolean,Final clean out prior to pour,,,,,,,
checkpoint-status,Hold Down Bolts,,,,,,,
boolean,Position correct,,,,,,,
boolean,Surveyed date,,,,,,,
checkpoint-status,Cast in items,,,,,,,
boolean,"Block outs - size, location",,,,,,,
boolean,"Floor starters - size, location",,,,,,,
boolean,"Drossbach starters - size, location",,,,,,,
checkpoint-status,Set downs,,,,,,,
boolean,Positions match arch plans,,,,,,,
boolean,Depths correct,,,,,,,
boolean,Braced adequately,,,,,,,
checkpoint-status,Pre pour discussion points,,,,,,,
boolean,Emergency evacuation point discussed,,,,,,,
boolean,Pour Methodology discussed & confirmed,,,,,,,
boolean,Concrete pump locations discussed & confirmed,,,,,,,
boolean,Clear right of way for concrete trucks to deliver,,,,,,,
boolean,Turning circle for concrete trucks to be discussed & agreed,,,,,,,
boolean,Morning prestart location & time to be confirmed,,,,,,,
label,Note All sections are to be completed prior to pouring concrete,,,,,,,
checkpoint-status,Final Approvals,,,,,,,
boolean,FWL Company Foreman,,,,,,,
boolean,Main Contractor Rep,,,,,,,
boolean,FWL Company Project Manager,,,,,,,
checkpoint-group,Post Pour,,,,,,,
checkpoint-status,Concrete Dockets Attached/Sent,,,,,,,
text,Start Time,,,,,,,
text,Finish Time,,,,,,,
text,Weather,,,,,,,
text,Pour Volume,,,,,,,
text,Rejected / Waste,,,,,,,
checkpoint-status,Post Pour Checks,,,,,,,
boolean,Strip formwork,,,,,,,
boolean,Repairs and patching,,,,,,,
boolean,Notes,,,,,,,
text,Non-compliance,,,,,,,
text,Action required,,,,,,,
text,Comments,,,,,,,
checkpoint-status,Final Approvals,,,,,,,
boolean,FWL Company Foreman,,,,,,,
boolean,Main Contractor Rep,,,,,,,
boolean,FWL Company Project Manager,,,,,,,
,,,,,,,,
checklist-sectioned,Remedial:,,,,,Yes,Remedial Checklist,947a6e1d-5b45-4ab2-a683-00ad10341bc8
checkpoint-group,Job Details,,,,,,,
checkpoint-status,Information,,,,,,,
text,Building No,,,,,,,
text,Pour Location,,,,,,,
text,Placer,,,,,,,
text,Pour Date,,,,,,,
text,Job Number,,,,,,,
text,Concrete Strength,,,,,,,
text,Slump Required,,,,,,,
text,Admixtures,,,,,,,
text,Max Aggregate Size,,,,,,,
text,Finish,,,,,,,
checkpoint-status,Tests required,,,,,,,
button,Cylinders,"YES, NO",,,,,,
button,Slump,"YES, NO",,,,,,
checkpoint-status,Drawing Check,,,,,,,
boolean,Checked architectural drawings and details,,,,,,,
boolean,Checked structural drawings and details,,,,,,,
checkpoint-status,Pre-Construction Approvals,,,,,,,
boolean,Foundation inspection completed,,,,,,,
boolean,In ground drainage completed and tested (see drainage check sheet QA),,,,,,,
boolean,In ground services completed and tested,,,,,,,
boolean,"Starter bars check location level, laps",,,,,,,
checkpoint-group,Pre Pour,,,,,,,
checkpoint-status,Pre Pour Inspection,,,,,,,
boolean,"Formwork - check location, alignment, dimensions, plumb",,,,,,,
boolean,"Formwork - bracing, support, form ties, release agents",,,,,,,
boolean,"Formwork - check position of fillets, chamfers",,,,,,,
checkpoint-status,Rebates,,,,,,,
boolean,Positions match arch plans,,,,,,,
boolean,Depths correct,,,,,,,
checkpoint-status,Cast in items,,,,,,,
boolean,"Block outs - size, location",,,,,,,
boolean,"Floor starters - size, location",,,,,,,
boolean,"Drossbach starters - size, location",,,,,,,
checkpoint-status,Set downs,,,,,,,
boolean,Positions match arch plans,,,,,,,
boolean,Depths correct,,,,,,,
boolean,Braced adequately,,,,,,,
boolean,Pre pour plan match up completed,,,,,,,
checkpoint-status,Hold Down Bolts /Shear Keys,,,,,,,
boolean,Position correct,,,,,,,
boolean,Surveyed date,,,,,,,
checkpoint-status,Stop Ends,,,,,,,
boolean,Construction joints braced sufficiently Tied Top & Bottom,,,,,,,
boolean,Location match as per pour plan,,,,,,,
boolean,"Correct pours around mesh, adequate supervision required regarding concrete installation and vibration",,,,,,,
boolean,"Construction joints, control joints",,,,,,,
boolean,Final survey point / levels check,,,,,,,
boolean,Final clean out prior to pour,,,,,,,
checkpoint-status,Pre pour discussion points,,,,,,,
boolean,Emergency evacuation point discussed,,,,,,,
boolean,Pour Methodology discussed & confirmed,,,,,,,
boolean,Concrete pump locations discussed & confirmed,,,,,,,
boolean,Clear right of way for concrete trucks to deliver,,,,,,,
boolean,Turning circle for concrete trucks to be discussed & agreed,,,,,,,
boolean,Morning prestart location & time to be confirmed,,,,,,,
checkpoint-status,FWL Sign Off,,,,,,,
boolean,Will Puketapu,,,,,,,
boolean,Regan Howley,,,,,,,
boolean,Other Site Supervisor,,,,,,,
label,Note All sections are to be completed prior to pouring concrete,,,,,,,
checkpoint-group,Post Pour,,,,,,,
checkpoint-status,Concrete Dockets Attached/Sent,,,,,,,
text,Start Time,,,,,,,
text,Finish Time,,,,,,,
text,Weather,,,,,,,
text,Pour Volume,,,,,,,
text,Rejected / Waste,,,,,,,
checkpoint-status,Post Pour Checks,,,,,,,
boolean,Concrete curing procedures in place,,,,,,,
boolean,Confirm saw cut,,,,,,,
boolean,Strip formwork,,,,,,,
boolean,Repairs and patching,,,,,,,
boolean,Floor height QA completed,,,,,,,
boolean,Notes,,,,,,,
text,Non-compliance,,,,,,,
text,Action required,,,,,,,
checkpoint-status,Post Pour Actions,,,,,,,
boolean,Saw cuts completed,,,,,,,
boolean,Precast panels starters marked out,,,,,,,
checkpoint-status,Final Approvals,,,,,,,
boolean,FWL Company Foreman,,,,,,,
boolean,Main Contractor Rep,,,,,,,
boolean,FWL Company Project Manager,,,,,,,
