type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-01-021 - Type B Fill placement,itp,,,,,ITP-01-021 - Type B Fill placement REV2
section,1 - Preliminary Works,,,,,,
checkpoint,1.1 The current revision drawings/documents are being used including subcontractors copy. ,,,,,,
label,FREQUENCY: Prior to commencing,,,,,,
label,– – – – – – – – –,,,,,,
label,ACCEPTANCE CRITERIA: Current revision drawing/documents are being used including the subcontractors copy.,,,,,,
label,– – – – – – – – –,,,,,,
label,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,
label,– – – – – – – – –,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,– – – – – – – – –,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed Off,,,,,,
label,– – – – – – – – –,,,,,,
label,HP*,,,,,,
label,– – – – – – – – –,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
label,– – – – – – – – –,,,,,,
text,DATE:,,,,,,
checkpoint,1.2 Implementation of all measures and controls,,,,,,
label,FREQUENCY: Prior to Placement/Each Lot,,,,,,
label,– – – – – – – – –,,,,,,
label,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: ",,,,,,
label,"• OHSCP, PHSCP, PCMP, EMP, ECP, CEMP, ERA, QMP, CHMP, SWMS",,,,,,
label,– – – – – – – – –,,,,,,
label,REFERENCE DOCUMENTS: ,,,,,,
label,• OHSCP,,,,,,
label,• PHSCP,,,,,,
label,• PCMP,,,,,,
label,• EMP,,,,,,
label,• ECP,,,,,,
label,• CEMP,,,,,,
label,• ERA,,,,,,
label,• QMP,,,,,,
label,• CHMP,,,,,,
label,• SWMS,,,,,,
label,• WP001.02,,,,,,
label,– – – – – – – – –,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,– – – – – – – – –,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed Off,,,,,,
label,– – – – – – – – –,,,,,,
label,HP*,,,,,,
label,– – – – – – – – –,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
label,– – – – – – – – –,,,,,,
