type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Fibre/Comms Duct,,,,,,,
section,Details,,,,,,,
checkpoint,Fibre/Comms Duct,,,,,,,
button,Duct is installed as per drawings,"Yes,N/A",,,,,,
button,Frame identification marked correctly and visible.,"Yes,N/A",,,,,,
button,Duct is free from damage,"Yes,N/A",,,,,,
button,Duct is sufficiently supported,"Yes,N/A",,,,,,
button,Ducting is connected properly,"Yes,N/A",,,,,,
button,Tubing is correctly fitted into cabinet entries,"Yes,N/A",,,,,,
button,Lid is installed,"Yes,N/A",,,,,,
button,Cables entering and leaving transits adequately supported and protected.,"Yes,N/A",,,,,,
button,Cables pass through frames without strain on duct,"Yes,N/A",,,,,,
button,As-builts complete.,"Yes,N/A",,,,,,
textbox,Installed by:,,,,,,,
holdpoint,"Add applicable signatures (e.g Electrician, Inspector, Client Representative)",,,,,,,
