resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Rough-In,,,,,,,
,step,,,,,Ground Floor,,,,,,
,step,,,,,,Wall Closure,,,,,
Wall Closure Checklist,checklist,,,,,,,G01,,,,
Wall Closure Checklist,checklist,,,,,,,G02,,,,
Wall Closure Checklist,checklist,,,,,,,G03,,,,
Wall Closure Checklist,checklist,,,,,,,G04,,,,
Wall Closure Checklist,checklist,,,,,,,G05,,,,
Wall Closure Checklist,checklist,,,,,,,G06,,,,
Wall Closure Checklist,checklist,,,,,,,G07,,,,
Wall Closure Checklist,checklist,,,,,,,G08,,,,
Wall Closure Checklist,checklist,,,,,,,G09,,,,
,step,,,,,,Ceiling Closure,,,,,
Ceiling Closure Checklist,checklist,,,,,,,G01,,,,
Ceiling Closure Checklist,checklist,,,,,,,G02,,,,
Ceiling Closure Checklist,checklist,,,,,,,G03,,,,
Ceiling Closure Checklist,checklist,,,,,,,G04,,,,
Ceiling Closure Checklist,checklist,,,,,,,G05,,,,
Ceiling Closure Checklist,checklist,,,,,,,G06,,,,
Ceiling Closure Checklist,checklist,,,,,,,G07,,,,
Ceiling Closure Checklist,checklist,,,,,,,G08,,,,
Ceiling Closure Checklist,checklist,,,,,,,G09,,,,
,step,,,,,,Common Area,,,,,
Common Area Rough in Checklist - General,checklist,,,,,,,Lobby Area,,,,
Duct Installation Checklist,checklist,,,,,,,Ducting,,,,
,step,,,,,Level 1,,,,,,
,step,,,,,,Wall Closure,,,,,
Wall Closure Checklist,checklist,,,,,,,101,,,,
Wall Closure Checklist,checklist,,,,,,,102,,,,
Wall Closure Checklist,checklist,,,,,,,103,,,,
Wall Closure Checklist,checklist,,,,,,,104,,,,
Wall Closure Checklist,checklist,,,,,,,105,,,,
Wall Closure Checklist,checklist,,,,,,,106,,,,
Wall Closure Checklist,checklist,,,,,,,107,,,,
Wall Closure Checklist,checklist,,,,,,,108,,,,
,step,,,,,,Ceiling Closure,,,,,
Ceiling Closure Checklist,checklist,,,,,,,101,,,,
Ceiling Closure Checklist,checklist,,,,,,,102,,,,
Ceiling Closure Checklist,checklist,,,,,,,103,,,,
Ceiling Closure Checklist,checklist,,,,,,,104,,,,
Ceiling Closure Checklist,checklist,,,,,,,105,,,,
Ceiling Closure Checklist,checklist,,,,,,,106,,,,
Ceiling Closure Checklist,checklist,,,,,,,107,,,,
Ceiling Closure Checklist,checklist,,,,,,,108,,,,
,step,,,,,,Common Area,,,,,
Common Area Rough in Checklist - General,checklist,,,,,,,Lobby Area,,,,
Duct Installation Checklist,checklist,,,,,,,Ducting,,,,
,step,,,,,Level 2,,,,,,
,step,,,,,,Wall Closure,,,,,
Wall Closure Checklist,checklist,,,,,,,201,,,,
Wall Closure Checklist,checklist,,,,,,,202,,,,
Wall Closure Checklist,checklist,,,,,,,203,,,,
Wall Closure Checklist,checklist,,,,,,,204,,,,
Wall Closure Checklist,checklist,,,,,,,205,,,,
Wall Closure Checklist,checklist,,,,,,,206,,,,
Wall Closure Checklist,checklist,,,,,,,207,,,,
Wall Closure Checklist,checklist,,,,,,,208,,,,
,step,,,,,,Ceiling Closure,,,,,
Ceiling Closure Checklist,checklist,,,,,,,201,,,,
Ceiling Closure Checklist,checklist,,,,,,,202,,,,
Ceiling Closure Checklist,checklist,,,,,,,203,,,,
Ceiling Closure Checklist,checklist,,,,,,,204,,,,
Ceiling Closure Checklist,checklist,,,,,,,205,,,,
Ceiling Closure Checklist,checklist,,,,,,,206,,,,
Ceiling Closure Checklist,checklist,,,,,,,207,,,,
Ceiling Closure Checklist,checklist,,,,,,,208,,,,
,step,,,,,,Common Area,,,,,
Common Area Rough in Checklist - General,checklist,,,,,,,Lobby Area,,,,
Duct Installation Checklist,checklist,,,,,,,Ducting,,,,
,step,,,,,Level 3,,,,,,
,step,,,,,,Wall Closure,,,,,
Wall Closure Checklist,checklist,,,,,,,301,,,,
Wall Closure Checklist,checklist,,,,,,,302,,,,
Wall Closure Checklist,checklist,,,,,,,303,,,,
Wall Closure Checklist,checklist,,,,,,,304,,,,
Wall Closure Checklist,checklist,,,,,,,305,,,,
Wall Closure Checklist,checklist,,,,,,,306,,,,
Wall Closure Checklist,checklist,,,,,,,307,,,,
Wall Closure Checklist,checklist,,,,,,,308,,,,
,step,,,,,,Ceiling Closure,,,,,
Ceiling Closure Checklist,checklist,,,,,,,301,,,,
Ceiling Closure Checklist,checklist,,,,,,,302,,,,
Ceiling Closure Checklist,checklist,,,,,,,303,,,,
Ceiling Closure Checklist,checklist,,,,,,,304,,,,
Ceiling Closure Checklist,checklist,,,,,,,305,,,,
Ceiling Closure Checklist,checklist,,,,,,,306,,,,
Ceiling Closure Checklist,checklist,,,,,,,307,,,,
Ceiling Closure Checklist,checklist,,,,,,,308,,,,
,step,,,,,,Common Area,,,,,
Common Area Rough in Checklist - General,checklist,,,,,,,Lobby Area,,,,
Duct Installation Checklist,checklist,,,,,,,Ducting,,,,
,step,,,,,Level 4,,,,,,
,step,,,,,,Wall Closure,,,,,
Wall Closure Checklist,checklist,,,,,,,401,,,,
Wall Closure Checklist,checklist,,,,,,,402,,,,
Wall Closure Checklist,checklist,,,,,,,403,,,,
Wall Closure Checklist,checklist,,,,,,,404,,,,
,step,,,,,,Ceiling Closure,,,,,
Ceiling Closure Checklist,checklist,,,,,,,401,,,,
Ceiling Closure Checklist,checklist,,,,,,,402,,,,
Ceiling Closure Checklist,checklist,,,,,,,403,,,,
Ceiling Closure Checklist,checklist,,,,,,,404,,,,
,step,,,,,,Common Area,,,,,
Common Area Rough in Checklist - General,checklist,,,,,,,Lobby Area,,,,
Duct Installation Checklist,checklist,,,,,,,Ducting,,,,
,step,,,,Fit-Off,,,,,,,
,step,,,,,Ground Floor,,,,,,
Fit-Off Checklist,checklist,,,,,,G01,,,,,
Fit-Off Checklist,checklist,,,,,,G02,,,,,
Fit-Off Checklist,checklist,,,,,,G03,,,,,
Fit-Off Checklist,checklist,,,,,,G04,,,,,
Fit-Off Checklist,checklist,,,,,,G05,,,,,
Fit-Off Checklist,checklist,,,,,,G06,,,,,
Fit-Off Checklist,checklist,,,,,,G07,,,,,
Fit-Off Checklist,checklist,,,,,,G08,,,,,
Fit-Off Checklist,checklist,,,,,,G09,,,,,
Common Area Fit-Off Checklist,checklist,,,,,,Common Area,,,,,
,step,,,,,Level 1,,,,,,
Fit-Off Checklist,checklist,,,,,,101,,,,,
Fit-Off Checklist,checklist,,,,,,102,,,,,
Fit-Off Checklist,checklist,,,,,,103,,,,,
Fit-Off Checklist,checklist,,,,,,104,,,,,
Fit-Off Checklist,checklist,,,,,,105,,,,,
Fit-Off Checklist,checklist,,,,,,106,,,,,
Fit-Off Checklist,checklist,,,,,,107,,,,,
Fit-Off Checklist,checklist,,,,,,108,,,,,
Common Area Fit-Off Checklist,checklist,,,,,,Common Area,,,,,
,step,,,,,Level 2,,,,,,
Fit-Off Checklist,checklist,,,,,,201,,,,,
Fit-Off Checklist,checklist,,,,,,202,,,,,
Fit-Off Checklist,checklist,,,,,,203,,,,,
Fit-Off Checklist,checklist,,,,,,204,,,,,
Fit-Off Checklist,checklist,,,,,,205,,,,,
Fit-Off Checklist,checklist,,,,,,206,,,,,
Fit-Off Checklist,checklist,,,,,,207,,,,,
Fit-Off Checklist,checklist,,,,,,208,,,,,
Common Area Fit-Off Checklist,checklist,,,,,,Common Area,,,,,
,step,,,,,Level 3,,,,,,
Fit-Off Checklist,checklist,,,,,,301,,,,,
Fit-Off Checklist,checklist,,,,,,302,,,,,
Fit-Off Checklist,checklist,,,,,,303,,,,,
Fit-Off Checklist,checklist,,,,,,304,,,,,
Fit-Off Checklist,checklist,,,,,,305,,,,,
Fit-Off Checklist,checklist,,,,,,306,,,,,
Fit-Off Checklist,checklist,,,,,,307,,,,,
Fit-Off Checklist,checklist,,,,,,308,,,,,
Common Area Fit-Off Checklist,checklist,,,,,,Common Area,,,,,
,step,,,,,Level 4,,,,,,
Fit-Off Checklist,checklist,,,,,,401,,,,,
Fit-Off Checklist,checklist,,,,,,402,,,,,
Fit-Off Checklist,checklist,,,,,,403,,,,,
Fit-Off Checklist,checklist,,,,,,404,,,,,
Common Area Fit-Off Checklist,checklist,,,,,,Common Area,,,,,
,step,,,,Commissioning,,,,,,,
,step,,,,,Ground Floor,,,,,,
,step,,,,,,Air Conditioning,,,,,
A/C Commissioning Checklist,checklist,,,,,,,G01,,,,
A/C Commissioning Checklist,checklist,,,,,,,G02,,,,
A/C Commissioning Checklist,checklist,,,,,,,G03,,,,
A/C Commissioning Checklist,checklist,,,,,,,G04,,,,
A/C Commissioning Checklist,checklist,,,,,,,G05,,,,
A/C Commissioning Checklist,checklist,,,,,,,G06,,,,
A/C Commissioning Checklist,checklist,,,,,,,G07,,,,
A/C Commissioning Checklist,checklist,,,,,,,G08,,,,
