type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP-STR Structural Concrete Coatings (Moisture Resistant Pore-lining Penetrants),itp,,,,,ITP-STR Structural Concrete Coatings (Moisture Resistant Pore-lining Penetrants) Rev 2,
section,Referenced Documentation,,,,,,,
checkpoint,1.1 Non Dependent,,,,,,,
label,REFERENCE: Department of Transport & Planning Section 686 November 2018,,,,,,,
label,ACCEPTANCE CRITERIA: N/A,,,,,,,
label,METHOD: N/A,,,,,,,
label,FREQUENCY: N/A,,,,,,,
label,CATEGORY: N/A,,,,,,,
label,RESPONSIBILITY: N/A,,,,,,,
label,VERIFYING DOCUMENTS: N/A,,,,,,,
textbox,Date Completed:,,,,,,,
section,Preliminaries,,,,,,,
checkpoint,2.1 Material Selection,,,,,,,
label,"REFERENCE: Product TDS 686.04, 686.05 (h), 686.05 (c) (iii), Request for Concession #1",,,,,,,
label,ACCEPTANCE CRITERIA: The material shall be selected based on the following criteria:,,,,,,,
label,i. active ingredients: Silane = at least 95%,,,,,,,
label, Solid Silane / Silane Cream = at least 80%,,,,,,,
label, Silane-Siloxane & Siloxane = not specified,,,,,,,
label,ii. application rates:,,,,,,,
label, Silane = 2 applications of 0.3L/m² min. Solid Silane / Silane Cream = 1 application of 0.4L/m² min.,,,,,,,
label, Silane-Siloxane & Siloxane = as per the rates on the manufacturer's TDS,,,,,,,
label,iii. penetration level: Silane = 5mm min.,,,,,,,
label, Solid Silane / Silane Cream = 5mm min. Silane-Siloxane & Siloxane = 3mm min.,,,,,,,
label,iv. contain a fugitive dye,,,,,,,
label,v. be compatible with any future film-forming coatings (where applicable),,,,,,,
textbox,Enter: Teambinder Material Approval number:,,,,,,,
label,METHOD: Document Review,,,,,,,
label,"FREQUENCY: Once, for each product, 21 days prior to application",,,,,,,
label,CATEGORY: HP,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,
label,VERIFYING DOCUMENTS: ConQA Hold Point Release,,,,,,,
textbox,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.2 Quality Documentation,,,,,,,
label,REFERENCE: 686.04,,,,,,,
label,ACCEPTANCE CRITERIA: The quality documentation shall demonstrate compliance with the specifications and is to be submitted for review to the Nominated Authority.,,,,,,,
textbox,Enter: Teambinder Hold Point number,,,,,,,
label,METHOD: Document Review,,,,,,,
label,"FREQUENCY: Once, for each product, 21 days prior to application",,,,,,,
label,CATEGORY: HP,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,
label,VERIFYING DOCUMENTS: ConQA Hold Point Release,,,,,,,
textbox,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.3 Application Personnel & Equipment,,,,,,,
label,"REFERENCE: Product TDS 686.07 (a) (i), 686.19",,,,,,,
label,ACCEPTANCE CRITERIA: The supervisor shall remain present at all times.,,,,,,,
label,○ Silane: Atmospheric sprayer or roller are acceptabe,,,,,,,
label,"○ Solid Silane / Silane Cream: The spray equipment shall be an airless pump system not exceeding 70kPa so that no atomisation or misting of the material occurs, but roller is acceptable for smaller areas.",,,,,,,
