Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
2a566ca0-e1f2-4e7e-abd5-a3b8b9a54812,checklist,IR Testing For Single Core Cables Checklist,,IR Testing For Single Core Cables Checklist,,
45e8814a-82cf-423b-a9fd-c3a56e777229,section,Details,,,,
80e3d926-7e03-46ca-ad42-ab578342244b,checkpoint,Date,,,,
5c4f6b17-93cd-5122-b1c0-549b026b4cbc,date,Date:,,,,
3f91b77c-1697-4131-b4d7-9a9fdd4b56b9,checkpoint-no-value,Equipment details,,,,
e3bfe51b-2954-5416-87f5-6bf14bef498d,textbox,Equipment:,,,,
6cb7cbaf-a801-575d-9a50-6844b0e0911b,textbox,Serial number:,,,,
7adf9dba-9c6b-55b5-afdd-92b8362e2e31,textbox,Make:,,,,
,date,Test Date,,,,
4ed3127f-340a-4be4-a9dd-7d650501ce14,checkpoint,Red Phase - White Phase,,,,
ef32a0bb-dd44-579a-b3c2-3a7dd4ba32fa,textbox,Test Voltage:,,,,
5844ad9b-5020-51ea-9470-deae4c28a8dd,textbox,Duration:,,,,
3d47d5e0-289b-5c9c-a3ed-7c1d9fa86566,textbox,Result:,,,,
2a17ed1f-d281-469b-86a0-d05b4ed9bc54,checkpoint,Red Phase - Blue Phase,,,,
21f49f3c-3cff-53c9-9f09-58d7fbd76985,textbox,Test Voltage:,,,,
7dc3d24d-7cab-51f1-9ef7-c215c47df187,textbox,Duration:,,,,
00940c93-f89c-5a4a-a1ed-761fd08f60c4,textbox,Result:,,,,
59711cfe-69d2-4fae-8c35-851d4c684f02,checkpoint,White Phase - Blue Phase,,,,
c188a3a2-cfc7-565b-8128-2fa47810e5f9,textbox,Test Voltage:,,,,
e0486d38-08f2-5ee3-9803-2dfd52e273fb,textbox,Duration:,,,,
b6aae098-1731-568f-906b-801b8b8be257,textbox,Result:,,,,
ee238cc9-459f-4b4c-89d6-beb0b6566cba,checkpoint,Red Phase - Screen - Earth,,,,
7ddf6711-b628-5a09-9a3f-81508b88dc0a,textbox,Test Voltage:,,,,
fc21d0bc-9d23-5b6d-8e13-4fbe15dce5ad,textbox,Duration:,,,,
960999c4-8925-5a10-be97-37d7dc63eb58,textbox,Result:,,,,
3c734930-7092-41f4-9e16-960f7440d854,checkpoint,White Phase - Screen - Earth,,,,
c688229e-a92a-58d0-a622-d3b452e2e20d,textbox,Test Voltage:,,,,
78344cc0-37b9-504a-a26e-4f92226dd98e,textbox,Duration:,,,,
7c766696-30d8-59b4-839d-873370a085cc,textbox,Result:,,,,
c7c96d13-b3e1-4175-8329-6202f8df6047,checkpoint,Blue Phase - Screen - Earth,,,,
e6a54faa-292b-5b4a-bb67-a9a7a5729b44,textbox,Test Voltage:,,,,
f1379882-63ec-5717-831a-2d909191c092,textbox,Duration:,,,,
fb760d45-f0c1-548f-868b-dcdcd641ef3b,textbox,Result:,,,,
46a24b48-8443-4676-89e6-8b2de10eb214,checkpoint-no-value,Technician Name,,,,
2c4e9e3c-152e-58bb-b71f-359533b70beb,textbox,Tested by:,,,,
