resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Stage 3 - THB11 & 13,,,,,,,,
,step,,,,THB11,,,,,,,
POST - S - Carpet Installation,checklist,,,,,TH 33,,,,,,
POST - S - Carpet Installation,checklist,,,,,TH 34,,,,,,
POST - S - Carpet Installation,checklist,,,,,TH 35,,,,,,
POST - S - Carpet Installation,checklist,,,,,TH 36,,,,,,
,step,,,,THB13,,,,,,,
POST - S - Carpet Installation,checklist,,,,,TH 37,,,,,,
POST - S - Carpet Installation,checklist,,,,,TH 38,,,,,,
POST - S - Carpet Installation,checklist,,,,,TH 39,,,,,,
