resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Lift Pit,,,,,,,
3 Coat Checklist,checklist,,,,,Base,,,,,,
3 Coat Checklist,checklist,,,,,Walls,,,,,,
2 Coat Checklist,checklist,,,,,Penetrations,,,,,,
2 Coat Checklist,checklist,,,,,Perimeter,,,,,,
,step,,,,Basement,,,,,,,
3 Coat Checklist,checklist,,,,,Shotcrete Walls,,,,,,
2 Coat Checklist,checklist,,,,,Basement perimeter,,,,,,
2 Coat Checklist,checklist,,,,,Vertical Rearguard,,,,,,
2 Coat Checklist,checklist,,,,,Pile Caps,,,,,,
3 Coat Checklist,checklist,,,,,Deep Planting,,,,,,
3 Coat Checklist,checklist,,,,,Landscaped Planter,,,,,,
3 Coat Checklist,checklist,,,,,Refuse Store & Wash down area,,,,,,
3 Coat Checklist,checklist,,,,,Bins,,,,,,
,step,,,,Ground Floor,,,,,,,
3 Coat Checklist,checklist,,,,,Deep Planting Zone,,,,,,
3 Coat Checklist,checklist,,,,,Landscaped planter,,,,,,
3 Coat Checklist,checklist,,,,,Pool,,,,,,
3 Coat Checklist,checklist,,,,,Shower and Sauna,,,,,,
3 Coat Checklist,checklist,,,,,Hydrant Cupboards,,,,,,
3 Coat Checklist,checklist,,,,,Booster,,,,,,
PVC Tanks Checklist,checklist,,,,,Sprinkler System Water Tank,,,,,,
3 Coat Checklist,checklist,,,,,Fire Pump Room,,,,,,
3 Coat Checklist,checklist,,,,,Exposed Terrace-Entrance,,,,,,
3 Coat Checklist,checklist,,,,,Exposed Terrace-Pool,,,,,,
3 Coat Checklist,checklist,,,,,Balcony,,,,,,
,step,,,,Lower Ground-Level 1,,,,,,,
3 Coat Checklist,checklist,,,,,Landscaped Planter,,,,,,
3 Coat Checklist,checklist,,,,,Mech Plant Room,,,,,,
3 Coat Checklist,checklist,,,,,Hydrant Cupboards,,,,,,
3 Coat Checklist,checklist,,,,,Balcony,,,,,,
,step,,,,Lower Ground-Level 2,,,,,,,
3 Coat Checklist,checklist,,,,,Landscaped Planter,,,,,,
3 Coat Checklist,checklist,,,,,Balcony,,,,,,
3 Coat Checklist,checklist,,,,,Hydrant Cupboards,,,,,,
,step,,,,Level 1,,,,,,,
3 Coat Checklist,checklist,,,,,Concrete Roof,,,,,,
3 Coat Checklist,checklist,,,,,Landscaped Planter,,,,,,
3 Coat Checklist,checklist,,,,,Mech Plant,,,,,,
3 Coat Checklist,checklist,,,,,Balcony,,,,,,
3 Coat Checklist,checklist,,,,,Hydrant Cupboards,,,,,,
,step,,,,Level 2-5,,,,,,,
3 Coat Checklist,checklist,,,,,Balcony,,,,,,
3 Coat Checklist,checklist,,,,,Hydrant Cupboards,,,,,,
3 Coat Checklist,checklist,,,,,Mech Plant,,,,,,
,step,,,,Level 6,,,,,,,
3 Coat Checklist,checklist,,,,,Balcony,,,,,,
3 Coat Checklist,checklist,,,,,Hydrant Cupboards,,,,,,
3 Coat Checklist,checklist,,,,,Mech Plant,,,,,,
,step,,,,Level 7,,,,,,,
3 Coat Checklist,checklist,,,,,Balcony,,,,,,
3 Coat Checklist,checklist,,,,,Hydrant Cupboards,,,,,,
3 Coat Checklist,checklist,,,,,Mech Plant,,,,,,
,step,,,,Roof,,,,,,,
3 Coat Checklist,checklist,,,,,Roof Terrace,,,,,,
3 Coat Checklist,checklist,,,,,Planter,,,,,,
