resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Lower Ground,,,,,,,
,step,,,,,Security,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
Carpet Tiles Installation - J1941,checklist,,,,,,Floor carpet tile,,,,,
,step,,,,,Client Office 1,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
Carpet Tiles Installation - J1941,checklist,,,,,,Floor carpet tile,,,,,
,step,,,,Ground,,,,,,,
,step,,,,,Client Office 2,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
Carpet Tiles Installation - J1941,checklist,,,,,,Floor carpet tile,,,,,
,step,,,,,CDC Office,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
Carpet Tiles Installation - J1941,checklist,,,,,,Floor carpet tile,,,,,
,step,,,,,Comms Room A,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
,step,,,,,Comms Room B,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
,step,,,,,Elec Riser 1,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
,step,,,,,Foyer 4,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
,step,,,,,Foyer 9,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
,step,,,,,Circulation N1,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
,step,,,,,Circulation DH3,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
,step,,,,,Circulation DH4,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
,step,,,,,Circulation S1,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
,step,,,,,Circulation W1,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
,step,,,,,Circulation W2,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
,step,,,,,Circulation W3,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
,step,,,,,Circulation E1,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
,step,,,,,Circulation E2,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
,step,,,,,Circulation E3,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
,step,,,,Level 1,,,,,,,
,step,,,,,Client Office 3,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
Carpet Tiles Installation - J1941,checklist,,,,,,Floor carpet tile,,,,,
,step,,,,,Client Office 4,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
Carpet Tiles Installation - J1941,checklist,,,,,,Floor carpet tile,,,,,
,step,,,,,Comms Riser 3,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
,step,,,,,Foyer 7,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
,step,,,,,Foyer 8,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
,step,,,,,Circulation N1,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
,step,,,,,Circulation DH3,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
,step,,,,,Circulation DH4,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
,step,,,,,Circulation S1,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
,step,,,,,Circulation W1,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
,step,,,,,Circulation W2,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
,step,,,,,Circulation W3,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
,step,,,,,Circulation E1,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
,step,,,,,Circulation E2,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
,step,,,,,Circulation E3,,,,,,
CDC Floor Prep - J1941,checklist,,,,,,Preparation,,,,,
CDC Floor Vinyl - J1941,checklist,,,,,,CDC Floor Vinyl,,,,,
