type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,CDC Floor Vinyl,,,,,,CDC Floor Vinyl - J1941,
section,Details,,,,,,,
checkpoint,DT059 Capping strip set at 150mm,,,,,,,
checkpoint,Plastic cove to base of skirting,,,,,,,
checkpoint,Correct adhesive for Vinyl - Uzin KE2000S Glue,,,,,,,
checkpoint,Install Tarkett IQ Granit SD Sheeting to Data Halls (Pic of label + install),,,,,,,
checkpoint,Install Tarkett IQ Granit Standard to Circulation areas (Pic of label + install),,,,,,,
checkpoint,"All butterfly corners done with templet, images required?",,,,,,,
checkpoint,No excess glue on vinyl surface?,,,,,,,
checkpoint,All joints been welded?,,,,,,,
checkpoint,Has the floor been protected?,,,,,,,
checkpoint,"Installation complete with no damage to joinery, skirtings or walls?",,,,,,,
signoff,Please signoff / request sign off,,,,,,,
,,,,,,,,
checklist,Carpet Tiles Installation,,,,,,Carpet Tiles Installation - J1941,
section,Details,,,,,,,
section,Details,,,,,,,
checkpoint,Carpet tile range and colour check and confirmed,,,,,,,
checkpoint,Area / Location to receive carpet tiles,,,,,,,
textbox,,,,,,,,
checkpoint,Floor prep required ?,,,,,,,
