resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,P11901-SOW-IEC-202 - Kaitoke CS Sump Remediation,,,,,,,,
,step,,,,West Sump - T04010 Turret,,,,,,,
,step,,,,,JB-04029,,,,,,
ITR-E-07 - Junction Box,checklist,,,,,,Junction Box,,,,,
ITR-I-21A - Instrument and Control Cables ,checklist,,,,,,16 pair cable 0.5mm CU/PVC/CS/SWA/PVC,,,,,
ITR-E-02B Cable Supports Above Ground,checklist,,,,,,ITR-E-02B Cable Supports Above Ground,,,,,
ITR-E-02A Conduit/Ducting Below Ground,checklist,,,,,,100mm Conduit from JB to T-04010 Turret,,,,,
,step,,,,,PSH-04001,,,,,,
ITR-I-06 Instrument Installation ,checklist,,,,,,Pressure Switch,,,,,
ITR-I-21A - Instrument and Control Cables ,checklist,,,,,,1 pair cable 1.5mm CU/PVC/CS/SWA/PVC,,,,,
ITR-I-02 Instrument Tubing Installation,checklist,,,,,,Swagelok instrument tube and fittings,,,,,
ITR-I-02 Instrument Tubing Installation,checklist,,,,,,HV-040489,,,,,
,step,,,,,PSH-04002,,,,,,
ITR-I-06 Instrument Installation ,checklist,,,,,,Pressure Switch,,,,,
ITR-I-21A - Instrument and Control Cables ,checklist,,,,,,1 pair cable 1.5mm CU/PVC/CS/SWA/PVC,,,,,
ITR-I-02 Instrument Tubing Installation,checklist,,,,,,Swagelok instrument tube and fittings,,,,,
ITR-I-02 Instrument Tubing Installation,checklist,,,,,,HV-040494,,,,,
,step,,,,,PSH-04003,,,,,,
ITR-I-06 Instrument Installation ,checklist,,,,,,Pressure Switch,,,,,
ITR-I-21A - Instrument and Control Cables ,checklist,,,,,,1 pair cable 1.5mm CU/PVC/CS/SWA/PVC,,,,,
ITR-I-02 Instrument Tubing Installation,checklist,,,,,,Swagelok instrument tube and fittings,,,,,
ITR-I-02 Instrument Tubing Installation,checklist,,,,,,HV-040488,,,,,
,step,,,,,LSH-04004,,,,,,
ITR-I-06 Instrument Installation ,checklist,,,,,,Level Switch,,,,,
ITR-I-21A - Instrument and Control Cables ,checklist,,,,,,2 pair cable 1.5mm CU/PVC/CS/SWA/PVC,,,,,
ITR-I-02 Instrument Tubing Installation,checklist,,,,,,Swagelok instrument tube and fittings,,,,,
,step,,,,,FS-04006,,,,,,
ITR-I-06 Instrument Installation ,checklist,,,,,,Flow Switch ,,,,,
ITR-I-21A - Instrument and Control Cables ,checklist,,,,,,2 pair cable 1.5mm CU/PVC/CS/SWA/PVC,,,,,
,step,,,,,LIT-04004,,,,,,
ITR-I-06 Instrument Installation ,checklist,,,,,,Level Transmitter ,,,,,
ITR-I-21A - Instrument and Control Cables ,checklist,,,,,,1 pair cable 1.5mm CU/PVC/CS/SWA/PVC,,,,,
ITR-I-02 Instrument Tubing Installation,checklist,,,,,,Bleed Ring - Wika 910.27 - 1/2 FNPT 316SS,,,,,
ITR-I-02 Instrument Tubing Installation,checklist,,,,,,Swagelok instrument tube and fittings,,,,,
,step,,,,,LIT-04005,,,,,,
ITR-I-06 Instrument Installation ,checklist,,,,,,Level Transmitter ,,,,,
ITR-I-21A - Instrument and Control Cables ,checklist,,,,,,1 pair cable 1.5mm CU/PVC/CS/SWA/PVC,,,,,
ITR-I-02 Instrument Tubing Installation,checklist,,,,,,Swagelok instrument tube and fittings,,,,,
,step,,,,,Earthing,,,,,,
,step,,,,,,E105,,,,,
ITR-E-12 Electrical earthing,checklist,,,,,,,70mm CU/PVC 1c 0.6/1KV,,,,
,step,,,,,,ZR7,,,,,
ITR-E-12 Electrical earthing,checklist,,,,,,,12x14 Zinc Ribbon,,,,
,step,,,,,,EB-04014,,,,,
ITR-E-12 Electrical earthing,checklist,,,,,,,Earth Bar,,,,
,step,,,,,As Built Drawings Complete,,,,,,
