type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - Pavement Widening,itp,,,,,ITP - Albany Bus Layovers - Pavement Widening,
section,Excavation,,,,,,,
checkpoint,1 - Identification and location of shallow services,,,,,,,
label,VERIFICATION ACTIVITY: Measure depth of cover to utility services,,,,,,,
label,METHODS OR REFERENCE: Trained contractor staff,,,,,,,
label,FREQUENCY: Two measures per service (each side of the road),,,,,,,
label,ACCEPTANCE CRITERIA: Services sufficently deep to avoid damage.,,,,,,,
label,○ Otherwise consider relocation or concrete cap,,,,,,,
label,TYPE: Mandatory HOLD POINT Designer Signoff Required,,,,,,,
label,RECORDS (Responsibility): Marked up sheet,,,,,,,
label,ONSITE RESPONSIBILITY: Project Engineer,,,,,,,
label,CONTRACT MANAGER SIGNOFF: Designer Signoff,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2 - Milling / Cut to Waste Existing Pavement Area = 650mm or match adjacent existing pavement depth to avoid water ponding,,,,,,,
label,VERIFICATION ACTIVITY: Survey As-built / Stringline,,,,,,,
label,METHODS OR REFERENCE: Survey As-built / Stringline,,,,,,,
label,FREQUENCY: 10m each lane,,,,,,,
label,ACCEPTANCE CRITERIA: +0 / -20mm to design level,,,,,,,
label,TYPE: Mandatory HOLD POINT Designer Signoff Required,,,,,,,
label,RECORDS (Responsibility): Survey As-built / Stringline sheet,,,,,,,
label,ONSITE RESPONSIBILITY: Project Engineer,,,,,,,
label,CONTRACT MANAGER SIGNOFF: Designer Signoff,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3 - Subgrade,,,,,,,
label,VERIFICATION ACTIVITY: No unacceptable subgrade materials after excavation,,,,,,,
label,METHODS OR REFERENCE: Visual Inspection,,,,,,,
label,FREQUENCY: NA,,,,,,,
label,ACCEPTANCE CRITERIA: Free of detritius and loose material,,,,,,,
label,TYPE: Inprocess Inspection,,,,,,,
label,RECORDS (Responsibility): Photos,,,,,,,
label,ONSITE RESPONSIBILITY: Project Engineer,,,,,,,
