type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,PT WORK - INSTALLATION OPERATION,,,,,,,
section,Details,,,,,,,
checkpoint,PT layout drawing,,,,,,,
checkpoint,Number of tendons,,,,,,,
checkpoint,Number of strands per tendon,,,,,,,
checkpoint,Tendon profile (vertical),,,,,,,
checkpoint,Tendon spacing (horizontal),,,,,,,
checkpoint,Position of anchorages,,,,,,,
checkpoint,Grout inlets and outlets,,,,,,,
checkpoint,Stressing and dead-end length,,,,,,,
checkpoint,Anti-bursting reinforcement,,,,,,,
checkpoint,Cleanliness of strand,,,,,,,
checkpoint,WITNESSED BY,,,,,,,
textbox,USS REPRESENTATIVE,,,,,,,
holdpoint,SIGN:,,,,,,,
