type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,GAJV-ITP-00028_8.0 - Twin Rising Mains Installation,itp,,,,,GAJV-ITP-00028_8.0 - Twin Rising Mains Installation,
section,1.0 - Preliminaries,,,,,,,
checkpoint,1.1 - Design Drawings,,,,,,,
label,RESPONSIBILITY - GAJV,,,,,,,
label,REQUIREMENTS / REFERENCE - Ensure the latest IFC drawings are used and available onsite,,,,,,,
label,CONFORMANCE CRITERIA - Sighting of drawings,,,,,,,
label,METHOD - Retain Drawings,,,,,,,
label,FREQUENCY/PROCESS HELD - Before project execution,,,,,,,
label,TYPE - H,,,,,,,
label,ATTENDANCE REQUIRED - GAJV,,,,,,,
label,RECORDS OR CHECKLISTS - DWG register with the drawing revision used,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,"1.2 - Check - CEP, SWMS, TMP and ESCP in place and signed off by personnel",,,,,,,
label,RESPONSIBILITY - GAJV,,,,,,,
label,REQUIREMENTS / REFERENCE - Ensure the latest IFC Plans are used and available onsite,,,,,,,
label,CONFORMANCE CRITERIA - Sighting of plans,,,,,,,
label,METHOD - Retain Plans,,,,,,,
label,FREQUENCY/PROCESS HELD - Before project execution,,,,,,,
label,TYPE - H,,,,,,,
label,ATTENDANCE REQUIRED - GAJV,,,,,,,
label,RECORDS OR CHECKLISTS - Plan register with the revision used,,,,,,,
holdpoint,HOLD POINT,,,,,,,
section,2.0 - Materials (approval),,,,,,,
checkpoint,2.1 - Pipe delivery inspection,,,,,,,
label,RESPONSIBILITY - GAJV,,,,,,,
label,"REQUIREMENTS / REFERENCE - Watercare Standard Specification 203.7 , 203.12, 225.9, AS2033, AS 4130, AS 4131",,,,,,,
label,CONFORMANCE CRITERIA - Free from defects and meet the requirements of Tables in specification 225.9,,,,,,,
label,METHOD - Visual Inspection,,,,,,,
label,FREQUENCY/PROCESS HELD - Within 2 working days of delivery,,,,,,,
label,TYPE - H,,,,,,,
label,ATTENDANCE REQUIRED - GAJV,,,,,,,
label,"RECORDS OR CHECKLISTS - This ITP signed, delivery dockets, pipe inspection check sheet",,,,,,,
label,○ GAJV inspection release certificate required.,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,2.2 - Flange Connections,,,,,,,
label,RESPONSIBILITY - GAJV,,,,,,,
label,REQUIREMENTS / REFERENCE - Watercare Standard Specification 225.8.1,,,,,,,
label,CONFORMANCE CRITERIA - Flanged connections to conform to BS EN 1092 PN16 with any necessary modifications to suit the polyethylene pipe and any connections to adjoining pipework,,,,,,,
label,METHOD - Visual Inspection,,,,,,,
label,FREQUENCY/PROCESS HELD - Before project execution,,,,,,,
label,TYPE - W,,,,,,,
label,ATTENDANCE REQUIRED - GAJV,,,,,,,
label,"RECORDS OR CHECKLISTS - Pipe inspection check sheet, Material Certs",,,,,,,
checkpoint,2.3 - PE Stub Flanges,,,,,,,
label,RESPONSIBILITY - GAJV,,,,,,,
label,REQUIREMENTS / REFERENCE - Watercare Standard Specification 225.8.1,,,,,,,
label,CONFORMANCE CRITERIA - Conform to Table 3 of the latest revision of ISO 9624,,,,,,,
label,METHOD - Visual Inspection,,,,,,,
label,FREQUENCY/PROCESS HELD - Before project execution,,,,,,,
label,TYPE - W,,,,,,,
label,ATTENDANCE REQUIRED - GAJV,,,,,,,
label,"RECORDS OR CHECKLISTS - Pipe inspection check sheet, Material Certs",,,,,,,
checkpoint,2.4 - Backing ring,,,,,,,
label,RESPONSIBILITY - GAJV,,,,,,,
label,REQUIREMENTS / REFERENCE - Watercare Standard Specification 225.8.1,,,,,,,
label,"CONFORMANCE CRITERIA - Mild steel or stainless-steel backing flanges shall be used on all flanged joint. Stainless steel backing flanges, bolts, nuts, and washers made from 316 stainless steel shall be utilised.",,,,,,,
label,METHOD - Visual Inspection,,,,,,,
label,FREQUENCY/PROCESS HELD - Before project execution,,,,,,,
label,TYPE - H,,,,,,,
label,ATTENDANCE REQUIRED - GAJV,,,,,,,
label,RECORDS OR CHECKLISTS - Material Certs,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,2.5 - Bolts and Nuts and Washers,,,,,,,
label,RESPONSIBILITY - GAJV,,,,,,,
label,REQUIREMENTS / REFERENCE - Watercare Material Supply Standard,,,,,,,
label,CONFORMANCE CRITERIA - Bolts and nuts for large flanges shall be manufactured to AS/NZS1251 316 stainless steel class 80,,,,,,,
label,○ Washers shall be manufactured from 316 stainless steel,,,,,,,
label,METHOD - Visual Inspection,,,,,,,
label,FREQUENCY/PROCESS HELD - All mechanical joints,,,,,,,
label,TYPE - W,,,,,,,
label,ATTENDANCE REQUIRED - GAJV,,,,,,,
label,RECORDS OR CHECKLISTS - Material Certs,,,,,,,
checkpoint,2.6 - M/4 AP40 Base,,,,,,,
label,RESPONSIBILITY - GA-JV,,,,,,,
