Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
26b8d0ee-e13f-4308-8ebe-a755ef41551a,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 01,00FHO006 Interview Room - Mana Whenua,,,,
636e434b-f26b-4044-8204-8bd1638f8357,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 01,00FHO011 Reg Kiosk,,,,
ea58484e-882a-4473-87b0-0db31f8b7cba,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 01,00FHO011 Reception - Greet,,,,
4b1a91c5-37ce-4748-88a9-8e6abaab56d3,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 01,00FHO012 Meeting 12,,,,
eeb33ad6-4aa3-4fdc-bec3-1ef61019fd6f,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 01,00FHO013 BBEV,,,,
cef79335-f3ba-43dd-89d3-c81a788ee6e9,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 01,00FHO014 Whanau Lounge,,,,
348bb558-86dd-4e1f-9cc8-8c8c35488196,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 01,00FHO015 Personal Care,,,,
5070c0e5-7a5b-4e42-a12b-d9dd399bb196,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 01,00FHO016 Toilet - Public,,,,
226a2aac-e79f-4119-80ea-bb02dadecdfc,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 01,00FHO017 Disposal,,,,
4f8e7a53-65da-4e27-b525-c22c4d05c876,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 01,00FHO018 Cleaner,,,,
0cb5cc5c-3f7e-472c-b91b-dd7c0ce0c144,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 01,00FHO020 Parenting,,,,
c3802d23-498e-46fe-890d-1b801e2147d3,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 01,00FHO027 Corridor,,,,
9076c96c-6dc4-4513-9cf7-c76a64d5e090,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 01,00FHO031 Bay -HandWash Typ C,,,,
3c51ab49-d9e5-4639-ae3f-0071478af884,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 01,00FHO049 Corridor,,,,
c4380bbf-9766-4eb6-af92-e82592cbd271,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 01,00PBO001 Toilet - Accessible Public,,,,
d44d23bd-724c-4d51-bfb9-b8d367d13ade,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 01,00PBO002 Toilet - Public,,,,
39d3673f-e2f0-4921-8154-f58a0b126fa9,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 01,00PBO003 Toilet - Public,,,,
b52762c3-43a6-4119-b37d-d882632ee4d8,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 02,112-0A-MEP5-ACU-001 - PKFY-P100VKM-E 1840x1858x740 - Mitsubishi Electric Wall mounted Indoor unit,,,,
ecdd67ab-7f7c-47f0-9190-27eabbe8ced0,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 03,00CLA003 Reception/Clerical (Antenatal),,,,
59a028ff-b892-481a-bb87-e21f21beaf5b,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 03,00CLA007 Waiting - Antenatal,,,,
0fe98837-9194-4971-b364-96478b839c9d,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 03,00CLA046 Store - Consumables,,,,
169e5b96-ad65-4e91-a267-cd0264e2feca,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 03,00CLB001 BBEV,,,,
af7b61ce-4665-46e6-9c88-e64405f8e7ed,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 03,00CLB038 Meeting 20m2,,,,
d926129a-416b-424a-bd42-870c7129fad1,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 03,00CLB039 Reception/Clerical,,,,
df73520f-7abc-4d2f-8426-b6efe5a94754,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 03,00CLB040 Play Area,,,,
3dd8af3f-2383-4daa-b02b-559a3a5223d7,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 03,00CLB041 Waiting 20m2,,,,
25aba100-87e5-4b1c-ae8f-025f03d21918,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 03,00CLB042 Ensuite - Special,,,,
a1c809f0-2cc8-4207-b295-2fc3e775d110,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 03,00CLB043 Toilet - Public,,,,
4d36752c-62d9-4769-8e2a-aebbf6c6bb1d,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 03,00CLB044 Store - Equipment,,,,
e132373d-cc4d-4ce1-b030-339aa844f783,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 03,00CLB045 Occpational Therapy Light - Paediatric,,,,
7cf6297b-25b3-49af-8a21-4e966b2f3c64,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 03,00CLB046 Water Dispenser,,,,
54624f6b-6ada-4cae-b870-6dac349d8ece,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 03,00CLB048 Reg Kiosk,,,,
30f10e61-69e6-4aef-8865-1bbbfca03c8c,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 03,00CLB049 Corridor,,,,
46040649-e6a7-49f9-86f9-aeb57a2e1d63,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 03,00FHO002 Main Lobby,,,,
3665b436-a14d-4730-88c2-c9ffb6845f7d,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 03,00FHO007 Reception Clerical,,,,
3c370b9f-6691-4dd9-9ca8-1b4bae0d538c,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 04,00FHO008 Volunteers Desk,,,,
4b5a522a-84a9-4ac9-9e40-e9815c136396,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 04,00FHO009 Bay - Mobile Equipment,,,,
01f36823-3058-499c-9494-f0862cb646ec,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 04,00FHO024 Corridor,,,,
bc6d088a-bb9d-4f91-bfc2-e55870ddc677,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 04,00RTO001 Retail,,,,
a752c3cb-732f-4eca-81f5-8d07e1b85147,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 04,00TRA027 Lift 01,,,,
dbd6c269-3c8e-451e-8895-81aeeae3c7f5,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 04,00TRA021 Lift 02,,,,
407df1b3-2e6a-4d7b-addd-06eb93e509e0,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 05,00CLA001 Meeting 12m2,,,,
a2e31481-cff3-4a4b-9b6d-bf732be92792,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 05,00CLA010 Toilet - Accessible,,,,
c8c72109-027a-4f47-a5b6-87cc44f8f168,,not-started,,folder,First Fix - Ceilings,L-00,ZONE 05,00CLA011 Waiting - General,,,,
