Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
47a05a8f-01d6-5308-b319-09c8bfef63a9,checklist,Ω (DEPRECATED) CHECK-006 Daily Prestart (v1),,CHECK-006 Daily Prestart,,
45e8814a-82cf-423b-a9fd-c3a56e777229,section,Details,,,,
af98ba3f-7105-4c3e-be07-e2ab6454306d,checkpoint,CLOCK IN,,,,
c58e65ab-a72b-4fed-85ca-080ec1fa3336,signoff,Sign here to CLOCK IN to your shift,,,,
0b4ad232-5674-51d3-9408-aef0b58a609d,checkpoint,Details:,,,,
c67a5ad6-470a-5e2f-997a-f5f60b5e37f6,date,DATE:,,,,
be60c24b-9584-50b3-85e7-c97aac850d9f,textbox,TIME:,,,,
5309490c-3518-5494-8898-6b41003721aa,textbox,SUPERVISOR NAME:,,,,
694414d8-1e1b-5f09-a0ec-7b8d590ad762,checkpoint,Issues,,,,
29d3d625-f08c-54b1-bf3c-b22dfa3fbd75,button,"Are there any issues arriving from yesterday? If YES, detail in comments below.","Yes,No",,,
88bc1641-daee-577f-b7e3-efc84c9a3236,note,NOTE: If this requires a change to the SWMS then please ensure this is captured and relevant personnel inducted.,,,,
0662f670-ac3d-5439-af86-c1336a2b3861,checkpoint,PLANNED WORK ACTIVITIES / TASKS,,,,
89e3b170-750e-51d8-a682-a426806358d3,textbox,ACTIVITY / TASK,,,,
63009163-b71f-5d74-88ab-182d0339fbec,note,SWMS that relate to today's task/s,,,,
3217cd42-d7b4-5c06-8925-f508bd3b2eb4,tickbox,001 – Working with elevated work platforms,,,,
4e6ff252-595a-527a-99b7-8b0d317de7fb,tickbox,002 – Wiring Rough In Minor,,,,
cd7e73e3-d703-52b7-9d32-c59cb15791e0,tickbox,003 – Fit off fire alarm system,,,,
b8ad95df-8b35-52b0-9faa-5efb930c096d,tickbox,006 – Installation of pipe and fittings,,,,
2fc333ec-8649-5094-9bac-e7db22722260,tickbox,007 – Manual handling,,,,
793477a1-ebab-528d-ac0f-4cf5e41a28fa,tickbox,009 – Pressure testing of pipework,,,,
abf682f7-668c-584c-add3-69603f01ffe9,tickbox,051 – Using platform ladders,,,,
aab532fe-44ab-58ce-84b2-320c641c1eca,tickbox,060 – Inhalation of Respirable Crystalline Silica,,,,
55efd7fe-fc29-5217-af4c-3858f7a3124e,tickbox,061 – Working in Major Area of Concern,,,,
774a66c3-3fea-5200-a769-32e4e0d72e01,tickbox,Task-specific Safe Work Procedure,,,,
23c8da75-1795-5395-a9d2-b738a880bbe9,checkpoint,Is a SWMS in place for ALL high-risk construction work and work procedures in place for all other works?,,,,
018251a3-fdc4-5187-821b-085ee9060fc3,note,"IF NO, STOP AND DEVELOP!",,,,
ebf4ce4a-0774-58f0-a144-522ec96b5a15,checkpoint,Are you subcontracting out any works today and will you be interacting with other trades?,,,,
95fe8c17-73e5-5a12-84ab-0e88db6ce7aa,textbox,"If YES, please list",,,,
279dbae7-8c1f-5553-98d3-d60918e8eade,checkpoint,Permits,,,,
ccbee4d0-b0fc-50f9-aba7-187627b00d3a,button,Isolation Permit,"Yes, No",,,
e9e5dd68-707a-5644-8f38-af984c59f3e6,button,"Have conditions changed since permit approval? If YES, please note changes below.","Yes, No",,,
498988e2-fa90-543d-abe2-62bbc0b59d3d,button,Hot Works,"Yes,No",,,
49f83c80-5eec-5445-acf1-c5c9e01af072,button,Permit to cut or drill,"Yes,No",,,
26129dde-acee-57f3-b54c-c083077e591c,button,MAC Permit,"Yes,No",,,
1d20b088-7c9c-5436-8f27-c1ecd33f79fd,note,"Please list Permit numbers with description below, and upload photo/ attach file if available.",,,,
