type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - Wastewater Drainage Lines,itp,,,,,ITP - Wastewater Drainage Lines,
section,WW 1.0 - Wastewater Line Setout,,,,,,,
checkpoint,1.1 - Ensure that the latest revision of the relevant drawing is being used.,,,,,,,
label,Acceptance Criteria - CI,,,,,,,
label,Verifying Document - Current Plan and Longsection revisions being used to install,,,,,,,
checkpoint,1.2 - Confirm Datum for Survey Setout,,,,,,,
label,Acceptance Criteria - CI,,,,,,,
label,Verifying Document - Correspondence of Datum to use,,,,,,,
checkpoint,1.3 - Confirm existing and proposed drainage locations,,,,,,,
label,Acceptance Criteria - CI,,,,,,,
label,Verifying Document - Asbuilt of Existing Manholes,,,,,,,
checkpoint,1.4 - All wastewater pipes and manholes shall be placed in accordance with Engineer's model and locations given in design drawings.,,,,,,,
label,Spec Reference/Special Conditions - Prelet,,,,,,,
label,Acceptance Criteria - CI,,,,,,,
label,Verifying Document - Drainage Models provided by Engineer,,,,,,,
checkpoint,1.5 - Wastewater Connection Authorisation approval from Veolia for Tie-ins into existing,,,,,,,
label,Spec Reference/Special Conditions - Veolia Requirements,,,,,,,
label,Acceptance Criteria - HP,,,,,,,
label,Verifying Document - Signed Wastewater Connection Authorsiation form from Veolia,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.6 - Complete council Kick-off meeting,,,,,,,
label,Spec Reference/Special Conditions - Building Consent,,,,,,,
label,Acceptance Criteria - HP,,,,,,,
label,Verifying Document - Council inspection report,,,,,,,
holdpoint,HOLD - Continue only if the above is signed off.,,,,,,,
section,WW 2.0 - Wastewater Line Excavation,,,,,,,
checkpoint,"2.1 - Wastewater trench should be excavated to design levels given in drawings. Tolerances given are -0mm, +50mm for line and -50mm, +0mm for level. Trench to be benched or battered when depth exceed 1.2m. Trench width to be dependant on pipe diameter and trench depth. Use trench shield if battered cannot be achieve.",,,,,,,
label,"Spec Reference/Special Conditions - NZS 4404:2010, AS/NZS 2566.2 WorkSafe NZ – Good Practice Guidelines: Excavation Safety",,,,,,,
label,Acceptance Criteria - CI,,,,,,,
label,Verifying Document - Photos,,,,,,,
checkpoint,2.2 - IF rock is encountered levels and photos are to be taken. Geotech must inspect rock prior to any break out. Levels and photos must be taken post-breakout.,,,,,,,
label,Acceptance Criteria - HP,,,,,,,
label,Verifying Document - Geotech signoff,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,2.3 - Breakout to commence only once Client have issued a site instruction,,,,,,,
label,Acceptance Criteria - WP,,,,,,,
label,Verifying Document - H&R Site Instruction,,,,,,,
holdpoint,HOLD - Continue only if the above is signed off.,,,,,,,
section,WW 3.0 - Wastewater Line Installation,,,,,,,
checkpoint,3.1 - The position tolerance for pipe laying at any point along the length of the installation shall be within ±30 mm from the specified design.,,,,,,,
label,Spec Reference/Special Conditions - Watercare C3.1.1,,,,,,,
label,Acceptance Criteria - CI,,,,,,,
label,Verifying Document - M&P longsection sheet,,,,,,,
checkpoint,3.2 - Ensure grade with digital spirit level matches design grade along pipe alignment,,,,,,,
label,Spec Reference/Special Conditions - Auckland Council Requirement,,,,,,,
label,Acceptance Criteria - CI,,,,,,,
label,Verifying Document - Photos along alignment,,,,,,,
checkpoint,3.3 - Asbuilt of pipe invert levels prior to Auckland Council Inspection,,,,,,,
label,Spec Reference/Special Conditions - Auckland Council Requirement,,,,,,,
label,Acceptance Criteria - CI,,,,,,,
label,Verifying Document - Asbuilt Drawing,,,,,,,
checkpoint,3.4 - Allow Auckland Council opportunity to inspect pipeline prior to backfill,,,,,,,
label,Spec Reference/Special Conditions - Auckland Council Requirement,,,,,,,
label,Acceptance Criteria - CI,,,,,,,
label,Verifying Document - Council inspection report,,,,,,,
checkpoint,3.6 - Allow Veolia opportunity to inspect Tie-in prior to backfill,,,,,,,
label,Spec Reference/Special Conditions - Veolia Requirements,,,,,,,
label,Acceptance Criteria - CI,,,,,,,
label,Verifying Document - Correspondence from Veolia,,,,,,,
checkpoint,3.7 - Backfill line in 200mm layers and conduct Clegg Hammer Impact Tests for Hardfill achieving CIV 25,,,,,,,
label,Spec Reference/Special Conditions - Watercare C2.21 row 12,,,,,,,
label,Acceptance Criteria - CI,,,,,,,
label,Verifying Document - Clegg Hammer Results Sheet,,,,,,,
checkpoint,3.8 - Backfill line in 300mm layers and conduct Shearvanes for clay fill achieving average value not less than 150KPA,,,,,,,
label,Spec Reference/Special Conditions - Engenium Excavation and Hardfil Spec. Item 2.4,,,,,,,
label,Acceptance Criteria - CI,,,,,,,
label,Verifying Document - Shear Vane Results Sheet,,,,,,,
checkpoint,"3.9 - Pipework shall be CCTV inspected for defects, in particular pipe joints and to identify ponding areas for correction in gravity systems",,,,,,,
label,Spec Reference/Special Conditions - Watercare General Civil Construction Standard C3.1j,,,,,,,
label,Acceptance Criteria - CI,,,,,,,
