"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Quality Pre-Commencement",,,,1,"Yes","Quality Pre-Commencement","36b36a0a-7835-4a3e-b0e0-266534a86bfb"
"checkpoint-status",,"","checkpoint","All Pre-Commencement QC/QA checks completed & Conqa setup"
"button","cb45cefb-cac0-5afa-8e67-c8d1bd5a8292","","button","Quality Management Plan Completed, Agreed & Attached","N/A,Yes",,
"button","d94f3881-0950-5960-8f26-795759c33a8e","","button","Inspection & Test Plan Completed, Agreed & Attached","N/A,Yes",,
"button","7d9158a0-009a-5834-9614-52e1badaecd7","","button","Relevant Breakdown & Checklists Setup on Conqa & Reviewed by Main Contractor","N/A,Yes",,
"button","9704ef2c-251f-5634-9cbc-19e9a07a1e79","","button","Conqa Setup & Project Team Trained & Given Access","N/A,Yes",,
"button","15b88d36-082e-5bc8-a81a-32ea2683f221","","button","Review Access Granted to Main Contractor & Relevant Parties","N/A,Yes",,
"button","38f1cceb-f871-51f6-89d2-be7cd9e5d268","","button","Matrix/Insights Setup (if required)","N/A,Yes",,
"holdpoint",,"","holdpoint","Request Sign Off"

"checklist-sectioned",,"","checklist","01) Add Daily QA Checklist",,,,128,"Yes","01) Add Daily QA Checklist","3fc8bb0e-4a9c-485a-b792-b1238fa2027e"
"checkpoint-group",,"","section","Preparation"
"checkpoint-status",,"","checkpoint","Hold Point Inspections"
"text","e203997d-c4a5-5562-9714-f8789c6651f8","","text","Location & Description",,,
"boolean","8929f6ea-6b6d-5ce9-8351-a5d4c822ce91","","bool","Weather and Site Conditions",,,
"boolean","2e2c57e6-ba06-5184-b8de-6855ed438868","","bool","Pre Surface prep/condition & cleanliness",,,
"boolean","897443c6-1a01-58dc-8b2a-aca105eb1c7b","","bool","Post surface prep/cleanliness & profile",,,
"boolean","9bbe7fcf-cc18-595d-a764-a88daa4f8392","","bool","Application monitoring/wet film thickness (WFT)",,,
"boolean","f414c2f3-e2b4-56b2-b9bf-383c91150a99","","bool","Post application/application defects",,,
"boolean","08474bd8-19ab-5c16-adc1-840e5c074017","","bool","Post cure/dry film thickness (DFT)",,,
"boolean","c0779774-5dd1-5e39-8969-ba5956afc4b3","","bool","Corrective action follow up & final inspection",,,
"checkpoint-status",,"","checkpoint","Surface Conditions"
"boolean","b76719a5-ffd9-5dcf-bf7b-3e37ba42185f","","bool","New",,,
"boolean","70f2570f-1935-5c9a-bc8d-515569b16e6c","","bool","Scale",,,
"boolean","c54a2a98-8aff-5685-8c24-8a9c30ff7814","","bool","Maint",,,
"boolean","c7fe33ed-e252-5590-b9e3-67a4b321d496","","bool","Pitting/Holes",,,
"boolean","4f59322a-726d-5e32-8b98-432ab6f04c9c","","bool","Age",,,
"boolean","0f240e96-a406-5712-9fed-c38c28e95027","","bool","Crevices",,,
"boolean","ffe61d3c-7d96-5d9b-9f34-51e4b4301555","","bool","Dry",,,
"boolean","a515364f-e0a6-5baa-8f1c-a3815b1b7f6b","","bool","Sharp Edges",,,
"boolean","3e7c2261-ed51-5890-b949-c82251898664","","bool","Cure",,,
"boolean","1739706a-af2a-5fe4-a5fc-3a23aa749521","","bool","Pinholes",,,
"boolean","2444029b-bc58-5cec-a79b-90f5d07e1f46","","bool","Concrete",,,
"boolean","ddd3c763-1aea-533f-990a-3e992c8d5def","","bool","Runs/Sags",,,
"boolean","e9556e8b-b33b-5e72-a7ee-31aa54ff890f","","bool","Steel",,,
"boolean","5b35e366-9d22-518e-9e23-d3a2fa606f8b","","bool","Holidays",,,
"boolean","1ec9f621-bd2b-5120-9eec-6f877d0c9e9e","","bool","Weld",,,
"boolean","666e7f61-7597-590d-b18e-8fc6d878c3a0","","bool","Galvanised",,,
"boolean","e413e308-7957-5897-86a0-f391927ac94e","","bool","Abrasions",,,
"text","4393f40a-8346-5216-84bf-eb628bab06f5","","text","Cl",,,"μg/cm2/ppm"
"text","633ef071-0482-56a2-8c59-966528c7ec9f","","text","Fe",,,"ppm"
"text","7f63f06d-40bd-5404-b0e3-d7e54c413606","","text","pH",,,
"text","b190c5d1-9c4d-564c-9c99-0b675c9849d8","","text","Hazardous substances identified in existing coating or substrate?",,,
"text","0e6849d6-69fa-5507-a00c-f2a6c9d62659","","text","Moisture/Oils",,,
"text","7c8ad70c-3bcd-53a5-a190-adff8170c2ee","","text","Degree of Contamination",,,
"text","2b0ed917-ea7b-50c8-a19c-a79dc757468d","","text","Degree of Corrosion",,,
"text","bb91b731-dacb-5b9e-ab54-70a247bd8236","","text","Painted Surface Condition",,,
"checkpoint-status",,"","checkpoint","Ambient Conditions"
"text","24da54eb-78f2-5e71-a5c6-2505e55d6601","","text","Time",,,
"text","01ac38f6-8c02-5a16-bb14-71807c1553cd","","text","Air Temp",,,"Deg c"
"text","7dda61ca-9bf0-5c60-a5f1-108821890fe9","","text","Surface Temp",,,"Deg c"
"text","15caf384-54c7-50f9-9841-c97fe22edfa4","","text","Relative Humidity",,,"%"
"text","1bedac67-1fec-5d50-889a-701d260e983d","","text","Dew Point Temp",,,"Deg c"
"text","a62cdf26-cc52-5bab-af85-58fae5b14387","","text","Weather Conditions",,,
"text","8ad2baa2-64bf-5a40-9514-505d75a7f67c","","text","Wind Direction/Speed",,,
"checkpoint-status",,"","checkpoint","Surface Preparation"
"text","d424c993-db92-5f85-a48c-e3fac0ccebd6","","text","Start Time:",,,
"text","39585836-1f5d-595a-b7e7-ab168edcfe07","","text","Finish Time:",,,
"text","5fd2d72f-d7b1-5dae-952e-5ceef6c4fb7c","","text","Approximate Area:",,,"m2"
"boolean","2d75e0be-309c-551a-82e9-02000f598211","","bool","Solvent Clean",,,
"boolean","36b70c3b-731a-5a28-84c7-f1930ae80410","","bool","Hand Tool",,,
"boolean","62a5740f-ccad-5e0e-9271-5fe5c29c421a","","bool","Power Tool",,,
"boolean","1a101867-cc8a-5c69-86d7-fdd56115a07a","","bool","Waterblasting",,,
"text","ae2538ab-24f6-5ab9-ae8c-338d72324c43","","text","HP Wash:",,,"PSI"
"boolean","b1fd140e-0320-56a9-8d8c-6f82fb95d639","","bool","Abrasive Blast",,,
"text","ce1a6034-8814-5f3c-8450-9acc025eac75","","text","Abrasive Type:",,,
"boolean","1ddf02ad-2df2-589e-8344-636a4df6aec6","","bool","Abrasive Sample",,,
"text","b72211f8-2f14-5ef3-844d-3a168319e2dd","","text","Blast Hose Size:",,,
"text","30561e36-ce79-56c6-b9a8-8540a96eba83","","text","Nozzle Size/Psi:",,,
"text","0f1b67ca-80bb-5fb2-ba47-b28dd0ff72c4","","text","Air Supply:",,,"CFM"
"boolean","dc6ad878-c704-5d0a-a7a0-d95601cc6d74","","bool","Air Supply Clean",,,
"boolean","3e444fcb-14e7-513f-9cab-1ff6ddf4ded7","","bool","Water/Oil Trap Check",,,
"boolean","abf8ba26-7a01-5b62-93c4-67f7de5da56b","","bool","Equipment Condition Check",,,
"checkpoint-group",,"","section","Application"
"checkpoint-status",,"","checkpoint","Ambient Conditions"
"text","b0de8c28-246e-5156-aed4-967bb377079e","","text","Time",,,
"text","e5abf9dc-171c-5c09-96bf-dafe93e8dccd","","text","Air Temp",,,"Deg c"
"text","77f70a10-7327-5205-86ae-a7516ddbf798","","text","Surface Temp",,,"Deg c"
"text","a5919b49-ee13-5f8e-b6c7-958013023686","","text","Relative Humidity",,,"%"
"text","188ed99c-6ca7-5cff-926f-eb50ad5ffd43","","text","Dew Point Temp",,,"Deg c"
"text","c7087de0-7f37-5278-823b-adbc57dedc24","","text","Weather Conditions",,,
"text","2e2181c1-5898-5acd-817a-f881d1b7b5ce","","text","Wind Direction/Speed",,,
"checkpoint-status",,"","checkpoint","Coat"
"text","449f927a-f2f0-511f-b272-e4616ba9debc","","text","Coat:",,,
"text","40501863-b04e-5b0a-bbdc-966a75f27cbe","","text","Brand Name",,,
"text","da63bd01-345b-59d0-b75b-9c4972518411","","text","Batch Number",,,
"text","344fa1e5-085c-526c-ad9a-c3e05a88d679","","text","Colour",,,
"text","d0732831-8b4a-5cad-ab71-d5e7e1327acc","","text","% Thinner Used",,,
"select","bb0d32d3-490e-54fc-907f-3eb57a28ec00","","select","Type","Brush,Roller,Spray (airless),Spray (conventional),Spray (plural)",,
"text","fccc9a3f-116f-5fc1-8348-ee868869acb5","","text","Required Wet film thickness",,,"μm"
