type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Prefab Module Fabrication,,,,,,Prefab Module Fabrication
section,Details,,,,,,
checkpoint,Panel Numbers,,,,,,
checkpoint,Date Check,,,,,,
checkpoint,Installers Details,,,,,,
checkpoint,Fixing used checked and correct,,,,,,
checkpoint,"Panel constructed checked (straight, plumb and square)",,,,,,
checkpoint,All window openings checked and correct,,,,,,
checkpoint,Gib Weatherline – correct fixings used and installed at correct centres,,,,,,
checkpoint,"WrapShield – all installation as per manufacturer’s specs; overlaps must be a minimum of 80mm on horizontal and vertical seams, VaproLiqui-Flash applied evenly at least 50mm onto the face and at least 25mm out along all sides of the penetration and all air bubbles must be smooth out to ensure full adhesion.",,,,,,
label,All panel checks completed and inspections carried out.,,,,,,
holdpoint,ANT Steel Frame Check/Signoff,,,,,,
checkpoint,Livefirm Signoff,,,,,,
checkpoint,Report sent through to Hawkins,,,,,,
,,,,,,,
checklist,Prefab Module Installation / Post Installation,,,,,,Prefab Module Installation / Post Installation
section,Prefab Module Installation,,,,,,
checkpoint,Prefab module received and damaged free,,,,,,
checkpoint,Setup completed and clearly marked and ready for installation,,,,,,
checkpoint,Installed in correct centres location with adequate seating (each stud with packers),,,,,,
checkpoint,Correct centres and fixing used on steel structure and floor,,,,,,
checkpoint,"Prefab module installation completed (check location, height and level)",,,,,,
holdpoint,Request Signoff,,,,,,
section,Prefab Module Post Installation,,,,,,
checkpoint,Window opening location checked and correct,,,,,,
checkpoint,Drossbach fully grouted,,,,,,
checkpoint,Correct type of grout used,,,,,,
checkpoint,Simpson tie bolt checked and tighten,,,,,,
holdpoint,Request Signoff,,,,,,
