type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - Project Start Up,itp,,,,,ITP - Project Start Up,
section,1.0 - Project Start Up,,,,,,,
checkpoint,1.1 - Contract Agreement,,,,,,,
label,"ACTION (W, M, H) - H",,,,,,,
label,CONFORMANCE CRITERIA (WHAT'S REQUIRED) - Signed contract agreement,,,,,,,
label,"DETAIL - A copy of the contract agreement has been reviewed, agreed and signed by both parties",,,,,,,
label,FREQUENCY - Once,,,,,,,
label,INSPECTION / TEST METHOD - Documents,,,,,,,
label,VERIFICATION RECORDS - Signed Agreement,,,,,,,
label,CSS/IDS/ASNZS STANDARD - Construction services Schedule,,,,,,,
label,SIGNATORY - Cedric Senkel,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.2 - Contract Management Plan,,,,,,,
label,"ACTION (W, M, H) - H",,,,,,,
label,CONFORMANCE CRITERIA (WHAT'S REQUIRED) - Approved Contract Management Plan,,,,,,,
label,DETAIL - An approved copy of the contract specific management plan is received and kept on site,,,,,,,
label,FREQUENCY - Once and updated as required,,,,,,,
label,INSPECTION / TEST METHOD - Documents,,,,,,,
label,VERIFICATION RECORDS - Approved CMP,,,,,,,
label,CSS/IDS/ASNZS STANDARD - Construction services Schedule,,,,,,,
label,SIGNATORY - Cedric Senkel,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.3 - Construction Drawings,,,,,,,
label,"ACTION (W, M, H) - H",,,,,,,
label,CONFORMANCE CRITERIA (WHAT'S REQUIRED) - Full set of FOR CONSTRUCTION Drawings,,,,,,,
label,DETAIL - A full and final set of For Construction drawing is received and entered into project drawing register. Register is updated as required,,,,,,,
label,FREQUENCY - Once,,,,,,,
label,INSPECTION / TEST METHOD - Documents,,,,,,,
label,VERIFICATION RECORDS - Construction Drawings,,,,,,,
label,CSS/IDS/ASNZS STANDARD - Construction services Schedule,,,,,,,
label,SIGNATORY - Cedric Senkel,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.4 - Resource Consent,,,,,,,
label,"ACTION (W, M, H) - H",,,,,,,
