resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Flower Building,,,,,,,,
,step,,,,170-120,,,,,,,
1. Add Daily QC Checklist,checklist,,,,,Daily QC Checklist,,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,QC Inspection Report,,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,QA Inspection Report,,,,,,
Area Completion Checklist (V1),checklist,,,,,Area Completion,,,,,,
,step,,,Halsey,,,,,,,,
,step,,,,U/S B02,,,,,,,
,step,,,,,Phx 170-120,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,U/S B01,,,,,,,
,step,,,,,Phx 170-120,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,,FX9500,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,U/S L00,,,,,,,
,step,,,,,Phx 170-120,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,,FX9500,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,,PhX 370-90,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,U/S L01,,,,,,,
,step,,,,,Phx 170-120,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,,FX9500,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,U/S L02,,,,,,,
,step,,,,,Phx 170-120,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,,FX9500,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,U/S L03,,,,,,,
,step,,,,,Phx 170-120,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,,FX9500,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,U/S L04,,,,,,,
,step,,,,,Phx 170-120,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,,FX9500,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,U/S L05,,,,,,,
,step,,,,,Phx 170-120,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,,FX9500,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,U/S L06,,,,,,,
,step,,,,,Phx 170-120,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,,FX9500,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,U/S L07,,,,,,,
,step,,,,,Phx 170-120,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,,FX9500,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,U/S L08,,,,,,,
,step,,,,,Phx 170-120,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,,FX9500,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,U/S L09,,,,,,,
,step,,,,,Phx 170-120,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,,FX9500,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,Pakenham,,,,,,,,
,step,,,,U/S B02,,,,,,,
,step,,,,,Phx 170-120,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,U/S B01,,,,,,,
,step,,,,,Phx 170-120,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,,FX9500,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,U/S L00,,,,,,,
,step,,,,,Phx 170-120,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,,FX9500,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,U/S L01,,,,,,,
,step,,,,,Phx 170-120,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,,FX9500,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,,Phx 370-90,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,U/S L02,,,,,,,
,step,,,,,Phx 170-120,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,,FX9500,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,U/S L03,,,,,,,
,step,,,,,Phx 170-120,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,,FX9500,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,U/S L04,,,,,,,
,step,,,,,Phx 170-120,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,,FX9500,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,U/S L05,,,,,,,
,step,,,,,Phx 170-120,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,,FX9500,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,U/S L06,,,,,,,
,step,,,,,Phx 170-120,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,,FX9500,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,U/S L07,,,,,,,
,step,,,,,Phx 170-120,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,,FX9500,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,U/S L08,,,,,,,
,step,,,,,Phx 170-120,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
,step,,,,,FX9500,,,,,,
1. Add Daily QC Checklist,checklist,,,,,,Daily QC Checklist,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QC Inspection Report,,,,,
3. Add QC/QA Inspection Report,checklist,,,,,,QA Inspection Report,,,,,
Area Completion Checklist (V1),checklist,,,,,,Area Completion,,,,,
