type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,METER PANEL TYPE / NUMBER / AREA,itp,,,,,PROJ3004 - ITC - (2) Metering Panels (R3),
section,ITC,,,,,,,
checkpoint,MOUNTED CORRECTLY,,,,,,,
checkpoint,DAMAGE,,,,,,,
checkpoint,LOCATION TO DRAWING,,,,,,,
checkpoint,EQUIPMENT TO DRAWING,,,,,,,
checkpoint,CONNECTIONS BY HEYDAY.,,,,,,,
checkpoint,CORRECT EARTHING AND SOLIDLY FIXED,,,,,,,
checkpoint,POLE FILLERS INSTALLED,,,,,,,
checkpoint,ALL CABLE ENTRIES WITH ESCUTCHEON PLATES AND SEALS FITTED,,,,,,,
checkpoint,BOARD SEALED AND LOCKED FOR SAFETY INC: FRONT AND REAR PANELS,,,,,,,
checkpoint,LABELS AND SCHEDULE LIST CORRECT AND INSTALLED,,,,,,,
