type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP001 - Demolition of Existing Infrastructure,itp,,,,,ITP001 - Demolition of Existing Infrastructure - Rev A,
section,1.0 - Preliminary Activities,,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,,
label,Frequency - Prior to works,,,,,,,
label,Acceptance Criteria - Ensure that all employees and subcontractors are:,,,,,,,
label,○ Using the correct and complete set of drawings.,,,,,,,
label,○ All drawings are the latest revision,,,,,,,
label,Reference Documents - Aconex,,,,,,,
label,Inspection/Test Method - Visual inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,IP,,,,,,,
label,Responsibility - Project/Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.2 - Demolition Work Plan,,,,,,,
label,Frequency - 2-weeks prior to start of works,,,,,,,
label,Acceptance Criteria - Prepared and submit Demolition Work Plan in accordance with AS 2601 to Contract Administrator two weeks prior to start of works.,,,,,,,
label,Reference Documents - Spec cl. 8.4 AS2601 WMS-001,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP,,,,,,,
label,"Responsibility - Project/Site Engineer, Principal’s Representat ive",,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.3 - Dilapidation Report,,,,,,,
label,Frequency - Prior to works,,,,,,,
label,Acceptance Criteria - A dilapidation report is to be completed and submitted prior to works on site. Dilapidation report to include photos and recordings of the condition of the pavement prior to demolition works.,,,,,,,
label,Reference Documents - Dilapidation Report,,,,,,,
label,Inspection/Test Method - Visual inspection & Verify,,,,,,,
label,Record of conformity - Aconex & This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project/Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.4 - Existing Service Identification & Protection,,,,,,,
label,Frequency - Prior to works,,,,,,,
label,"Acceptance Criteria - Area to be demolished has current BYD plans, service scanned, and existing services has been proved. Services have been identified and protected prior to demolition.",,,,,,,
label,"Reference Documents - Spec cl. 8.5.1 Drawings, BYDA, Survey Maps",,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,IP,,,,,,,
label,"Responsibility - Surveyor, Project/Site Engineer",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.5 - Execution of Demolition works,,,,,,,
label,Frequency - 2-weeks prior to start of works,,,,,,,
label,"Acceptance Criteria - If working within the existing vicinity of AGL services, Fulton Hogan to give APAM a two-week written notice to work in the vicinity of existing AGL cables and transformers, to provide notice for APAM to assist in isolating services.",,,,,,,
label,Reference Documents - Spec cl. 8.5.1,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,IP,,,,,,,
label,Responsibility - Project/Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.6 - Implementation of all measures and controls,,,,,,,
label,Frequency - Prior to works,,,,,,,
label,"Acceptance Criteria - All necessary measures and controls are being implemented, that is: PSP, ECP, TMP, SWMS and WP",,,,,,,
label,"Reference Documents - PSP, EMP, TMP, SWMS, WP",,,,,,,
label,Inspection/Test Method - Visual Inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,IP,,,,,,,
label,Responsibility - Project/Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.7 - Testing of Demolition Materials,,,,,,,
label,Frequency - Prior to works,,,,,,,
label,Acceptance Criteria - Ensure PFAS testing has been completed. The results of the testing will be used to determine the appropriate disposal or re-use of the demolished materials.,,,,,,,
label,Reference Documents - Spec cl. 8.5.5,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project/Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.8 - Excavation Permits,,,,,,,
label,Frequency - Prior to works,,,,,,,
label,"Acceptance Criteria - Prior to works, check that excavation permit has been gathered from APAM prior to any demolition works. Internal Fulton Hogan permit has been issues to excavation works and plant operators.",,,,,,,
label,"Reference Documents - APAM Excavation permit, FH Permit, Go- Cards",,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
