type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Variation / Site Instruction,,,,,,Variation / Site Instruction V050522
checkpoint,Variation / SI Details Entered,,,,,,
label,Please take before photos,,,,,,
radio,Work type:,"Site Instruction, Variation Work",,,,,
text,Attention:,,,,,,
text,Area/Location,,,,,,
text,Date,,,,,,
text,Scope of work,,,,,,
text,Normal Hours,,,,,,
text,Overtime Hours ,,,,,,
text,Material to complete task,,,,,,
checkpoint,Reference/SI Number Entered,,,,,,
text,Reference/SI Number,,,,,,
checkpoint,Variation / SI Work Completed,,,,,,
checkpoint,Values added (Office use only),,,,,,
text,Labour Value,,,,,,
text ,Material Value ,,,,,,
text,Measured Items,,,,,,
text ,Total Variation Value,,,,,,
