resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Basement DB 1,,,,,,,,
AE-ITCX-001 - Temp Board Checklist (Rev 0 +Names),checklist,,,Basement DB 1,AE-ITCX-001 - Temp DB Checklist,,,,,,,
AE-ITCX-002 - Monthly RCD Test Sheet (Rev 0 +Names),checklist,,,Basement DB 1,AE-ITCX-002 - Monthly RCD Test Sheet,,,,,,,
AE-ITCX-003 - Mandatory Test Results For Construction Wiring (Rev 0 +Names),checklist,,,Basement DB 1,AE-ITCX-003 - Mandatory Test for Construction Wiring,,,,,,,
,step,,,Basement DB 2,,,,,,,,
AE-ITCX-001 - Temp Board Checklist (Rev 0 +Names),checklist,,,Basement DB 2,AE-ITCX-001 - Temp DB Checklist,,,,,,,
AE-ITCX-002 - Monthly RCD Test Sheet (Rev 0 +Names),checklist,,,Basement DB 2,AE-ITCX-002 - Monthly RCD Test Sheet,,,,,,,
AE-ITCX-003 - Mandatory Test Results For Construction Wiring (Rev 0 +Names),checklist,,,Basement DB 2,AE-ITCX-003 - Mandatory Test for Construction Wiring,,,,,,,
,step,,,Ground Temp DB2,,,,,,,,
AE-ITCX-001 - Temp Board Checklist (Rev 0 +Names),checklist,,,Ground Temp DB2,AE-ITCX-001 - Temp DB Checklist,,,,,,,
AE-ITCX-002 - Monthly RCD Test Sheet (Rev 0 +Names),checklist,,,Ground Temp DB2,AE-ITCX-002 - Monthly RCD Test Sheet,,,,,,,
AE-ITCX-003 - Mandatory Test Results For Construction Wiring (Rev 0 +Names),checklist,,,Ground Temp DB2,AE-ITCX-003 - Mandatory Test for Construction Wiring,,,,,,,
,step,,,Ground Temp DB3,,,,,,,,
AE-ITCX-001 - Temp Board Checklist (Rev 0 +Names),checklist,,,Ground Temp DB3,AE-ITCX-001 - Temp DB Checklist,,,,,,,
AE-ITCX-002 - Monthly RCD Test Sheet (Rev 0 +Names),checklist,,,Ground Temp DB3,AE-ITCX-002 - Monthly RCD Test Sheet,,,,,,,
AE-ITCX-003 - Mandatory Test Results For Construction Wiring (Rev 0 +Names),checklist,,,Ground Temp DB3,AE-ITCX-003 - Mandatory Test for Construction Wiring,,,,,,,
,step,,,Ground Temp DB4,,,,,,,,
AE-ITCX-001 - Temp Board Checklist (Rev 0 +Names),checklist,,,Ground Temp DB4,AE-ITCX-001 - Temp DB Checklist,,,,,,,
AE-ITCX-002 - Monthly RCD Test Sheet (Rev 0 +Names),checklist,,,Ground Temp DB4,AE-ITCX-002 - Monthly RCD Test Sheet,,,,,,,
AE-ITCX-003 - Mandatory Test Results For Construction Wiring (Rev 0 +Names),checklist,,,Ground Temp DB4,AE-ITCX-003 - Mandatory Test for Construction Wiring,,,,,,,
,step,,,Ground Temp DB5,,,,,,,,
AE-ITCX-001 - Temp Board Checklist (Rev 0 +Names),checklist,,,Ground Temp DB5,AE-ITCX-001 - Temp DB Checklist,,,,,,,
AE-ITCX-002 - Monthly RCD Test Sheet (Rev 0 +Names),checklist,,,Ground Temp DB5,AE-ITCX-002 - Monthly RCD Test Sheet,,,,,,,
AE-ITCX-003 - Mandatory Test Results For Construction Wiring (Rev 0 +Names),checklist,,,Ground Temp DB5,AE-ITCX-003 - Mandatory Test for Construction Wiring,,,,,,,
,step,,,Ground Temp DB6,,,,,,,,
AE-ITCX-001 - Temp Board Checklist (Rev 0 +Names),checklist,,,Ground Temp DB6,AE-ITCX-001 - Temp DB Checklist,,,,,,,
AE-ITCX-002 - Monthly RCD Test Sheet (Rev 0 +Names),checklist,,,Ground Temp DB6,AE-ITCX-002 - Monthly RCD Test Sheet,,,,,,,
AE-ITCX-003 - Mandatory Test Results For Construction Wiring (Rev 0 +Names),checklist,,,Ground Temp DB6,AE-ITCX-003 - Mandatory Test for Construction Wiring,,,,,,,
,step,,,Ground Temp DB7,,,,,,,,
AE-ITCX-001 - Temp Board Checklist (Rev 0 +Names),checklist,,,Ground Temp DB7,AE-ITCX-001 - Temp DB Checklist,,,,,,,
AE-ITCX-002 - Monthly RCD Test Sheet (Rev 0 +Names),checklist,,,Ground Temp DB7,AE-ITCX-002 - Monthly RCD Test Sheet,,,,,,,
AE-ITCX-003 - Mandatory Test Results For Construction Wiring (Rev 0 +Names),checklist,,,Ground Temp DB7,AE-ITCX-003 - Mandatory Test for Construction Wiring,,,,,,,
,step,,,Ground Temp DB8,,,,,,,,
AE-ITCX-001 - Temp Board Checklist (Rev 0 +Names),checklist,,,Ground Temp DB8,AE-ITCX-001 - Temp DB Checklist,,,,,,,
AE-ITCX-002 - Monthly RCD Test Sheet (Rev 0 +Names),checklist,,,Ground Temp DB8,AE-ITCX-002 - Monthly RCD Test Sheet,,,,,,,
AE-ITCX-003 - Mandatory Test Results For Construction Wiring (Rev 0 +Names),checklist,,,Ground Temp DB8,AE-ITCX-003 - Mandatory Test for Construction Wiring,,,,,,,
,step,,,Level 1 DB 1,,,,,,,,
AE-ITCX-001 - Temp Board Checklist (Rev 0 +Names),checklist,,,Level 1 DB 1,AE-ITCX-001 - Temp DB Checklist,,,,,,,
AE-ITCX-002 - Monthly RCD Test Sheet (Rev 0 +Names),checklist,,,Level 1 DB 1,AE-ITCX-002 - Monthly RCD Test Sheet,,,,,,,
AE-ITCX-003 - Mandatory Test Results For Construction Wiring (Rev 0 +Names),checklist,,,Level 1 DB 1,AE-ITCX-003 - Mandatory Test for Construction Wiring,,,,,,,
,step,,,Level 1 DB 2,,,,,,,,
AE-ITCX-001 - Temp Board Checklist (Rev 0 +Names),checklist,,,Level 1 DB 2,AE-ITCX-001 - Temp DB Checklist,,,,,,,
AE-ITCX-002 - Monthly RCD Test Sheet (Rev 0 +Names),checklist,,,Level 1 DB 2,AE-ITCX-002 - Monthly RCD Test Sheet,,,,,,,
AE-ITCX-003 - Mandatory Test Results For Construction Wiring (Rev 0 +Names),checklist,,,Level 1 DB 2,AE-ITCX-003 - Mandatory Test for Construction Wiring,,,,,,,
,step,,,Level 2 DB 1,,,,,,,,
AE-ITCX-001 - Temp Board Checklist (Rev 0 +Names),checklist,,,Level 2 DB 1,AE-ITCX-001 - Temp DB Checklist,,,,,,,
AE-ITCX-002 - Monthly RCD Test Sheet (Rev 0 +Names),checklist,,,Level 2 DB 1,AE-ITCX-002 - Monthly RCD Test Sheet,,,,,,,
AE-ITCX-003 - Mandatory Test Results For Construction Wiring (Rev 0 +Names),checklist,,,Level 2 DB 1,AE-ITCX-003 - Mandatory Test for Construction Wiring,,,,,,,
,step,,,Level 2 DB 2,,,,,,,,
AE-ITCX-001 - Temp Board Checklist (Rev 0 +Names),checklist,,,Level 2 DB 2,AE-ITCX-001 - Temp DB Checklist,,,,,,,
AE-ITCX-002 - Monthly RCD Test Sheet (Rev 0 +Names),checklist,,,Level 2 DB 2,AE-ITCX-002 - Monthly RCD Test Sheet,,,,,,,
AE-ITCX-003 - Mandatory Test Results For Construction Wiring (Rev 0 +Names),checklist,,,Level 2 DB 2,AE-ITCX-003 - Mandatory Test for Construction Wiring,,,,,,,
,step,,,Level 3 DB 1,,,,,,,,
AE-ITCX-001 - Temp Board Checklist (Rev 0 +Names),checklist,,,Level 3 DB 1,AE-ITCX-001 - Temp DB Checklist,,,,,,,
AE-ITCX-002 - Monthly RCD Test Sheet (Rev 0 +Names),checklist,,,Level 3 DB 1,AE-ITCX-002 - Monthly RCD Test Sheet,,,,,,,
AE-ITCX-003 - Mandatory Test Results For Construction Wiring (Rev 0 +Names),checklist,,,Level 3 DB 1,AE-ITCX-003 - Mandatory Test for Construction Wiring,,,,,,,
,step,,,Level 3 DB 2,,,,,,,,
AE-ITCX-001 - Temp Board Checklist (Rev 0 +Names),checklist,,,Level 3 DB 2,AE-ITCX-001 - Temp DB Checklist,,,,,,,
AE-ITCX-002 - Monthly RCD Test Sheet (Rev 0 +Names),checklist,,,Level 3 DB 2,AE-ITCX-002 - Monthly RCD Test Sheet,,,,,,,
AE-ITCX-003 - Mandatory Test Results For Construction Wiring (Rev 0 +Names),checklist,,,Level 3 DB 2,AE-ITCX-003 - Mandatory Test for Construction Wiring,,,,,,,
,step,,,Level 4 DB 1,,,,,,,,
AE-ITCX-001 - Temp Board Checklist (Rev 0 +Names),checklist,,,Level 4 DB 1,AE-ITCX-001 - Temp DB Checklist,,,,,,,
