Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
db16214c-1f6a-4174-bb4d-856eca1d6eb1,checklist,Colphene Uni NG Riser Pit ITP,,Colphene Uni NG Riser Pit ITP,,113bc979-5bd5-4d90-a78c-ff542630b875
8b313fe3-12db-4bdc-9071-3d925df9113c,section,Details,,,,
7b23096b-5a01-4b22-9202-d17cf007c4ab,checkpoint,RISER PIT WATERPROOFING ITP,,,,
b5b77e20-27be-5670-9098-420e8e7a2758,button,Sample Submissions Approved,"Yes,No",,,
bf0b603e-2f3c-5449-98dd-af4de99f2a2f,button,Shop Drawings Approved,"Yes,No",,,
dd84061d-0a9b-5865-a652-398862fcff85,button,Colphene BSW UNI NG Installed - To Raft Slab Blinding,"Yes,No",,,
337ed77f-b8f3-5887-b46e-19a4b5da10b4,button,Colphene BSW UNI NG Upturn to Installed - Existing Wall,"Yes,No",,,
9adc7d3e-fa7e-5d62-8250-9a3d21503587,button,Colphene BSW UNI NG Reiforcement Strip Installed - Floor/Wall Junction,"Yes,No",,,
7fb3e28c-8b84-5b1b-b148-ea3e7c2305a3,button,Injection System Installed - To Insitu Walls,"Yes,No",,,
7ddbbb32-c503-5b00-a4d6-6b7f1ad98efb,button,Primer Installed - To Insitu Walls,"Yes,No",,,
4097dbab-2d82-553c-ace4-e55b81530a93,button,Colphene BSW UNI NG Installed - To Insitu Walls,"Yes,No",,,
c9ccffb5-fc7c-5ee7-8915-54c75441fa1a,button,Sopradrain Installed - To Insitu Walls,"Yes,No",,,
9841948e-416f-5dce-8ce9-e444ae6793b4,button,WPA 100 Installed - To Top of Raft Slab,"Yes,No",,,
,,,,,,
