resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Waterproofing,,,,,,,
,step,,,,,Regent Street,,,,,,
,step,,,,,,Basement ,,,,,
,step,,,,,,,Basement 02,,,,
Internal Checklist,checklist,,,,,,,,Fire Pump Room,,,
,step,,,,,,,Basement 01,,,,
Internal Checklist,checklist,,,,,,,,Bulky Waste Room,,,
Internal Checklist,checklist,,,,,,,,Waste Room,,,
,step,,,,,,Ground Floor ,,,,,
,step,,,,,,,G01,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
,step,,,,,,,G02,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
,step,,,,,,,G03,,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
,step,,,,,,,G04,,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
,step,,,,,,,G05,,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
,step,,,,,,,Other areas,,,,
Internal Checklist,checklist,,,,,,,,OSD Tank,,,
Internal Checklist,checklist,,,,,,,,Bin room 1,,,
Internal Checklist,checklist,,,,,,,,Bin room 2 ,,,
External Checklist,checklist,,,,,,,,External Paving,,,
Planter Boxes,checklist,,,,,,,,Planter boxes,,,
Internal Checklist,checklist,,,,,,,,Lift Pit,,,
,step,,,,,,Level 1,,,,,
,step,,,,,,,101,,,,
Internal Checklist,checklist,,,,,,,,Bathroom ,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,102,,,,
Internal Checklist,checklist,,,,,,,,Bathroom ,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,103,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,104,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,105,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,106,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,107,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,Other areas,,,,
Internal Checklist,checklist,,,,,,,,OSD Tank,,,
Internal Checklist,checklist,,,,,,,,Small OSD Tank,,,
,step,,,,,,Level 2,,,,,
,step,,,,,,,201,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,202,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,203,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,204,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,205,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,206,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,207,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,208,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,209,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
Internal Checklist,checklist,,,,,,,Garbage Room,,,,
,step,,,,,,Level 3,,,,,
,step,,,,,,,301,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,302,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,303,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,304,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,305,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,306,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,307,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,308,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,309,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
Internal Checklist,checklist,,,,,,,Garbage Room,,,,
,step,,,,,,Level 4,,,,,
,step,,,,,,,401,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,402,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,403,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,404,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,405,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,406,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,407,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,408,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,409,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
Internal Checklist,checklist,,,,,,,Garbage Room,,,,
External Checklist,checklist,,,,,,,External area,,,,
,step,,,,,,Level 5,,,,,
,step,,,,,,,501,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,502,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,503,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,504,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,505,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,506,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,507,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
,step,,,,,,,508,,,,
Internal Checklist,checklist,,,,,,,,Laundry,,,
Internal Checklist,checklist,,,,,,,,Ensuite,,,
Internal Checklist,checklist,,,,,,,,Bathroom,,,
Balconies Checklist,checklist,,,,,,,,Balcony,,,
Internal Checklist,checklist,,,,,,,Garbage Room,,,,
