type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Bluestone Wastage Record,,,,,,Bluestone Wastage Record
checkpoint,Bluestone Wastage Record,,,,,,
textbox,1. Bluestone Type,,,,,,
textbox,Wastage Amount - Unit,,,,,,
textbox,Zone,,,,,,
textbox,Date,,,,,,
textbox,2. Bluestone Type,,,,,,
textbox,Wastage Amount - Unit,,,,,,
textbox,Zone,,,,,,
textbox,Date,,,,,,
textbox,3. Bluestone Type,,,,,,
textbox,Wastage Amount - Unit,,,,,,
textbox,Zone,,,,,,
textbox,Date,,,,,,
checkpoint,Sign-Offs Click to Attach Signature(s) below,,,,,,
button,Signature by CYP D&C JV,"Yes,No",,,,,
button,Symal Infrastructure Signature Sign-Off added below,"Yes,No",,,,,
holdpoint,REQUEST SIGN OFF,,,,,,
