type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,Mechanical Installation Rough In & Fit Off,,,,,Yes,NFH-ITP-01 - Mechanical Installation Rough In & Fit Off,b570f47b-2bd3-4f7e-afb0-92e7a8cbd6f4
checkpoint-group,Rough In,,,,,,,
checkpoint-status,Ductwork/Pipework,,,,,,,
label,Ductwork and Pipework installed in accordance with approved IFC Drawings,,,,,,,
label,Photos of all title block/(s) required,,,,,,,
checkpoint-status,Equipment Installed,,,,,,,
label,Photo of equipment schedule on drawing required,,,,,,,
checkpoint-status,Fire Damper Installed,,,,,,,
label,Fire Dampers installed in accordance with manufactures literature and TruSeal advised certification can be undertaken,,,,,,,
checkpoint-status,Pipework Pressure Tested,,,,,,,
label,Photo or PDF upload of NFH-ITP-04 required,,,,,,,
checkpoint-group,Fit Off,,,,,,,
checkpoint-status,Registers installed in accordance with approved IFC drawings,,,,,,,
label,Photos of all title block(s) required,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist-flat,Subcontractors,,,,,,Subcontractors,
checkpoint-status,Mech Elec ITPs,,,,,,,
label,Photo or PDF upload of ITP required,,,,,,,
checkpoint-status,Fire Certification ITPs,,,,,,,
label,Photo or PDF upload of ITP required,,,,,,,
