resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Seismic Suite (non curtain wall),checklist,,,W.0-01.7,,,,,,,,
Seismic Suite (non curtain wall),checklist,,,W.0-01.8,,,,,,,,
Seismic Suite (non curtain wall),checklist,,,W.0-02,,,,,,,,
Seismic Suite (non curtain wall),checklist,,,W.0-50,,,,,,,,
Commercial/Domestic,checklist,,,W.0-49,,,,,,,,
Commercial/Domestic,checklist,,,W.0-47,,,,,,,,
Commercial/Domestic,checklist,,,W.0-46,,,,,,,,
Commercial/Domestic,checklist,,,W.0-45,,,,,,,,
Commercial/Domestic,checklist,,,W.0-44,,,,,,,,
Commercial/Domestic,checklist,,,W.0-43,,,,,,,,
Commercial/Domestic,checklist,,,W.0-42,,,,,,,,
Commercial/Domestic,checklist,,,W.0-41,,,,,,,,
Commercial/Domestic,checklist,,,W.0-40,,,,,,,,
Seismic Suite (non curtain wall),checklist,,,W.0-01.6,,,,,,,,
Commercial/Domestic,checklist,,,W.1-11,,,,,,,,
