type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP - Precast Barrier,itp,,,,,ITP - Precast Barrier
section,1.0 Pre Construction Tests,,,,,,
checkpoint,1.1 - Concrete Mix Desisgn Approval,,,,,,
label,Acceptance Criteria - 50 MPa at 28 days (S5019MS8),,,,,,
label,Inspection or Test: Method - Review ,,,,,,
label,Inspection or Test: Freq. - Once per Mix design / per supplier,,,,,,
label,Inspection or Test: Responsible Person - PRECO,,,,,,
label,Verifying Document - Confirmation of Approval,,,,,,
label,Records required for handover package: Yes/No - Y,,,,,,
label,Inspection / Test Authority: Conduct - 1,,,,,,
label,Inspection / Test Authority: Witness - D,,,,,,
label,Inspection / Test Authority: Produce Record - 1,,,,,,
label,Inspection / Test Authority: Approval - C,,,,,,
label,Hold Point - Y,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,1.2 - Reinforcement Supply – Certificate of Origin,,,,,,
label,Controlling Documents - Approved Drawings,,,,,,
label,Acceptance Criteria - Provide certificate of origin for all steel reinforcing supplied.,,,,,,
label,Inspection or Test: Method - Review,,,,,,
label,"Inspection or Test: Freq. - Per Size, Per Supplier",,,,,,
label,Inspection or Test: Responsible Person - PRECO,,,,,,
label,Verifying Document - Supplier Mill Certificates,,,,,,
label,Records required for handover package: Yes/No - Y,,,,,,
label,Inspection / Test Authority: Conduct - 4,,,,,,
label,Inspection / Test Authority: Witness - D,,,,,,
label,Inspection / Test Authority: Produce Record - 4,,,,,,
label,Inspection / Test Authority: Approval - C,,,,,,
label,Hold Point - Y,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,1.3 - Shop Drawing Approval,,,,,,
label,Controlling Documents - IFC Drawings ,,,,,,
label,"Acceptance Criteria - Shop drawings including, concrete strengths, surface finishes, location of cast in items and set-out information",,,,,,
label,Inspection or Test: Method - Review,,,,,,
label,Inspection or Test: Freq. - Once Prior to Casting,,,,,,
label,Inspection or Test: Responsible Person - PRECO,,,,,,
label,"Verifying Document - Approved Shop Drawings, Issued for Construction",,,,,,
label,Records required for handover package: Yes/No - Y,,,,,,
label,Inspection / Test Authority: Conduct - C,,,,,,
label,Inspection / Test Authority: Witness - C,,,,,,
label,Inspection / Test Authority: Produce Record - C,,,,,,
label,Inspection / Test Authority: Approval - D,,,,,,
label,Hold Point - Y,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,1.4 - Form Release Agent,,,,,,
label,Acceptance Criteria - Not detrimental to the application of any subsequent finishes,,,,,,
label,Inspection or Test: Method - Review,,,,,,
label,Inspection or Test: Freq. - Once ,,,,,,
label,Inspection or Test: Responsible Person - PRECO,,,,,,
label,Verifying Document - Material Data Sheet,,,,,,
label,Records required for handover package: Yes/No - Y,,,,,,
label,Inspection / Test Authority: Conduct - C,,,,,,
label,Inspection / Test Authority: Produce Record - S,,,,,,
label,Inspection / Test Authority: Approval - C,,,,,,
label,Hold Point - N,,,,,,
checkpoint,1.5 - Cast-in Items,,,,,,
label,Acceptance Criteria - Provide certificate of origin for cast-in-items,,,,,,
label,Inspection or Test: Method - Review,,,,,,
label,Inspection or Test: Freq. - Per batch delivered,,,,,,
label,Inspection or Test: Responsible Person - PRECO,,,,,,
label,Verifying Document - Suppliers Mill Certificate,,,,,,
label,Records required for handover package: Yes/No - Y,,,,,,
label,Inspection / Test Authority: Conduct - 4,,,,,,
label,Inspection / Test Authority: Witness - C,,,,,,
label,Inspection / Test Authority: Produce Record - 4,,,,,,
label,Inspection / Test Authority: Approval - C,,,,,,
label,Hold Point - N,,,,,,
section,2.0 In Process Testing,,,,,,
checkpoint,2.1 - Inspection of The Reinforcing,,,,,,
label,Acceptance Criteria - 40 mm min. clear cover to all reinforcing including stirrups and ties,,,,,,
label,○ Steel to be securely tied and fixed with no movement,,,,,,
label,Inspection or Test: Method - Inspect,,,,,,
label,Inspection or Test: Freq. - Per Unit,,,,,,
label,Inspection or Test: Responsible Person - PRECO,,,,,,
label,"Verifying Document - Pre pour checksheet, photos",,,,,,
label,Records required for handover package: Yes/No - Y,,,,,,
label,Inspection / Test Authority: Conduct - C,,,,,,
label,Inspection / Test Authority: Witness - D,,,,,,
label,Inspection / Test Authority: Produce Record - C,,,,,,
label,Inspection / Test Authority: Approval - C,,,,,,
label,Hold Point - N,,,,,,
checkpoint,2.2 - Checking Formwork,,,,,,
label,Acceptance Criteria - Dimension including edge details and rebates as per drawing,,,,,,
label,Inspection or Test: Method - Inspect,,,,,,
label,Inspection or Test: Freq. - Per Unit,,,,,,
label,Inspection or Test: Responsible Person - PRECO,,,,,,
label,"Verifying Document - Pre pour checksheet, photos",,,,,,
label,Records required for handover package: Yes/No - Y,,,,,,
label,Inspection / Test Authority: Conduct - C,,,,,,
label,Inspection / Test Authority: Witness - C,,,,,,
label,Inspection / Test Authority: Produce Record - C,,,,,,
label,Inspection / Test Authority: Approval - C,,,,,,
label,Hold Point - Y,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,2.3 - Pre Pour Inspection Prior to concrete placement,,,,,,
label,"Acceptance Criteria - Completed pre-pour inspection, permission to commence concrete placement",,,,,,
label,Inspection or Test: Method - Inspect,,,,,,
label,Inspection or Test: Freq. - Per Unit,,,,,,
label,Inspection or Test: Responsible Person - PRECO,,,,,,
label,Verifying Document - Pre-Pour Check Sheet/ photos,,,,,,
label,Records required for handover package: Yes/No - Y,,,,,,
label,Inspection / Test Authority: Conduct - C,,,,,,
label,Inspection / Test Authority: Witness - D,,,,,,
label,Inspection / Test Authority: Produce Record - C,,,,,,
label,Inspection / Test Authority: Approval - C,,,,,,
label,Hold Point - Y,,,,,,
holdpoint,HOLD POINT,,,,,,
section,3.0 Concrete Testing and Inspection,,,,,,
checkpoint,3.1 - Concrete Delivery ,,,,,,
label,Acceptance Criteria - Approved Mix Design (S5019MS8),,,,,,
label,Inspection or Test: Method - Inspect,,,,,,
label,Inspection or Test: Freq. - Per Concrete Delivery,,,,,,
label,Inspection or Test: Responsible Person - PRECO,,,,,,
label,Verifying Document - Delivery Dockets,,,,,,
label,Records required for handover package: Yes/No - Y,,,,,,
label,Inspection / Test Authority: Conduct - C,,,,,,
label,Inspection / Test Authority: Witness - C,,,,,,
label,Inspection / Test Authority: Produce Record - C,,,,,,
label,Inspection / Test Authority: Approval - C,,,,,,
label,Hold Point - Y,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,3.2 - Concrete Placement,,,,,,
label,Controlling Documents - NZ 3109,,,,,,
label,Acceptance Criteria - Vibration of concrete to ensure suitable compaction,,,,,,
label,○ Slump within target 100+/-40,,,,,,
label,Inspection or Test: Method - inspect,,,,,,
label,Inspection or Test: Freq. - Per unit,,,,,,
label,Inspection or Test: Responsible Person - PRECO,,,,,,
label,Verifying Document - Witness inspection,,,,,,
label,Records required for handover package: Yes/No - N,,,,,,
label,Inspection / Test Authority: Conduct - C,,,,,,
label,Inspection / Test Authority: Witness - C,,,,,,
label,Hold Point - N,,,,,,
section,4.0 Post Concrete Testing and Inspection,,,,,,
checkpoint,4.1 - Concrete smpling / testing,,,,,,
label,Acceptance Criteria - 1 x 7d and 3 x 28d - 50 MPa at 28 days,,,,,,
label,Inspection or Test: Method - Concrete Sampling,,,,,,
label,Inspection or Test: Freq. - Per 75 m3 (not part thereof),,,,,,
label,Inspection or Test: Responsible Person - Subcontractor,,,,,,
label,Verifying Document - Concrete Sample Test Results (IANZ Accredited Laboratory),,,,,,
label,Records required for handover package: Yes/No - Y,,,,,,
label,Inspection / Test Authority: Conduct - C,,,,,,
label,Inspection / Test Authority: Witness - C,,,,,,
label,Inspection / Test Authority: Produce Record - 3,,,,,,
label,Inspection / Test Authority: Approval - C,,,,,,
label,Hold Point - Y (Designer to be notified immediately if specimen fails),,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,4.2 - Surface Finish Requirements,,,,,,
label,Controlling Documents - IFC Drawings,,,,,,
label,Acceptance Criteria - F5 / Type B construction joint to NZ 3109,,,,,,
label,Inspection or Test: Method - Inspect,,,,,,
label,Inspection or Test: Freq. - Per Unit,,,,,,
label,Inspection or Test: Responsible Person - PRECO,,,,,,
label,Verifying Document - Post Pour Checksheet,,,,,,
label,Records required for handover package: Yes/No - Y,,,,,,
label,Inspection / Test Authority: Conduct - C,,,,,,
label,Inspection / Test Authority: Witness - C,,,,,,
label,Inspection / Test Authority: Produce Record - C,,,,,,
label,Inspection / Test Authority: Approval - D,,,,,,
