type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP - Hollowcore,itp,,,,,ITP - Hollowcore
section,1.0 Pre Construction Tests,,,,,,
checkpoint,1.1 - Concrete Mix Design Approval,,,,,,
label,Acceptance Criteria - 60 MPa at 28 days (S6014PC),,,,,,
label,Inspection or Test: Method - Review,,,,,,
label,Inspection or Test: Freq. - Once per Mix design / per supplier,,,,,,
label,Inspection or Test: Responsible Person - PRECO,,,,,,
label,Verifying Document - Confirmation of Approval,,,,,,
label,Records required for handover package: Yes/No - Y,,,,,,
label,Inspection / Test Authority: Conduct - 1,,,,,,
label,Inspection / Test Authority: Witness - D,,,,,,
label,Inspection / Test Authority: Produce Record - 1,,,,,,
label,Inspection / Test Authority: Approval - D,,,,,,
label,Hold Point - Y,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,1.2 - Reinforcement Supply,,,,,,
label,Acceptance Criteria - Micro Alloying Deformed Bars Grade 500E (HD),,,,,,
label,Inspection or Test: Method - Review,,,,,,
label,"Inspection or Test: Freq. - Per Size, Per Supplier",,,,,,
label,Inspection or Test: Responsible Person - PRECO,,,,,,
label,Verifying Document - Supplier Mill Certificates,,,,,,
label,Records required for handover package: Yes/No - Y,,,,,,
label,Inspection / Test Authority: Conduct - 4,,,,,,
label,Inspection / Test Authority: Witness - D,,,,,,
label,Inspection / Test Authority: Produce Record - C,,,,,,
label,Inspection / Test Authority: Approval - D,,,,,,
label,Hold Point - Y,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,1.3 - Strand Supplier Verification,,,,,,
label,Acceptance Criteria - ACRS accredited supplier,,,,,,
label,Inspection or Test: Method - Review,,,,,,
label,Inspection or Test: Freq. - Per Supplier,,,,,,
label,Inspection or Test: Responsible Person - PRECO,,,,,,
label,Verifying Document - ACRS Accreditation,,,,,,
label,Records required for handover package: Yes/No - Y,,,,,,
label,Inspection / Test Authority: Conduct - 4,,,,,,
label,Inspection / Test Authority: Witness - D,,,,,,
label,Inspection / Test Authority: Produce Record - C,,,,,,
label,Inspection / Test Authority: Approval - D,,,,,,
label,Hold Point - Y,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,1.4 - Strand Supply,,,,,,
label,Controlling Documents - NZS 3109,,,,,,
label,Acceptance Criteria - 15.2mm diam. Prestressing superstrand,,,,,,
label,Inspection or Test: Method - Review,,,,,,
label,"Inspection or Test: Freq. - Per Size, Per Supplier",,,,,,
label,Inspection or Test: Responsible Person - PRECO,,,,,,
label,Verifying Document - Supplier Mill Certificates,,,,,,
label,Records required for handover package: Yes/No - Y,,,,,,
label,Inspection / Test Authority: Conduct - 4,,,,,,
label,Inspection / Test Authority: Witness - D,,,,,,
label,Inspection / Test Authority: Produce Record - C,,,,,,
label,Inspection / Test Authority: Approval - D,,,,,,
label,Hold Point - Y,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,1.5 - Strand Certification,,,,,,
label,Controlling Documents - AS/NZS 4672,,,,,,
label,Acceptance Criteria - Conformance to AS/NZS 4672 in relation to: ,,,,,,
label,○ Chemical analysis,,,,,,
label,○ Geometrical characteristics,,,,,,
label,○ Breaking force or tensile strength,,,,,,
label,○ Proof load or proof stress,,,,,,
label,○ Elongation at maximum load,,,,,,
label,○ Load extension diapgram,,,,,,
label,○ Ductility,,,,,,
label,○ Relaxation,,,,,,
label,Inspection or Test: Method - Review,,,,,,
label,"Inspection or Test: Freq. - Per Size, Per Supplier",,,,,,
label,Inspection or Test: Responsible Person - PRECO,,,,,,
label,Verifying Document - Material Test Certificates,,,,,,
label,Records required for handover package: Yes/No - Y,,,,,,
label,Inspection / Test Authority: Conduct - 4,,,,,,
label,Inspection / Test Authority: Witness - D,,,,,,
label,Inspection / Test Authority: Produce Record - C,,,,,,
label,Inspection / Test Authority: Approval - D,,,,,,
label,Hold Point - Y,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,1.6 - Shop Drawing Approval,,,,,,
label,Controlling Documents - IFC drawing,,,,,,
label,"Acceptance Criteria - Shop drawings including strand type, arrangement and stressing notes, details of debonding lengths, concrete strengths, surface finishes, location of cast in items and set-out information",,,,,,
label,Inspection or Test: Method - Review,,,,,,
label,Inspection or Test: Freq. - Once Prior to Casting,,,,,,
label,Inspection or Test: Responsible Person - PRECO,,,,,,
label,"Verifying Document - Approved Shop Drawings, Issued for Construction",,,,,,
label,Records required for handover package: Yes/No - Y,,,,,,
label,Inspection / Test Authority: Conduct - C,,,,,,
label,Inspection / Test Authority: Witness - D,,,,,,
label,Inspection / Test Authority: Produce Record - C,,,,,,
label,Inspection / Test Authority: Approval - D,,,,,,
label,Hold Point - Y,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,1.7 - Stressing Calculations,,,,,,
label,Acceptance Criteria - Force remaining in each 15.2 mm dia. strand at midpoint of beam immediately after release of tensioning jacks ,,,,,,
label,Inspection or Test: Method - Review,,,,,,
label,Inspection or Test: Freq. - 5 Days Prior to Casting,,,,,,
label,Inspection or Test: Responsible Person - PRECO,,,,,,
label,Verifying Document - Approved Stressing Calculations,,,,,,
label,Records required for handover package: Yes/No - Y,,,,,,
label,Inspection / Test Authority: Conduct - C,,,,,,
label,Inspection / Test Authority: Witness - D,,,,,,
label,Inspection / Test Authority: Produce Record - C,,,,,,
label,Inspection / Test Authority: Approval - D,,,,,,
label,Hold Point - Y,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,1.8 - Jack Calibration,,,,,,
label,Acceptance Criteria - Calibrated within tolerance,,,,,,
label,Inspection or Test: Method - Certificate Inspection,,,,,,
label,"Inspection or Test: Freq. - Every 6 Months, Per Jack",,,,,,
label,Inspection or Test: Responsible Person - PRECO,,,,,,
label,Verifying Document - Calibration Certificate,,,,,,
label,Records required for handover package: Yes/No - Y,,,,,,
label,Inspection / Test Authority: Conduct - C,,,,,,
label,Inspection / Test Authority: Produce Record - C,,,,,,
label,Inspection / Test Authority: Approval - C,,,,,,
label,Hold Point - Y,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,1.9 - Form Release Agent,,,,,,
label,Acceptance Criteria - Not detrimental to the application of any subsequent finishes,,,,,,
label,Inspection or Test: Method - Review,,,,,,
label,Inspection or Test: Freq. - Once ,,,,,,
label,Inspection or Test: Responsible Person - PRECO,,,,,,
label,Verifying Document - Material Data Sheet,,,,,,
label,Records required for handover package: Yes/No - Y,,,,,,
label,Inspection / Test Authority: Conduct - C,,,,,,
label,Inspection / Test Authority: Produce Record - C,,,,,,
label,Inspection / Test Authority: Approval - C,,,,,,
label,Hold Point - Y,,,,,,
holdpoint,HOLD POINT,,,,,,
section,2.0 In Process Testing,,,,,,
checkpoint,2.1 - Reinforcement Traceability,,,,,,
label,"Acceptance Criteria - Mill Certificate, Heat Number and Bend Schedule traceability",,,,,,
label,Inspection or Test: Method - Review,,,,,,
label,Inspection or Test: Freq. - Per Unit,,,,,,
label,Inspection or Test: Responsible Person - PRECO,,,,,,
label,Verifying Document - Pre-Pour Check Sheet,,,,,,
label,Records required for handover package: Yes/No - Y,,,,,,
label,Inspection / Test Authority: Conduct - C,,,,,,
label,Inspection / Test Authority: Witness - C,,,,,,
label,Inspection / Test Authority: Produce Record - C,,,,,,
label,Inspection / Test Authority: Approval - C,,,,,,
label,Hold Point - N,,,,,,
checkpoint,2.2 - Reinforcement Fixing,,,,,,
label,Controlling Documents - NZS 3109,,,,,,
label,Acceptance Criteria - clear cover as per drawing to all reinforcing including stirrups and ties,,,,,,
label,○ Steel to be securely tied and fixed with no movement,,,,,,
label,Inspection or Test: Method - Inspect,,,,,,
label,Inspection or Test: Freq. - Per Unit,,,,,,
label,Inspection or Test: Responsible Person - PRECO,,,,,,
label,"Verifying Document - Pre pour checksheet, photos",,,,,,
label,Records required for handover package: Yes/No - Y,,,,,,
label,Inspection / Test Authority: Conduct - C,,,,,,
label,Inspection / Test Authority: Witness - D,,,,,,
label,Inspection / Test Authority: Produce Record - C,,,,,,
label,Inspection / Test Authority: Approval - D,,,,,,
label,Hold Point - N,,,,,,
checkpoint,2.3 - Pre Pour Inspection,,,,,,
label,Acceptance Criteria - Completed pre-pour inspection (dimension/inserts/ reo) permission to commence concrete placement,,,,,,
label,Inspection or Test: Method - Inspect,,,,,,
label,"Inspection or Test: Freq. - Per Beam, Per Pour",,,,,,
label,Inspection or Test: Responsible Person - PRECO,,,,,,
label,Verifying Document - Approved Pre-Pour Checksheet,,,,,,
label,Records required for handover package: Yes/No - Y,,,,,,
label,Inspection / Test Authority: Conduct - D,,,,,,
label,Inspection / Test Authority: Witness - D,,,,,,
label,Inspection / Test Authority: Produce Record - C,,,,,,
label,Inspection / Test Authority: Approval - C,,,,,,
label,Hold Point - Y,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,2.4 - Concrete Placement,,,,,,
label,Controlling Documents - NZS-3109,,,,,,
label,"Acceptance Criteria - Slump within target 120 +/-40, all concrete to be properly vibrated",,,,,,
label,Inspection or Test: Method - Inspect,,,,,,
label,Inspection or Test: Freq. - Per Concrete Delivery / Per Placement,,,,,,
label,Inspection or Test: Responsible Person - PRECO,,,,,,
label,Verifying Document - In-Pour Checksheet / Delivery Docket,,,,,,
label,Records required for handover package: Yes/No - Y,,,,,,
label,Inspection / Test Authority: Conduct - C,,,,,,
label,Inspection / Test Authority: Witness - C,,,,,,
