"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Shotcrete Walls ITP","",,,0,"Yes","Shotcrete Walls ITP","1723be22-a4a1-48e5-a0a0-b22672eadde4"
"checkpoint-status",,"","checkpoint","Concrete mix design confirmed"
"checkpoint-status",,"","checkpoint","Soil cleaned off piles and back of the wall"
"checkpoint-status",,"","checkpoint","Reinforcement installed as per drawings and specifications"
"checkpoint-status",,"","checkpoint","Reinforcement drilled and epoxied (correct epoxy being used and embedment)"
"checkpoint-status",,"","checkpoint","Cover to reinforcement as per specifications"
"checkpoint-status",,"","checkpoint","CHS Confirmed as per drawings"
"text","166184ac-4486-53cb-b50b-7e7ec5cb6ce2","","textbox","Thickness",,,
"text","c142b9ca-3324-5408-b2d4-0971305671e5","","textbox","Size Gauge",,,
"text","3f185b23-766f-5579-897e-2e6e4f3093d9","","textbox","Length",,,
"checkpoint-status",,"","checkpoint","Water Proofing installed"
"checkpoint-status",,"","checkpoint","Engineer inspection completed or photos sent"
"label","4528516d-5d7c-5311-8a86-ca468701b829","","note","Engineer sign off attached",,,
"checkpoint-status",,"","checkpoint","Concrete mix design checked upon delivery of concrete"
"label","f3ad1568-dac9-55ee-97f1-0461dd7b5569","","note","Delivery docket attached",,,
"checkpoint-status",,"","checkpoint","Wall trowelled, and finish completed as per architectural (or architectural sample)"
"checkpoint-status",,"","checkpoint","Slab Starters for B1"

"checklist-flat",,"","checklist","Rafts ITP","",,,0,"Yes","Rafts ITP","6c38ff27-290e-40b8-be10-30fca27dd2ec"
"checkpoint-status",,"","checkpoint","Drawing & Reference"
"text","53eab1fc-bd3b-56df-9131-8017fdc09ab1","","textbox","Drawing & Revision Number(s)",,,
"text","e660e0ff-c867-500e-9d2a-ae7700037e3c","","textbox","Reference (Use Gridlines / Pile Numbers, etc.)",,,
"label","eed5c60a-b3c2-5a8e-a13a-a648624db45f","","note","Surveyor to set out pads and starter positions - Check position",,,
"text","6b323446-1ebf-513c-88ee-1bf31f86116e","","textbox","Top blinding",,,
"text","8c4156a3-612a-5d0d-97a4-dcd5ec6bb8de","","textbox","Top of pad",,,
"checkpoint-status",,"","checkpoint","Reo Placement"
"text","cb4c8c99-bccd-5b91-a18b-b3571a4b4264","","textbox","Pile Reo Length",,,
"text","f1c33ff5-5157-539f-b8d8-ae71ca15bcb7","","textbox","Reo Size/Configuration as per schedule",,,
"label","88770571-9bf8-548c-9882-d17a019194e0","","note","Cover: 50mm",,,
"label","c509e784-7ebe-564f-83aa-87bd26badfff","","note","Photos attached",,,
"label","42ad9e33-30ac-5e88-9ade-0809b629d1fe","","note","Engineers Inspection - sign off + evidence of close out attached",,,
"checkpoint-status",,"","checkpoint","Commencement of pour"
"checkpoint-status",,"","checkpoint","Concrete"
"text","83beacf3-7478-5395-942e-3b24735ad739","","textbox","Concrete Strength",,,
"label","eff05ee2-74c3-5fbe-993f-01a467ee4ee8","","note","Concrete dockets/test Docket attached",,,
"checkpoint-status",,"","checkpoint","Signed off / Handed Over"

"checklist-flat",,"","checklist","Piling Records ITP","",,,270,"Yes","Piling Records ITP","88f00359-caa1-4910-a484-90d5359559c7"
"checkpoint-status",,"","checkpoint","Pile Drilling Sequence"
"text","7a32e8f5-8a76-5daa-91c5-f9041be17872","","textbox","Platform Level (RL m)",,,
"text","89fee861-f28f-5bc3-9679-6035c4be2127","","textbox","Diameter (mm)",,,
"text","23f1c5cb-0c4a-5b9d-b4fa-e8001644e775","","textbox","Concrete Grade (MPa)",,,
"text","e9adeaab-d30a-5a34-af6b-833386efd725","","textbox","Drill Depth (m)",,,
"text","f8f845fc-d654-5ed8-862d-a9e0acb35ac2","","textbox","Socket Length (m)",,,
"text","c7ae9b29-0634-5372-b6e7-60e49dba8bec","","textbox","Top of Concrete (RL m)",,,
"text","37c51b4e-d6b8-5b43-a3b3-4867b1e4d370","","textbox","Concrete Volume (m3)",,,
"checkpoint-status",,"","checkpoint","Reinforcement - Cage"
"text","16abd667-a47b-55c5-ac8c-92720a69d449","","textbox","Top of Cage (RL m)",,,
"text","c46adcaa-532e-5aaa-ab6f-2a676ae9ce79","","textbox","Bars xNyy",,,
