type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITR 001 Set Out Penetrations,,,,,,
section,ITR 001 Set Out Penetrations (1),,,,,,
checkpoint,All works to be set our as per approved IFC drawings. Works set out to IFC Drawing No.,,,,,,
checkpoint,All penetrations and fire collars to be as per specifications or alternatively approved,,,,,,
section,ITR 001 Set Out Penetrations (2),,,,,,
checkpoint,All penetrations set out using total station or surveyed grid points by the builder,,,,,,
label,If yes;,,,,,,
checkpoint,What builder supplied control points were used for set up? Supply photos if builder surveyed grid intersections were used,,,,,,
checkpoint,Drawing number and revision of drawing used,,,,,,
section,ITR 001 Set Out Penetrations (3),,,,,,
checkpoint,Ensure fire collars are installed as per manufacturer’s instructions.,,,,,,
checkpoint,Tabs on cast in collar to be exposed.,,,,,,
checkpoint,Photos of collar end labelling referencing fire matrix if required,,,,,,
checkpoint,Ensure all excess material is removed from work area & leave clean & tidy.,,,,,,
