type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - Flood Recovery Combined,,ITP - Flood Recovery Combined,,,,,
section,Preliminaries - Project Management Responsibility,,,,,,,
checkpoint,Possession of Site,,,,,,,
textbox,Date of possession:,,,,,,,
checkpoint,Dial Before You Dig (DBYD) and Permit to Excavate completed and signed onto by personnel - HOLD POINT REQUIRED,,,,,,,
signoff,Confirmation of DBYD uploaded to CONQA and acknowledged by RCC PM and Supervisor,,,,,,,
checkpoint,TSC Scope Agreed,,,,,,,
textbox,(Upload scope doc here),,,,,,,
signoff,"Confirmation of Scope and Extent of Works with Project Team, including RCC and TSC",,,,,,,
checkpoint,Variations to Scope,,,,,,,
textbox,Details any Variations below and confirm if these have been uploaded to Assigner:,,,,,,,
signoff,Confirmation of any variations to scope of work,,,,,,,
checkpoint,Testing required for the scope:,,,,,,,
textbox,Concrete testing,,,,,,,
textbox,Density Testing,,,,,,,
textbox,Gravel Testing Other,,,,,,,
textbox,Other,,,,,,,
checkpoint,Traffic Control – TGS approved and appropriately selected for the works,,,,,,,
checkpoint,TGS No,,,,,,,
checkpoint,Erosion and Sediment Control:,,,,,,,
textbox,Silt Boom Earth Bund,,,,,,,
textbox,Sediment Fence,,,,,,,
textbox,Other,,,,,,,
section,C213 Earthworks,,,,,,,
checkpoint,Minor clearing of vegetation undertaken – where applicable.,,,,,,,
checkpoint,Demolition works / Spoil Removal undertaken and spoil removed from site to Quirks Quarry - HOLD POINT REQUIRED,,,,,,,
note,TSC Direction,,,,,,,
checkpoint,Is subgrade or sub base suitable,,,,,,,
signoff,HOLD POINT: If unsuitable is encountered TSC to be notified prior to works continuing,,,,,,,
checkpoint,Table drains shaped to allow water to flow freely and best marry into existing surfaces.,,,,,,,
section,C242 Flexible Pavements,,,,,,,
checkpoint,Proof roll subgrade: If foundation fails TSC to be notified and to site instruction required - HOLD POINT REQUIRED,,,,,,,
note,TSC Approval,,,,,,,
signoff,HOLD POINT,,,,,,,
checkpoint,Road base Material: Material source along with conforming material NATA test certificates have been submitted and approved by the Principal (Material Stockpile Lot),,,,,,,
checkpoint,"If testing required - Layers compacted to 100% Standard compaction for full formation width. Compaction testing to be done 1 test per 500m2, minimum of 3 test taken at a time (per lot) or as directed otherwise.",,,,,,,
checkpoint,Levels of gravel marry into existing and deviation does not exceed 12mm over the length of a 3m straight edge.,,,,,,,
signoff,HOLD POINT – Carry out a proof roll of finished pavement where applicable,,,,,,,
section,Rock Revetment,,,,,,,
checkpoint,Geotextile – A34 Geotextile separator placed prior to rock placement IF DIRECTED or WITHIN SCOPE,,,,,,,
checkpoint,Rock Placement - Rock to be placed in completed drain profile as per agreed scope. Correct Rock Size Placed,,,,,,,
textbox,40-70mm - Quantity,,,,,,,
textbox,150-250mm - Quantity,,,,,,,
textbox,300-500mm - Quantity,,,,,,,
textbox,600-900mm - Quantity,,,,,,,
textbox,Other,,,,,,,
section,Grouted Rock Pitching,,,,,,,
checkpoint,Existing rock to be grouted as per agreed scope,,,,,,,
textbox,Approx m2,,,,,,,
checkpoint,Rocks to be cleaned down at end of grouting for neat finish,,,,,,,
section,Concrete Works,,,,,,,
checkpoint,Excavation & Preparation - Suitable subgrade material and prepared to suitable surface,,,,,,,
checkpoint,"Formwork & Reinforcement - Dimensions and positions of forms shall be carefully checked after the forms are erected. Forms shall be aligned accurately and the location of all fittings, hold formers etc. checked prior to placing of concrete.",,,,,,,
checkpoint,"Formwork & Reinforcement - Placing of reinforcement as per agreed scope, with reference to Typical Construction Details. Reinforcement to maintain a 50mm vertical and horizontal cover unless directed otherwise.",,,,,,,
textbox,TSC Approval,,,,,,,
signoff,"HOLD POINT – PRE-POUR INSPECTION The formwork shall be inspected by the Superintendent, and the placing of reinforcement in the spaces formed, where specified, shall not commence until the formwork is approved by the Superintendent.",,,,,,,
checkpoint,Ready Mix Concrete - The concrete shall be mixed and delivered in accordance with the requirements of AS 1379 - PLEASE ATTACH OR TAKE PHOTOS OF LAST DOCKETS FROM EACH POUR,,,,,,,
textbox,Concrete Mix Used:,,,,,,,
textbox,20/20/80,,,,,,,
textbox,25/20/80,,,,,,,
textbox,32/20/80,,,,,,,
textbox,32/20/100,,,,,,,
textbox,40/20/80,,,,,,,
textbox,Grout,,,,,,,
textbox,Shotcrete Shotcrete w/ poly-fibre,,,,,,,
textbox,Other,,,,,,,
checkpoint,Concrete Placement - Concrete finished to TSC Standard,,,,,,,
checkpoint,"Two pairs of test specimens shall be moulded for each 15 cubic metres of concrete, or part thereof, one pair being intended for the 7-day test if required and the other pair for a 28-day test.",,,,,,,
signoff,WITNESS POINT: Concrete test specimens to be taken in presence of Superintendent or Superintendent’s representative,,,,,,,
section,Stormwater Drainage,,,,,,,
checkpoint,Stormwater components installed as per scope of works - HOLD POINT REQUIRED,,,,,,,
textbox,Size & quantity of pipe & pits installed,,,,,,,
textbox,Other,,,,,,,
signoff,HOLD POINT: Inspection prior to backfill,,,,,,,
checkpoint,Density testing of pipeline required if within roadway:- 100% compaction to be achieved,,,,,,,
section,Demobilisation,,,,,,,
checkpoint,Site left tidy & DM spray mark removed,,,,,,,
section,Close Out,,,,,,,
checkpoint,"Site Handover: All works complete, demobilised and site handed back to TSC",,,,,,,
textbox,Date of handback,,,,,,,
signoff,TSC Signature,,,,,,,
checkpoint,Verify conformance including close out of NCR’s,,,,,,,
textbox,NCR NO:,,,,,,,
note,NATA Certificates,,,,,,,
note,Survey Report,,,,,,,
note,Geotechnical testing reports,,,,,,,
note,Concrete test reports,,,,,,,
