resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Building A,,,,,,,,
,step,,,Building A,Installation,,,,,,,
,step,,,Building A,Installation,Ground,,,,,,
,step,,,Building A,Installation,Ground,Mechanical Installation Rough In & Fit Off ITPs,,,,,
,step,,,Building A,Installation,Ground,Subcontractors,,,,,
,step,,,Building A,Installation,Level 1,,,,,,
,step,,,Building A,Installation,Level 1,Mechanical Installation Rough In & Fit Off ITPs,,,,,
,step,,,Building A,Installation,Level 1,Subcontractors,,,,,
,step,,,Building A,Installation,Level 2,,,,,,
,step,,,Building A,Installation,Level 2,Mechanical Installation Rough In & Fit Off ITPs,,,,,
,step,,,Building A,Installation,Level 2,Subcontractors,,,,,
,step,,,Building A,Installation,Level 3,,,,,,
,step,,,Building A,Installation,Level 3,Mechanical Installation Rough In & Fit Off ITPs,,,,,
,step,,,Building A,Installation,Level 3,Subcontractors,,,,,
,step,,,Building A,Installation,Level 4,,,,,,
,step,,,Building A,Installation,Level 4,Mechanical Installation Rough In & Fit Off ITPs,,,,,
,step,,,Building A,Installation,Level 4,Subcontractors,,,,,
,step,,,Building A,Installation,L5/L5M Plantroom,,,,,,
,step,,,Building A,Installation,L5/L5M Plantroom,Mechanical Installation Rough In & Fit Off ITPs,,,,,
,step,,,Building A,Installation,L5/L5M Plantroom,Subcontractors,,,,,
,step,,,Building A,Installation,L6 Roof,,,,,,
,step,,,Building A,Installation,L6 Roof,Mechanical Installation Rough In & Fit Off ITPs,,,,,
,step,,,Building A,Installation,L6 Roof,Subcontractors,,,,,
,step,,,Building A,Installation,Risers,,,,,,
,step,,,Building A,Installation,Risers,Mechanical Installation Rough In & Fit Off ITPs,,,,,
,step,,,Building A,Installation,Risers,Subcontractors,,,,,
,step,,,Building A,Installation,Miscellaneous,,,,,,
,step,,,Building A,Installation,Miscellaneous,Duct Leakage Test ITPs,,,,,
,step,,,Building A,Installation,Miscellaneous,Pipe Pressure Test ITPs,,,,,
,step,,,Building A,Installation,Miscellaneous,Pipe Flushing and Cleaning Test ITPs,,,,,
,step,,,Building A,Commissioning,,,,,,,
,step,,,Building B,,,,,,,,
