Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
de22cee4-995f-4441-b470-f43beee5a193,checklist,Hydrant ITP,,Wet fire – Hydrants,,
8a8712af-bc89-443d-9ced-6164e114bd38,section,First Fix - Floor Hydrant,,,,
0e635a6d-2058-4a43-83c6-e9105e275ccd,checkpoint,Pipework Fabrication,,,,
4d944f32-cee9-54ca-a7b4-1517b7eea257,note,Delivery inspection,,,,
56fe4978-fc5a-58b6-af25-33809d5a8db9,note,Fittings to Spec,,,,
55b5d277-8193-5e4a-a0bb-fa98b8400b1c,note,Pipe and weld quality,,,,
ab96d01b-4feb-5acd-8cbc-742bc9b549ce,note,Cut sheets and plans align with pipe delivered to site,,,,
4e8b6fb4-4a4f-4e38-8c5e-a5568d6e5e93,checkpoint,Installation Inspection,,,,
256cf654-f6eb-565b-bb17-dbe2f54107c8,note,Installed to approved drawing,,,,
b9cdfb0f-49f9-5f67-88e3-e7b830e28a69,note,Compliance with AS2419,,,,
b737fca9-e58f-40c9-86e6-0daeb695fe22,checkpoint,Check Hydrant Landing Valves,,,,
8037552a-3463-5160-9788-9e290b0fd4cd,note,– Type and material,,,,
1c9a4014-c460-51b0-9bba-c80fbda6f911,note,– Joints and connections,,,,
1286cd12-0248-5bf0-9bad-b163048ee979,note,– Position and spacing / obstruction,,,,
5fca279a-fad1-543c-a000-6ecf9ce80316,note,– Fixing and supports in accordance with AS2419,,,,
3b4ff582-3f7e-52c0-b95b-15f2c9000138,note,Note number of units per floor attach photo,,,,
3c2e60b3-0115-4b91-b156-16cebb4d2aa8,checkpoint,Check Hose Reel,,,,
427f1771-efcf-5d5c-a7fe-1ca43bfb4988,note,– Type and material,,,,
3b462fb0-6efd-5c45-9283-f86c166e17c1,note,– Joints and connections,,,,
8f99c41c-dda4-5799-9bfa-2508111efc16,note,– Position and spacing / obstruction,,,,
b2e2b3c9-3b05-5ebc-b3fb-09b8c1a5e8d9,note,– Fixing and supports in accordance with AS2419,,,,
065c912f-1d94-5218-8144-1d8387b25177,note,Note number of units per floor attach photo,,,,
c0a38290-a387-4690-9f40-78f5b57833ef,checkpoint,Isolation Valve installation,,,,
7cf5bd88-9645-5a96-882d-81678074ce27,note,– Type and material,,,,
b702080d-8eea-5bd7-aaad-b98fb10337fa,note,– Joints and connections,,,,
17dd0141-5d13-51d6-a64e-bf1a3d605d67,note,– Position and spacing / obstruction,,,,
ae8e8382-4f2f-5bb4-af1f-fb7f02978ba2,note,– Fixing and supports in accordance with AS2419,,,,
5ba4cede-158e-50d9-8a12-6ec4908ee07e,note,Note number of units per floor attach photo,,,,
7b78d106-f390-5ad9-89cb-e8e11527b123,note,Valve numbering,,,,
bfe5d462-00c0-473a-8a9d-06e056aa9ab4,checkpoint,Valves Set Installation,,,,
4a3a53e1-3f9e-59dd-8c67-127f1272e9c8,note,– Type and material,,,,
263de852-d527-526c-ade7-709178244815,note,– Finish,,,,
d3395774-de01-57a4-9afd-9c9c246448b3,note,– Make and model no.,,,,
3cdf4989-f236-5504-9487-7499a8c0547f,note,– Capacity/output,,,,
8f90930e-1412-59a9-b1c0-09789395a570,note,– Joints and connections,,,,
