resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Builders Works & Site Issues,,,,,,,,
1. Builders Works & Site Issues,checklist,,,,Builders Works & Site Issues,,,,,,,
,step,,,Drafting & Design Issues,,,,,,,,
3. Drafting & Design Issues,checklist,,,,Drafting & Design Issues,,,,,,,
,step,,,Defects ,,,,,,,,
Defect,checklist,,,,Defect,,,,,,,
,step,,,AS Built Markups,,,,,,,,
4. As Built Markups,checklist,,,,As Built Markup,,,,,,,
Installation Overview,checklist,,,Installation Progress,,,,,,,,
,step,,,Delivery Dockets,,,,,,,,
Delivery Docket,checklist,,,,Delivery Docket,,,,,,,
,step,,,QA,,,,,,,,
,step,,,,Ground ,,,,,,,
,step,,,,,CU-01,,,,,,
Cassette Rough In,checklist,,,,,,AC-01,,,,,
Cassette Rough In,checklist,,,,,,AC-02,,,,,
AC Ducted Unit Rough In,checklist,,,,,,AC-03,,,,,
AC Ducted Unit Rough In,checklist,,,,,,AC-04,,,,,
AC Branch Box Rough In,checklist,,,,,,Branch 01,,,,,
AC Outdoor unit (VRV) Fit Off,checklist,,,,,,CU-01,,,,,
,step,,,,Level 1,,,,,,,
,step,,,,Comissioning ,,,,,,,
,step,,,,,CU-01,,,,,,
Cassette Commissioning,checklist,,,,,,AC-01,,,,,
Cassette Commissioning,checklist,,,,,,AC-02,,,,,
AC Ducted Unit Commissioning,checklist,,,,,,AC-03,,,,,
AC Ducted Unit Commissioning,checklist,,,,,,AC-04,,,,,
AC Outdoor unit (VRV) Commissioning,checklist,,,,,,CU-01,,,,,
