type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Project Details,,,,,,
checkpoint-no-status,Project Details: ,,,,,,
label,Project Number: ,,,,,,
label,Builder: ,,,,,,
label,Project Manager: ,,,,,,
,,,,,,,
checklist-flat,SWMS,,,,,,
checkpoint,SWMS & Safety Plan submitted,,,,,,
,,,,,,,
checklist-flat,Working Permits,,,,,,
checkpoint,Please take a photo of work permit,,,,,,
text,Description of Permit,,,,,,
text,Work Area,,,,,,
,,,,,,,
checklist-flat,Delivery Docket,,,,,,
checkpoint,Please take photo of delivery docket,,,,,,
text,Date,,,,,,
text,Work Area,,,,,,
text,Material,,,,,,
text,Supplier/Subcontractor,,,,,,
,,,,,,,
checklist-flat,Installation Overview,,,,,,
checkpoint,Installation progress - Weekly Photo's of highlighted plans required,,,,,,
,,,,,,,
checklist-flat,Cassette Rough In,,,,,,
checkpoint,Unit Model Number correct & Labelled with a clear photo of Both Model & Serial Numbers,,,,,,
checkpoint,Vibration mounts installed,,,,,,
checkpoint,Condensate drain installed including hose clamps,,,,,,
checkpoint,Refrigeration pipework installed including insulation over flare nuts,,,,,,
checkpoint,(Cassette Fit-Off) Fascia fitted square and plug loom connected,,,,,,
,,,,,,,
checklist-flat,Cassette Commissioning,,,,,,
checkpoint,Check drain fitted of at tundish with air break,,,,,,
checkpoint,Check Operation of unit heat/cool & louvre operation,,,,,,
,,,,,,,
checklist-flat,CHW FCU Rough In,,,,,,
checkpoint,Unit Model Number correct & Labelled with a clear photo of Both Model & Serial Numbers,,,,,,
checkpoint,vibration mounts installed,,,,,,
checkpoint,CHW pipework roughed in and connected to unit,,,,,,
checkpoint,Condensate drains installed to tundish/waste point provided and hose clamps fitted,,,,,,
checkpoint,"(CHW FCU Ductwork) All solid ductwork installed as per drawings, including flexible connections",,,,,,
checkpoint,"(CHW FCU Ductwork) Dampers installed (NRD, VC, FD, MVCD) and all fully opened",,,,,,
checkpoint,(CHW FCU Flexi & Cushion Boxes) All flexible ductwork & cushion heads installed and setout noted,,,,,,
checkpoint,(CHW FCU Fit-Off) Grilles/louvres installed,,,,,,
checkpoint,(CHW FCU Fit-Off) Filters installed and are removable,,,,,,
checkpoint,(CHW FCU Fit-Off) check drain fitted off at tundish with air break,,,,,,
,,,,,,,
checklist-flat,CHW FCU Commissioning,,,,,,
checkpoint,Check Operation of unit,,,,,,
checkpoint,Check for noise and vibration,,,,,,
,,,,,,,
checklist-flat,AC Ducted Unit Rough In,,,,,,
checkpoint,Unit Model Number correct & Labelled with a clear photo of Both Model & Serial Numbers,,,,,,
checkpoint,Vibration mounts installed,,,,,,
checkpoint,Pipework roughed in,,,,,,
checkpoint,Condensate drains installed to tundish/waste point provided and hose clamps fitted,,,,,,
checkpoint,"All solid ductwork installed as per drawings, including flexible connections",,,,,,
checkpoint,"Dampers installed (NRD, VC, FD, MVCD) and all fully opened",,,,,,
checkpoint,All flexible ductwork installed,,,,,,
checkpoint,All cushion heads installed and setout noted,,,,,,
checkpoint,Grilles/louvres installed,,,,,,
checkpoint,Filters installed and are removable,,,,,,
checkpoint,Condensate drains installed and terminated to correct location and tested,,,,,,
,,,,,,,
checklist-flat,AC Ducted Unit Commissioning,,,,,,
checkpoint,Check Operation of unit,,,,,,
checkpoint,Check for noise and vibration,,,,,,
,,,,,,,
checklist-flat,AC High wall mounted Rough In,,,,,,
checkpoint,Clear Photo of Model & Serial Number from Unit ,,,,,,
checkpoint,Refrigeration pipework roughed in to correct location,,,,,,
checkpoint,Condensate drains installed to tundish/waste point provided,,,,,,
,,,,,,,
checklist-flat,AC High wall mounted Fit Off,,,,,,
checkpoint,Wall mount fitted off and checked for level,,,,,,
checkpoint,Condensate drains terminated at tundish and tested,,,,,,
,,,,,,,
checklist-flat,AC Outdoor unit (Stand Alone) Fit Off,,,,,,
checkpoint,"Unit Model Number correct, vibration mounts installed & unit Labelled",,,,,,
checkpoint,Condensate drains installed to tundish/waste point provided,,,,,,
checkpoint,System pressure tested to 400PSI,,,,,,
,,,,,,,
checklist-flat,AC Outdoor unit (Stand Alone) Commissioning,,,,,,
checkpoint,System evacuated and valves opened,,,,,,
checkpoint,Operation checked,,,,,,
,,,,,,,
,,,,,,,
checklist-flat,AC Branch Box Rough In,,,,,,
checkpoint,Unit Model Number correct & Labelled with a clear photo of Both Model & Serial Numbers,,,,,,
checkpoint,Model Number correct & Labelled,,,,,,
checkpoint,Vibration mounts installed,,,,,,
,,,,,,,
checklist-flat,Branch Box Pipe & Drains,,,,,,
checkpoint,Unit Model Number correct & Labelled with a clear photo of Both Model & Serial Numbers,,,,,,
checkpoint,Refrigeration pipework roughed in,,,,,,
checkpoint,Condensate drain pipework installed and hose clamps fitted,,,,,,
,,,,,,,
checklist-flat,Fans Rough In,,,,,,
checkpoint,Clear Photo of Model & Serial Number from Unit ,,,,,,
checkpoint,Fan Model Number correct & Labelled,,,,,,
checkpoint,Vibration mounts installed,,,,,,
checklist-flat,Fan Ductwork,,,,,,
checkpoint,"All solid ductwork installed as per drawings, including flexible connections",,,,,,
checkpoint,"Dampers installed (NRD, VC, FD, MVCD) and all fully opened",,,,,,
checklist-flat,Fan Flex & Cushion Boxes,,,,,,
checkpoint,All flexible ductwork installed,,,,,,
checkpoint,All cushion heads installed and setout noted,,,,,,
checklist-flat,Fan Fit Off,,,,,,
checkpoint,Filters installed and are removable,,,,,,
checkpoint,Grilles/louvres installed,,,,,,
checklist-flat,Fan Commissioning,,,,,,
checkpoint,Check for noise and vibration,,,,,,
,,,,,,,
checklist-flat,Evap Cooler Rough In,,,,,,
checkpoint,Clear Photo of Model & Serial Number from Unit ,,,,,,
checkpoint,Evap Model Number correct & Labelled,,,,,,
checkpoint,Vibration mounts installed ,,,,,,
checklist-flat,Evap Cooler Pipework & Drains,,,,,,
checkpoint,Water connection complete,,,,,,
checkpoint,Drain to point of discharge installed,,,,,,
checklist-flat,Evap Ductwork,,,,,,
checkpoint,"All solid ductwork installed as per drawings, including flexible connections",,,,,,
checkpoint,"Dampers installed (NRD, VC, FD, MVCD) and all fully opened",,,,,,
checklist-flat,Evap Flex & Cushion Boxes,,,,,,
checkpoint,All flexible ductwork installed,,,,,,
checkpoint,All cushion heads installed and setout noted,,,,,,
checklist-flat,Evap Commissioning,,,,,,
checkpoint,"Unit Operational, checked for vibration and noise",,,,,,
,,,,,,,
,,,,,,,
checklist-flat,AHU Rough In,,,,,,
checkpoint,Clear Photo of Model & Serial Number from Unit ,,,,,,
checkpoint,Model Number correct & Labelled,,,,,,
checkpoint,Vibration mounts installed ,,,,,,
checklist-flat,AHU Pipework & Drains,,,,,,
checkpoint,Pipework roughed in,,,,,,
checkpoint,Condensate drains installed to tundish/waste point provided and hose clamps fitted,,,,,,
checklist-flat,AHU Ductwork,,,,,,
checkpoint,"All solid ductwork installed as per drawings, including flexible connections",,,,,,
