"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"41d12f6e-c1e6-4fcc-bd80-f73f9bfd2487/1","checklist","Fire Checklist","","Fire Checklist",1,"6e9cc069-1dc8-4b11-8cdb-e6652badec92"
"4fbade99-9442-46fd-89e5-e684d4a34af7","section","Fire",,,,
"93a5c442-7670-4b51-a0b6-8e62743410a7","checkpoint","Lay bed base for preparation of pipe",,,,
"660b5159-16ed-4ca8-b69f-181806e00e51","checkpoint","Pipes installed as per plan",,,,
"3579ef2c-ea15-4749-a251-6d57e30122c6","checkpoint","Pipes installed to correct levels",,,,
"11de132b-831c-442a-b6fb-8249af6ffff2","checkpoint","Has pipe been tested (1700kPa)",,,,
"1f329b15-d1df-49b3-8020-bf6f70a235e9","checkpoint","Backfill",,,,

"15fc87c4-3e68-4f4d-b5df-c0a8a0cf19bf/1","checklist","GIT Checklist","","GIT Checklist",2,"9604860c-bf9e-417a-bdd5-4b262bb8c5a7"
"ab05f98b-52eb-47b5-a3c2-bfad57e3df96","section","GIT",,,,
"d1a53131-3531-4cfb-a056-4184d86fee68","checkpoint","GIT installed as per manufactures instructions",,,,
"722049ca-1d45-48e6-aceb-4ac5e3983cb8","checkpoint","Inlet sizes and IL's correct",,,,
"a650fbce-dbb8-49a4-a2a1-6b72247152e1","checkpoint","Disconnector gully installed",,,,
"a140c136-52ed-4a40-a6ba-2acece0184c3","checkpoint","All pipes sealed into GIT",,,,
"2a61e489-89fc-437f-a346-65a66cc38403","checkpoint","Vents installed",,,,
"bf6f0e23-d56a-4b10-9b65-c277d4d24b0b","checkpoint","Covers installed to correct level and height",,,,
"9093483c-9bac-4535-8c1b-5dfbc73a99ca","checkpoint","GIT clean and clear of debris",,,,

"b486babc-ab48-4f91-b163-5702e3f101fc/1","checklist","Ingrounds (Zone 1)","","Ingrounds (Zone 1)",0,"ce3a78c4-e451-4ce1-a029-f4008191373b"
"5fc77f49-d1f7-429e-8e5a-0be60865d647","section","Stormwater",,,,
"35c030dc-5465-4509-9a5b-fa37b0774d41","checkpoint","Lay bed base for preparation of pipe",,,,
"5d6c51d0-7c58-474d-bcdf-36c5773c84f8","checkpoint","Pipes installed as per plan",,,,
"ee8eed05-f263-45e4-a3a7-251eee9e82f1","checkpoint","Pipes installed to correct levels",,,,
"d0fbd8ca-212c-48d7-96e2-3486c5e04493","checkpoint","Has pipe been tested",,,,
"f8ab4811-11a4-46f3-81f5-ecce5742d295","checkpoint","Backfill",,,,
