type,name,values,prefix,postfix,usage count,user addable,template name
checklist,1630-P200-SYM-QAC-ITP-0020 Cementitious Treated Pavement Subbase (CTCR),itp,,,,,1630-P200-SYM-QAC-ITP-0020 Cementitious Treated Pavement Subbase (CTCR)
section,ITP Details,,,,,,
checkpoint,ITP Details,,,,,,
label,ITP No. - 1630-P200-SYM-QAC-ITP-0020,,,,,,
label,Rev No. - 00,,,,,,
label,Date of Issue - 09/01/2024,,,,,,
label,ITP Type - New,,,,,,
section,1.0 Pre-start activities,,,,,,
checkpoint,1.1 - Source Rock,,,,,,
label,Ref docs - VR815.03,,,,,,
label,Acceptance criteria - Source rock complies with the requirements specified in Section 801 Source Rock for the Production of Crushed Rock and Aggregates and has been obtained from an accredited VicRoads source.,,,,,,
label,Freq - Prior to start of works,,,,,,
label,Key - H,,,,,,
label,Resp - SE,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - Test results demonstrating compliance of the source rock being used for the production of crushed rock and aggregate",,,,,,
checkpoint,1.2 - Coarse and Fine Aggregates (Source Rock),,,,,,
label,Ref docs - VR815.04,,,,,,
label,"Acceptance criteria - Coarse and fine aggregates are clean, hard, durable, angular rock fragments of uniform quality. The durability, soundness and degradation factor requirements specified in Clause 815.03, Table 815.051 and Table 815.141 are met.",,,,,,
label,○ Note that degradation factor is only required where the supplier uses fines from a different bench or location to that of the coarse aggregate source.,,,,,,
label,Freq - Prior to start of works,,,,,,
label,Key - H,,,,,,
label,Resp - SE,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - ",,,,,,
label,"○ Test results demonstrating compliance of durability, soundness",,,,,,
button,Test results demonstrating compliance of degradation factor,"Yes,N/A",,,,,
checkpoint,1.3 - Coarse and Fine Aggregates (Imported or manufactured),,,,,,
label,"Ref docs - VR815.04(b),(d)",,,,,,
label,Acceptance criteria - Coarse and fine aggregate is not imported from a different source or manufactured from a different rock type to that of the coarse aggregate.,,,,,,
label,Freq - Prior to start of works,,,,,,
label,Key - H,,,,,,
label,Resp - SE,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - Confirmation from supplier that fine aggregate is not imported or manufactured from a different rock type",,,,,,
checkpoint,1.4 - Additives,,,,,,
label,Ref docs - VR815.04(c),,,,,,
label,Acceptance criteria - Additives are not used in the production of crushed rock.,,,,,,
label,Freq - Prior to start of works,,,,,,
label,Key - H,,,,,,
label,Resp - SE,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - Confirmation from supplier that additives are not used in the production of crushed rock",,,,,,
checkpoint,1.5 - Crushed Rock Mix Registration,,,,,,
label,Ref docs - VR815.05,,,,,,
label,"Acceptance criteria - Cement treated crushed rock proposed for use on VicRoads funded works are be current, registered mixes in accordance with VicRoads Code of Practice RC500.02 and conform to specified requirements applicable to that class of product.",,,,,,
label,Freq - Prior to start of works,,,,,,
label,Key - H,,,,,,
label,Resp - SE,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - VicRoads Registered Crushed Rock Mix Design, Test results demonstrating compliance of the supplied CTCR (From supplier)",,,,,,
checkpoint,1.6 - Cement,,,,,,
label,Ref docs - VR815.06,,,,,,
label,Acceptance criteria - Portland and blended cements are Type GP (rapid setting binder) and comply with the requirements of the current Australian Standard for General purpose and blended cements as listed in Section 175.,,,,,,
label,"○ Cement is stored in weatherproof structures, and no cement has been damaged by moisture.",,,,,,
label,Freq - Prior to start of works,,,,,,
label,Key - H,,,,,,
label,Resp - SE,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - Confirmation from supplier that cement is Type GP and stored in a weatherproof structure",,,,,,
checkpoint,1.7 - Water,,,,,,
label,Ref docs - VR815.07,,,,,,
label,"Acceptance criteria - Water added to the crushed rock is clean and substantially free from detrimental impurities such as oils, salts, acids, alkalis and vegetable substances.",,,,,,
label,"○ Water sources have been tested prior to use for electrical conductivity and pH, in accordance with the current Australian Standards as listed in Section 175.",,,,,,
label,○ The electrical conductivity is not be more than 3500 µS/cm and pH is within the range of 6 to 10.,,,,,,
label,Freq - Prior to start of works,,,,,,
label,Key - H,,,,,,
label,Resp - SE,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - Test results from the supplier (maximum of 12 month intervals) demonstrating that requirements have been met",,,,,,
checkpoint,1.8 - Mixing,,,,,,
label,Ref docs - VR815.08,,,,,,
label,"Acceptance criteria - The crushed rock, additive (if any), cementitious binder and water has been mixed by continuous pugmill or batch mixing.",,,,,,
label,○ The mixing period and the time of addition of water is such as to produce a uniform mixture of the components.,,,,,,
label,Freq - Prior to start of works,,,,,,
label,Key - H,,,,,,
label,Resp - SE,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - Confirmation from supplier that mixing is undertaken by pugmill",,,,,,
checkpoint,1.9 - Cementitious Binder Content,,,,,,
label,Ref docs - VR815.10,,,,,,
label,Acceptance criteria - The content of cementitious binder has been determined to meet the minimum 7 day UCS specified in Table 815.101 using modified compaction.,,,,,,
label,Freq - Prior to start of works,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - Test results demonstrating the specified cement content achieves the required UCS",,,,,,
checkpoint,1.10 - Underlying lots,,,,,,
label,Ref docs - VR304.04,,,,,,
label,Acceptance criteria - The lots on which the subbase is to be placed conform with Section 204 and 304. Underlying layer lot status are conforming or non-conformances resolved prior to placement of subbase layers.,,,,,,
label,Freq - Each Lot,,,,,,
label,Key - R,,,,,,
label,Resp - SE,,,,,,
section,2.0 Installation of Cementitious Treated Pavement Subbase (CTCR) Layer,,,,,,
checkpoint,2.1 - Delivery,,,,,,
label,Ref docs - VR306.07,,,,,,
label,Acceptance criteria - Delivery dockets will be produced for each CTCR Lot.,,,,,,
label,Delivery dockets show the below and are for the correct product:,,,,,,
label,"(i) name of the supplier, and location of plant;",,,,,,
label,(ii) docket number;,,,,,,
label,(iii) name of user;,,,,,,
label,(iv) project name and location (or contract number);,,,,,,
label,(v) registered number or fleet number of the vehicle;,,,,,,
label,(vi) date and time of loading;,,,,,,
label,(vii) nature and source of material;,,,,,,
label,(viii) empty and loaded masses of the vehicle (where material is scheduled for measurement by mass);,,,,,,
label,(ix) loose volume in delivery vehicle.,,,,,,
label,Freq - Each lot,,,,,,
label,Key - R,,,,,,
label,Resp - SE,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - Delivery Dockets",,,,,,
checkpoint,2.2 - Moisture Content,,,,,,
label,Ref docs - VR306.05,,,,,,
label,"Acceptance criteria - At the time of spreading and compaction, Moisture Content (MC) is within plus + 0.5% and minus -1.0 % from the Modified optimum moisture content. Except for the purpose of curing, no water has been added to the cementitious treated material.",,,,,,
label,Freq - Each lot,,,,,,
label,Key - S,,,,,,
label,Resp - SE,,,,,,
checkpoint,2.3 - Construction Jointing,,,,,,
label,Ref docs - VR306.08,,,,,,
label,Acceptance criteria - All jointing conforms to VR306.08.,,,,,,
label,○ Longitudinal joints are located within 300 mm of the planned position of traffic lane lines or within 300 mm of the centre of a traffic lane.,,,,,,
label,○ Joints have been prepared immediately prior to the recommencement of spreading operations by cutting back the edge of previously laid material to a clean vertical face in compacted material for the full specified layer thickness.,,,,,,
label,○ The faces of all joints are thoroughly wetted immediately before spreading new material.,,,,,,
label,○ The level and shape of the surface at all joints shall be within the limits specified in Clause 306.03.,,,,,,
label,Freq - Each lot,,,,,,
label,Key - I,,,,,,
label,Resp - SE,,,,,,
checkpoint,"2.4 - Construction – place, spread and compact CTCR (1)",,,,,,
label,Ref docs - VR306.09 Table 306.091,,,,,,
label,"Acceptance criteria - CTCR placed, spread, compacted, and trimmed within the allowable working time. See Figure 1.",,,,,,
label,Freq - Each lot,,,,,,
label,Key - R,,,,,,
label,Resp - SE,,,,,,
checkpoint,"2.4 - Construction – place, spread and compact CTCR (2)",,,,,,
label,Ref docs - VR306.09 Table 306.091,,,,,,
label,Acceptance criteria - The minimum compacted thickness is not less than 100 mm and the maximum compacted thickness is no more than 180 mm.,,,,,,
label,Freq - Each lot,,,,,,
label,Key - S,,,,,,
label,Resp - SE,,,,,,
checkpoint,"2.5 - Testing – Compaction (If alternative binder is used, testing to prove accordance to VR standards is required)",,,,,,
