type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP 3 - Earthworks Bulk Fill and Testing,itp,,,,,ITP 3 - Earthworks Bulk Fill and Testing
section,1 - Topsoil,,,,,,
checkpoint,1.1 - Cut to Stockpile ,,,,,,
label,"ACCEPTANCE CRITERIA: 700 m3 of topsoil solid measure as excavated for future landscaping use by the Principal to be permanently stockpiled an area to be agreed with the Principals Representative to the south of the BESS Platform, within the clean water diversion bund shown on drawing BESS-UZA-DS-01-60. ",,,,,,
label,"FREQUENCY: BESS Platform and Laydown Areas, roads and drains.",,,,,,
label,"CERTIFYING DOCUMENTATION, RECORD OR CHECKSHEET: Load Count Documentation/Topographical survey before and after",,,,,,
label,INTERNAL VERIFICATION AUTHORITY OR RESPONSIBILITY: Internal Project Engineer / Project Manager,,,,,,
label,CRITICAL HOLD POINT AUTHORITY: W,,,,,,
checkpoint,1.2 - Cut to Stockpile,,,,,,
label,ACCEPTANCE CRITERIA: The Contractor is free to use any suitable location within the Contractor’s Working Area for temporary stockpiling of earthworks materials during the Works,,,,,,
label,"FREQUENCY: BESS Platform and Laydown Areas, roads and drains.",,,,,,
label,"CERTIFYING DOCUMENTATION, RECORD OR CHECKSHEET: Visual Inspection",,,,,,
label,INTERNAL VERIFICATION AUTHORITY OR RESPONSIBILITY: Internal Project Engineer / Project Manager,,,,,,
label,CRITICAL HOLD POINT AUTHORITY: W,,,,,,
section,2 - Unsuitable Material,,,,,,
checkpoint,2.1 - Cut to Waste,,,,,,
label,"ACCEPTANCE CRITERIA: Unsuitable material shall be stripped cleanly off the existing surface in all areas to be cut or filled to permanent stockpile areas for unsuitable material are to be agreed with the Principals Representative and are likely to be to the south of the BESS Platform, within the clean water diversion bund shown on drawing BESS-UZA-DS-01-60.",,,,,,
label,"FREQUENCY: BESS Platform and Laydown Areas, roads, and drains.",,,,,,
label,"CERTIFYING DOCUMENTATION, RECORD OR CHECKSHEET: Visual Inspection",,,,,,
label,INTERNAL VERIFICATION AUTHORITY OR RESPONSIBILITY: Internal Project Engineer / Project Manager,,,,,,
label,CRITICAL HOLD POINT AUTHORITY: W,,,,,,
checkpoint,2.2 - Cut to Waste,,,,,,
label,ACCEPTANCE CRITERIA: Removal of a stripping layer 100mm below existing ground,,,,,,
label,"FREQUENCY: BESS Platform and Laydown Areas, and roads",,,,,,
label,"CERTIFYING DOCUMENTATION, RECORD OR CHECKSHEET: Visual Inspection",,,,,,
section,3 - Subgrade of BESS Platform and Laydown Area,,,,,,
checkpoint,3.1 - Initial Testing,,,,,,
label,ACCEPTANCE CRITERIA: To be tested initially using a scala penetrometer.,,,,,,
label,• A minimum of 3 blows/100mm except where the level of ground is at or below existing water table.,,,,,,
label,• To be done in fill or at grade areas only; areas with more than 300mm to be cut to be tested once at subgrade level.,,,,,,
label,• Ignore the first 300mm of testing results.,,,,,,
label,• Low areas to have water and organic material removed and replaced with dry sand immediately after excavation.,,,,,,
label,FREQUENCY: 20x20m grid ,,,,,,
label,"CERTIFYING DOCUMENTATION, RECORD OR CHECKSHEET: QF 021.A Scala Penetrometer Test Sheet.",,,,,,
label,INTERNAL VERIFICATION AUTHORITY OR RESPONSIBILITY: Internal Project Engineer / Project Manager,,,,,,
label,CRITICAL HOLD POINT AUTHORITY: H,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,3.2 - Testing ,,,,,,
label,ACCEPTANCE CRITERIA: To be tested using a scala penetrometer.,,,,,,
label,• To be tested every 0.5m of lift.,,,,,,
label,"• If using native material, no less than 3 blows/100mm.",,,,,,
label,"• If using imported material, minimum blows/100mm to be determined during the compaction trial by the Principal’s Representative.",,,,,,
label,• Top 300mm of final subgrade level to be tested once geotextile and confining layer has been placed on top.,,,,,,
label,FREQUENCY: 20x20m grid ,,,,,,
label,"CERTIFYING DOCUMENTATION, RECORD OR CHECKSHEET: QF 021.A Scala Penetrometer Test Sheet.",,,,,,
label,INTERNAL VERIFICATION AUTHORITY OR RESPONSIBILITY: Internal Project Engineer / Project Manager,,,,,,
label,CRITICAL HOLD POINT AUTHORITY: H,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,3.3 - Testing under O&M Building and Fire Water Tanks,,,,,,
label,ACCEPTANCE CRITERIA: To be tested using a scala penetrometer.,,,,,,
label,"• If using native material, no less than 3 blows/100mm.",,,,,,
label,"• If using imported material, minimum blows/100mm to be determined during the compaction trial by the Principal’s Representative.",,,,,,
label,FREQUENCY: 10x10m grid,,,,,,
label,"CERTIFYING DOCUMENTATION, RECORD OR CHECKSHEET: QF 021.A Scala Penetrometer Test Sheet.",,,,,,
label,INTERNAL VERIFICATION AUTHORITY OR RESPONSIBILITY: Internal Project Engineer / Project Manager,,,,,,
label,CRITICAL HOLD POINT AUTHORITY: H,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,3.4 - Proof rolling,,,,,,
