type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-152-STR-SSB-Post and Panel Retaining Walls-Precast Panels installation,itp,,,,,ITP-152-STR-SSB-Post and Panel Retaining Walls-Precast Panels installation Rev 0,
section,Referenced Documentation,,,,,,,
checkpoint,Referenced Documentation,,,,,,,
label,Document Title: ITP-152-STR-SSB-Post and Panel Retaining Walls-Precast Panels installation,,,,,,,
label,ITP Description: SSB-Post and Panel Retaining Walls-Precast Panels installation,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): 152-STR,,,,,,,
label,Revision Number: 0,,,,,,,
label,Revision Date: 28/05/2024,,,,,,,
label,ITP created by: VM,,,,,,,
label,ITP approved for use by: VM,,,,,,,
label,1.1 Non Dependent,,,,,,,
label,Reference: VicRoads Section 610,,,,,,,
label,1.2 Non Dependent,,,,,,,
label,Reference: VicRoads Section 610,,,,,,,
label,1.3 Non Dependent,,,,,,,
label,Reference: VicRoads Section 620,,,,,,,
label,1.4 Non Dependent,,,,,,,
label,Reference: VicRoads Section 606,,,,,,,
section,Preliminaries-Materials,,,,,,,
checkpoint,2.1 Precast Elements,,,,,,,
label,REFERENCE: IFC Drawings,,,,,,,
label,"○ 610.46 (a), Table 610.463",,,,,,,
label,"○ 610.47 (a), Table 610.473",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"ACCEPTANCE CRITERIA: Precast supplier is required to provide the following Quality Assurance documentation for each element, typically this consists of:",,,,,,,
label,i. Certificate of Compliance / Birth Certificate,,,,,,,
label,ii. Compressive strength test results,,,,,,,
label,iii. Precast Lifting Design,,,,,,,
label,iv. Pre-pour check sheet / ITP,,,,,,,
label,v. Post-pour check sheet / ITP,,,,,,,
label,vi. Covermeter check record,,,,,,,
label,vii. Record of dimensional measurements to demonstrate compliance with dimensional tolerances of precast shown on table 610.473,,,,,,,
label,Collate: Precast Quality Assurance Documentation so it can be uploaded into Teambinder (don't attach it here),,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Document Review,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Each element,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: IP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,RESPONSIBILITY: PE/SE/SPE,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.2 Grout,,,,,,,
label,REFERENCE: MRPA Quality Management Plan,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: Details of the grout to be placed between the precast elements to be submitted for review to the Nominated Authority.,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Document Review,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"FREQUENCY: Once, for each product",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: HP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,Preliminaries-Procedures,,,,,,,
checkpoint,3.2 Materials Inspection Checklist,,,,,,,
label,"REFERENCE: 620.06, 620.07, MRPA Quality Management Plan",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"ACCEPTANCE CRITERIA: General inspection of precast elements for defects including cracks, damage, exposed reinforcement and where applicable, damage to coatings.",,,,,,,
label,○ Confirm that the cast in lifters (anchors or loops) are the correct size and orientation as per the Precast Lifting Design (they should be clearly labelled on the end to be connected to).,,,,,,,
label,○ Elements shall have unique identification and orientation marked (if applicable).,,,,,,,
label,Complete: Materials Inspection Checklist in ConQA,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"METHOD: Measure, Visual",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Each element,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: IP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,
date,Date Completed:,,,,,,,
section,Pre-installation Activities,,,,,,,
checkpoint,4.1 Survey Set-out,,,,,,,
label,REFERENCE: IFC Drawings VR 606.08,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: Survey activities undertaken to ensure and validate that all Works meet level and location requirements within the tolerances.,,,,,,,
label,○ Survey Activities to ensure bearing plates are in correct level,,,,,,,
label,"○ Where steel posts are cast in to the concrete, ensure that these are within tolerance.",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"METHOD: Measure, Visual",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Each element,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: IP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"RESPONSIBILITY: Surveyor, SE/PE/SPE",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,
date,Date Completed:,,,,,,,
section,Installation Activities,,,,,,,
checkpoint,4.2 Bearing Shims or Bearing Strip Placement,,,,,,,
label,REFERENCE: IFC Drawings,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"ACCEPTANCE CRITERIA: Place the bearing shims, strip or variety of shims to the survey marks and to the required thickness to achieve compliance with the IFC Drawings and tolerances.",,,,,,,
label,Gap between the panels and top of piles shall accommodate for the grout depth as specified in IFC Drawing,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"METHOD: Measure, Visual",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"FREQUENCY: Where applicable, each installation location",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: IP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"RESPONSIBILITY: Surveyor, SE/PE",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,Elastomeric rubber - Face of the Panel,,,,,,,
label,REFERENCE: IFC Drawing,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: 15x50mm elastomeric rubber is installed to to the steel post (Epoxy adhesive),,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Visual,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Each Panel,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: IP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
