type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Suite Sign Off,,,,,,Suite Sign Off
section,Pre Wire,,,,,,
checkpoint,Main cabling complete,,,,,,
label,PHOTOS ATTACHED,,,,,,
checkpoint,Internal cabling complete,,,,,,
label,PHOTOS ATTACHED,,,,,,
section,Termination and Testing,,,,,,
checkpoint,Call point terminated,,,,,,
label,Photo from back of call point,,,,,,
section,Fit Off,,,,,,
checkpoint,Nurse call fit off,,,,,,
label,Photos of call point on wall,,,,,,
,,,,,,,
checklist,Common Area Sign Off,,,,,,Common Area Sign Off
section,Pre Wire,,,,,,
checkpoint,Cabling complete,,,,,,
label,PHOTO ATTACHED,,,,,,
section,Termination and Testing,,,,,,
checkpoint,Call point terminated,,,,,,
label,Photo from back or call point or Display,,,,,,
section,Fit Off,,,,,,
checkpoint,Nurse call fit off,,,,,,
label,Photos of mounted call point or display,,,,,,
,,,,,,,
checklist-flat,Stage 10 Commissioning,,,,,,Stage 10 Commissioning
checkpoint,Separate cables,,,,,,
label,ADD SIGNATURE,,,,,,
checkpoint,Build nurse call system,,,,,,
label,ATTACH PHOTOS,,,,,,
checkpoint,Program nurse call system,,,,,,
label,ADD SIGNATURE,,,,,,
checkpoint,Commission nurse call system,,,,,,
label,ATTACH PHOTOS OR EDGE REPORTS,,,,,,
