resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Ground Level - Suites,,,,,,,,
Suite Sign Off,checklist,,,,Unit 01,,,,,,,
Suite Sign Off,checklist,,,,Unit 02,,,,,,,
Suite Sign Off,checklist,,,,Unit 03,,,,,,,
Suite Sign Off,checklist,,,,Unit 04,,,,,,,
Suite Sign Off,checklist,,,,Unit 05,,,,,,,
Suite Sign Off,checklist,,,,Unit 06,,,,,,,
Suite Sign Off,checklist,,,,Unit 07,,,,,,,
Common Area Sign Off,checklist,,,,Common Area,,,,,,,
,step,,,Level 1,,,,,,,,
Suite Sign Off,checklist,,,,Unit 01,,,,,,,
Suite Sign Off,checklist,,,,Unit 02,,,,,,,
Suite Sign Off,checklist,,,,Unit 03,,,,,,,
Suite Sign Off,checklist,,,,Unit 04,,,,,,,
Suite Sign Off,checklist,,,,Unit 05,,,,,,,
Suite Sign Off,checklist,,,,Unit 06,,,,,,,
Suite Sign Off,checklist,,,,Unit 07,,,,,,,
Common Area Sign Off,checklist,,,,Common Area,,,,,,,
,step,,,Level 2,,,,,,,,
Suite Sign Off,checklist,,,,Unit 01,,,,,,,
Suite Sign Off,checklist,,,,Unit 02,,,,,,,
Suite Sign Off,checklist,,,,Unit 03,,,,,,,
Suite Sign Off,checklist,,,,Unit 04,,,,,,,
Suite Sign Off,checklist,,,,Unit 05,,,,,,,
Suite Sign Off,checklist,,,,Unit 06,,,,,,,
Suite Sign Off,checklist,,,,Unit 07,,,,,,,
Common Area Sign Off,checklist,,,,Common Area,,,,,,,
Stage 10 Commissioning,checklist,,,Stage 10 Comissioning,,,,,,,,
