type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,QA - Hanlon Plumbing,,,,,,
checkpoint,Installation completed,,,,,,
checkpoint,Testing completed,,,,,,
checkpoint,Acoustic treatment completed,,,,,,
holdpoint,Signoff,,,,,,
,,,,,,,
checklist-flat,"QA - HelRimu		",,,,,,
checkpoint,Installation completed,,,,,,
checkpoint,Testing completed,,,,,,
checkpoint,Acoustic treatment completed,,,,,,
holdpoint,Signoff,,,,,,
,,,,,,,
checklist-flat,"QA - Gilcom		",,,,,,
checkpoint,Installation completed,,,,,,
checkpoint,Testing completed,,,,,,
checkpoint,Acoustic treatment completed,,,,,,
holdpoint,Signoff,,,,,,
,,,,,,,
checklist-flat,"QA - Rauland		",,,,,,
checkpoint,Installation completed,,,,,,
checkpoint,Testing completed,,,,,,
checkpoint,Acoustic treatment completed,,,,,,
holdpoint,Signoff,,,,,,
,,,,,,,
checklist-flat,"QA - Premier Fire		",,,,,,
checkpoint,Installation completed,,,,,,
checkpoint,Testing completed,,,,,,
checkpoint,Acoustic treatment completed,,,,,,
holdpoint,Signoff,,,,,,
,,,,,,,
checklist-flat,"QA - Data Talk		",,,,,,
checkpoint,Installation completed,,,,,,
checkpoint,Testing completed,,,,,,
checkpoint,Acoustic treatment completed,,,,,,
holdpoint,Signoff,,,,,,
,,,,,,,
checklist-flat,"QA - Lamson		",,,,,,
checkpoint,Installation completed,,,,,,
checkpoint,Testing completed,,,,,,
checkpoint,Acoustic treatment completed,,,,,,
holdpoint,Signoff,,,,,,
,,,,,,,
checklist-flat,"QA - VAE		",,,,,,
checkpoint,Installation completed,,,,,,
checkpoint,Testing completed,,,,,,
checkpoint,Acoustic treatment completed,,,,,,
holdpoint,Signoff,,,,,,
,,,,,,,
checklist-flat,"QA - Contego		",,,,,,
checkpoint,Fire Penetrations sealed,,,,,,
holdpoint,Signoff,,,,,,
,,,,,,,
checklist-flat,"QA - LCL		",,,,,,
checkpoint,Installation completed,,,,,,
bool,Nogging,,,,,,
bool,Blocking,,,,,,
checkpoint,Acoustic treatment completed,,,,,,
holdpoint,Signoff,,,,,,
