Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
,checklist,INF-HSEQ CC0398-ITP-003 Base Pavement Construction Rev 1,itp,INF-HSEQ CC0398-ITP-003 Base Pavement Construction Rev 1,,c2d50d7f-6b8c-4b90-9a2a-f936795b5260
,section,1.0 Preliminaries,,,,
,checkpoint,1.1 - Determine lot size,,,,
6501d8b1-cb43-5bdf-9dd5-67d2dba00fa2,note,Ref docs - 235929-000-CV-SP-002,,,,
8f839c3d-0f6f-57fd-ba40-2524e8f064c0,note,Acceptance criteria - Lot sizes is determined by the lesser of: One day’s production or 4000m2,,,,
5b2bd2ef-3e75-540d-8649-4edd104a0c67,textbox,Acceptance,,,m2,
cca7cbfa-c2a2-5d83-aafb-5efa18c67deb,note,Maximum lot size = 4000m2,,,,
54c4c5c8-e11c-59fa-87eb-3fd3e9d0f909,note,Key - S,,,,
43d09c37-555c-5265-aaf5-711e3df335c7,note,VIVA - S,,,,
26acb492-9acd-5d06-9f7a-caaa1143b6cb,note,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,
5f18f051-a676-5e3f-ba60-44534e570e48,tickbox,Lot Mark-Up,,,,
,checkpoint,1.2 - Survey set-out,,,,
e8633a6d-758b-59ef-888f-cfbd143e64c6,note,Ref docs - IFC Drawings,,,,
8aa7e653-16c3-56d5-a513-2a0363d44dbf,note,Acceptance criteria - Is the work area clearly pegged out for line and level?,,,,
0cf98971-5246-5cfd-bb65-0aeee80bd42a,button,Acceptance,"Yes,No,N/A",,,
f05c6e9a-36fd-54f4-9394-97ae24b54482,note,Key - W,,,,
80487666-1cd6-59d5-9be7-ddf3c4831cbf,note,VIVA - S,,,,
,checkpoint,1.3 - Material classification and source,,,,
c8bdf585-db77-5229-bb64-061071d89421,note,Ref docs - 235929-000-CV-SP-002,,,,
e7cdf885-173b-58de-9df0-d8f3b7831e41,note,Acceptance criteria - Has the nominated materials been approved for use on the project?,,,,
de56d295-db70-5412-bccf-81f55a7a0d9e,button,Acceptance,"Yes,No,N/A",,,
09c71a68-3758-568f-9a6d-6c9c77bb59ac,note,Key - H,,,,
da0fb1c6-15c0-5f0d-b6cd-10bfcd11bd24,note,VIVA - H,,,,
50b1f835-aba7-5703-b6c1-ad3b1bee2549,note,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,
0b95c8ae-2a21-58f2-83fd-e8a8b36dcac9,tickbox,iDocs Approval Document,,,,
a0b6986c-2be2-535f-9125-dee4d5976015,textbox,iDocs Number,,,,
,signoff,AUTHORITY HOLDPOINT,,,,
,section,2.0 Conformance of previous layer,,,,
,checkpoint,2.1 - Conformance of previous layer,,,,
81e0e4e3-8ddc-5612-87a0-8bea0288a50d,note,Acceptance criteria - Has the previous layer passed acceptance criteria?,,,,
b612900e-50a7-53c2-9c3e-25418ac21c1e,button,Acceptance,"Yes,No,N/A",,,
20018853-84de-5729-a379-0079ffd0af5d,note,Key - H,,,,
7189376a-d627-5626-ac23-398505e4b612,note,VIVA - H,,,,
69de0e78-36f8-56fa-8320-0efe083ebfcc,note,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,
1dfb806b-055f-532e-a775-2f5f663def65,tickbox,ITP Number,,,,
,signoff,AUTHORITY HOLDPOINT,,,,
,checkpoint-no-value,Type of Pavement:,,,,
92c74975-23d8-5dba-ac9b-cfbc0807f4fd,note,○ For Crushed Rock Placement Below Concrete Pavement Refer to Section 3.0,,,,
bb8147f6-6b95-58d6-9639-45561ac2fbe2,note,○ For Crushed Rock Placement for Gravel Pavement Refer to Section 4.0,,,,
6f7016fe-c9ef-5f8e-96f6-14ac56a767c4,note,○ If multiple pavement types exist please complete as applicable,,,,
fa1f7190-e811-5ac9-aa81-8394c776142d,note,○ Please strikeout not applicable sections,,,,
,section,3.0 Crushed Rock Placement Below Concrete Paving,,,,
,checkpoint,3.1 - Placement,,,,
01389caa-4b1a-5fa6-bc77-a97e7bfdaf7c,note,Ref docs - IFC Drawings 235929-000-CV-SP-002,,,,
eedb55a1-590d-5c8e-bd12-a9b3399987a2,note,Acceptance criteria - Has Class 2 Crushed Rock been placed to be a minimum of 250mm Thick as per IFC Drawings?,,,,
49a7d8d8-0a74-59b1-a156-b8b99f0eca12,note,○ Crushed Rock Layers must not exceed 250mm thick lifts if additional Crushed Rock is required.,,,,
aa11b76c-a823-5d46-b72f-3ab49ffe384d,button,Acceptance,"Yes,No,N/A",,,
13d22732-d375-567f-ae22-91ec50f1151b,note,Key - S,,,,
d33cfb8c-8769-50e6-b2c3-6b5e9d1a63ec,note,VIVA - S,,,,
,checkpoint,3.2 - Moisture,,,,
