type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Fire Detection And Alarms FC ITP,itp,,,,,,
section,1. PRE-SOFTWARE WORKS,,,,,,,
checkpoint,RECEIVED ANNUAL TEST RECORDS AND REPORTS FROM ACM,,,,,,,
checkpoint,REVIEWED ANNUAL TEST RECORDS AND REPORTS AND CONFIRM COMPLIANCE,,,,,,,
checkpoint,TEST SELECTION OF EXISTING AZF'S TO DEMONSTRATE ACCURACY OF REPORTS:,,,,,,,
textbox,Fire Panel:,,,,,,,
textbox,Location:,,,,,,,
textbox,Address,,,,,,,
textbox,AZF,,,,,,,
textbox,Device Type,,,,,,,
textbox,Point Type,,,,,,,
textbox,Description,,,,,,,
button,MFIP DESC. CORRECT,"Yes,No",,,,,,
button,GRAPHICS CORRECT,"Yes,No",,,,,,
button,ASE ACTIVATION,"Yes,No",,,,,,
button,EWIS ACTIVATION*,"Yes,No",,,,,,
button,GFA FUNCTIONS**,"Yes,No",,,,,,
label,* No specific EWIS testing shall be required. Alarm testing to demonstrate appropriate signals are sent to EWIS panel only. DB levels and operation an exisitng condition not affected or related to our scope.,,,,,,,
label,** Test will confirm simple operation of existing GFA function only. i.e. exsiting door release. This test will not extensively audit full cause and effect of alarm activation.,,,,,,,
label,*** Only one x GFA test performed due to impacts to the facility.,,,,,,,
section,2. SOFTWARE WORKS,,,,,,,
checkpoint,SUPPLIED REQUIRED FIRE PANEL SOFTWARE CHANGES TO JCI,,,,,,,
checkpoint,RECEIVED REQUIRED FIRE PANEL SOFTWARE CHANGES FROM JCI,,,,,,,
checkpoint,JCI ADVISED NODES WITH REQUIRED FIRE PANEL SOFTWARE DOWNLOAD,,,,,,,
checkpoint,CURRENT FIP FAULT STATUS RECORDED,,,,,,,
checkpoint,CONNECT IN NEW NETWORK CABLING,,,,,,,
checkpoint,SOFTWARE SUCESSSFULLY DOWNLOADED TO ALL NODES,,,,,,,
checkpoint,FIP FAULTS CONSITENT WITH PRE-DOWNLOAD RECORD,,,,,,,
