resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 5,,,,,,,,
,step,,,,Apt D501,,,,,,,
Kitchen Checklist,checklist,,,,,Kitchen Sink,,,,,,
Photos & Commissioning,checklist,,,,,Infinity Units,,,,,,
First Fix Checklist,checklist,,,,,Laundry,,,,,,
,step,,,,,Main Bathroom,,,,,,
Bath checklist,checklist,,,,,,Bath ,,,,,
Toilet Checklist,checklist,,,,,,1 x Toilets,,,,,
First Fix Checklist,checklist,,,,,,1 x Hand Basin,,,,,
Shower Checklist,checklist,,,,,,1 x Shower,,,,,
,step,,,,,Ensuite ,,,,,,
Shower Checklist,checklist,,,,,,1 x Shower,,,,,
Toilet Checklist,checklist,,,,,,1 x Toilets,,,,,
First Fix Checklist,checklist,,,,,,1 x Hand Basin,,,,,
,step,,,,,Powder Room ,,,,,,
Toilet Checklist,checklist,,,,,,1 x Toilets,,,,,
First Fix Checklist,checklist,,,,,,1 x Hand Basin,,,,,
Downpipes + Decks Checklist,checklist,,,,,Down Pipes and Decks,,,,,,
,step,,,,Apt D502,,,,,,,
Kitchen Checklist,checklist,,,,,Kitchen Sink,,,,,,
Photos & Commissioning,checklist,,,,,Infinity Units,,,,,,
First Fix Checklist,checklist,,,,,Laundry,,,,,,
,step,,,,,Main Bathroom,,,,,,
Toilet Checklist,checklist,,,,,,1 x Toilets,,,,,
First Fix Checklist,checklist,,,,,,1 x Hand Basin,,,,,
Shower Checklist,checklist,,,,,,1 x Shower ,,,,,
,step,,,,,Ensuite 1,,,,,,
Toilet Checklist,checklist,,,,,,1 x Toilets,,,,,
First Fix Checklist,checklist,,,,,,1 x Hand Basin,,,,,
Shower Checklist,checklist,,,,,,1 x Shower ,,,,,
Bath checklist,checklist,,,,,,Bath,,,,,
,step,,,,,Ensuite 2,,,,,,
Toilet Checklist,checklist,,,,,,1 x Toilets,,,,,
First Fix Checklist,checklist,,,,,,1 x Hand Basin,,,,,
Shower Checklist,checklist,,,,,,1 x Shower ,,,,,
Downpipes + Decks Checklist,checklist,,,,,Down Pipes and Decks,,,,,,
,step,,,Level 5,,,,,,,,
,step,,,,Apt D501,,,,,,,
Kitchen Checklist,checklist,,,,,Kitchen Sink,,,,,,
Photos & Commissioning,checklist,,,,,Infinity Units,,,,,,
First Fix Checklist,checklist,,,,,Laundry,,,,,,
,step,,,,,Powder Room ,,,,,,
Toilet Checklist,checklist,,,,,,1 x Toilets,,,,,
First Fix Checklist,checklist,,,,,,1 x Hand Basin,,,,,
,step,,,,,Butlers Pantry,,,,,,
Kitchen Checklist,checklist,,,,,,Kitchensink ,,,,,
,step,,,,,Ensuite 2,,,,,,
Toilet Checklist,checklist,,,,,,1 x Toilets,,,,,
First Fix Checklist,checklist,,,,,,1 x Hand Basin,,,,,
Shower Checklist,checklist,,,,,,1 x Shower ,,,,,
,step,,,,,Ensuite 3,,,,,,
Toilet Checklist,checklist,,,,,,1 x Toilets,,,,,
First Fix Checklist,checklist,,,,,,1 x Hand Basin,,,,,
Shower Checklist,checklist,,,,,,1 x Shower ,,,,,
,step,,,,,Main Ensuite,,,,,,
Toilet Checklist,checklist,,,,,,1 x Toilets,,,,,
First Fix Checklist,checklist,,,,,,1 x Hand Basin,,,,,
Shower Checklist,checklist,,,,,,1 x Shower ,,,,,
Bath checklist,checklist,,,,,,Bath,,,,,
Downpipes + Decks Checklist,checklist,,,,,Down Pipes and Decks x 2,,,,,,
,step,,,,Apt D502,,,,,,,
Kitchen Checklist,checklist,,,,,Kitchen Sink,,,,,,
Photos & Commissioning,checklist,,,,,Infinity Units,,,,,,
First Fix Checklist,checklist,,,,,Laundry,,,,,,
,step,,,,,Powder Room ,,,,,,
Toilet Checklist,checklist,,,,,,1 x Toilets,,,,,
First Fix Checklist,checklist,,,,,,1 x Hand Basin,,,,,
,step,,,,,Butlers Pantry,,,,,,
Kitchen Checklist,checklist,,,,,,Kitchensink ,,,,,
,step,,,,,Main Ensuite,,,,,,
Toilet Checklist,checklist,,,,,,1 x Toilets,,,,,
First Fix Checklist,checklist,,,,,,1 x Hand Basin,,,,,
Shower Checklist,checklist,,,,,,1 x Shower ,,,,,
Bath checklist,checklist,,,,,,Bath,,,,,
,step,,,,,Ensuite 2,,,,,,
Toilet Checklist,checklist,,,,,,1 x Toilets,,,,,
First Fix Checklist,checklist,,,,,,1 x Hand Basin,,,,,
Shower Tray Checklist,checklist,,,,,,1 x Shower trays,,,,,
Shower Checklist,checklist,,,,,,1 x Shower ,,,,,
,step,,,,,Ensuite 3,,,,,,
Toilet Checklist,checklist,,,,,,1 x Toilets,,,,,
First Fix Checklist,checklist,,,,,,1 x Hand Basin,,,,,
Shower Checklist,checklist,,,,,,1 x Shower ,,,,,
Downpipes + Decks Checklist,checklist,,,,,Down Pipes and Decks,,,,,,
