type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,Rooflogic Xtreme Fibertite Roofing System AWL,,,,,,Rooflogic Xtreme Fibertite Roofing System AWL,b4679d42-f5ec-44eb-9a22-c0fafb537603
section,Pre Start,,,,,,,
checkpoint,Area Accessible,,,,,,,
checkpoint,Edge protection in place,,,,,,,
checkpoint,Structure and substrate has been handed over by LTM. No check of falls by SWP,,,,,,,
checkpoint,Max weight load on roof per pack is 500kg,,,,,,,
section,Base Deck,,,,,,,
checkpoint,Base deck installed as per agreed scope with lts,,,,,,,
checkpoint,All penetration boxes and pipes to be installed through the base deck,,,,,,,
checkpoint,Approved fixings used 12 -14x20 class 4 steelteks with neos,,,,,,,
checkpoint,Base deck screwed off at every purlin and every pan,,,,,,,
checkpoint,Base deck stiched along side-laps at 300mm centres,,,,,,,
section,VCL,,,,,,,
checkpoint,"Is the substrate clean, dry clear of swarf",,,,,,,
checkpoint,All areas covered and sheets lapped 100mm min,,,,,,,
checkpoint,All holes/penetrations patched and watertight,,,,,,,
section,Stonewool 150mm Insulation above VCL,,,,,,,
checkpoint,Surface is dry prior to install,,,,,,,
checkpoint,VCL has been checked for no damage (100x100 patch),,,,,,,
checkpoint,Joints flush (no gaps between stonewool),,,,,,,
checkpoint,Gutter edge flashing installed,,,,,,,
section,Roof board HDP mechanically fixed,,,,,,,
checkpoint,Surface is dry prior to install,,,,,,,
checkpoint,Roof boards Installed tight and in brick pattern,,,,,,,
checkpoint,Correct length screw with load washer min 20mm penetration into base deck,,,,,,,
checkpoint,Insulation Board installed tight and no gaps,,,,,,,
checkpoint,Installed as per wind uplift fixing plan,,,,,,,
section,ILD system,,,,,,,
checkpoint,Conductive continuity mesh installed ,,,,,,,
section,Roof board HDP Adhered with 600 board bond glue,,,,,,,
checkpoint,Roof boards Installed tight and in brick pattern,,,,,,,
checkpoint,Correct glue Armac 600u,,,,,,,
checkpoint,Glue Installed as per suppliers specification Spray Armac 600u Board Bond 30mm wide beads continuously as 100mm centres.,,,,,,,
checkpoint,Installed insulation to be covered with fibretite membrane in the same day,,,,,,,
checkpoint,Any damaged board to be replaced with a full new board,,,,,,,
section,Fibertite,,,,,,,
checkpoint,"Surface clean and free from debris, no excess moisture",,,,,,,
checkpoint,Adhesive installed to substrate the width of the roll,,,,,,,
checkpoint,Laying of membrane into the adhesive and Correct glue Armac 400u,,,,,,,
checkpoint,Laping on adjacent membrane to be minimum of 75mm,,,,,,,
checkpoint,Broom/weighted rolling of membrane into adhesive,,,,,,,
checkpoint,Wipe and clean of laps prior to welding,,,,,,,
checkpoint,Test weld with welding machine,,,,,,,
checkpoint,Probe of seam with QA hook,,,,,,,
checkpoint,ILD test,,,,,,,
section,Pipe penetrations,,,,,,,
checkpoint,150mm minimum upstand,,,,,,,
checkpoint,RL E-101 Sealant applied as per specifications,,,,,,,
checkpoint,Clamped with stainless steel hose clamp,,,,,,,
section,Fiberclad Flashings,,,,,,,
checkpoint,Installed correctly according to specifications,,,,,,,
checkpoint,Fixings and welding done according to specifications and details,,,,,,,
checkpoint,Probe of weld with QA hook,,,,,,,
section,Review and Sign off,,,,,,,
checkpoint,"All installation work complete, checked and reviewed as per specification",,,,,,,
checkpoint,LT Mcguiness project manager sign off,,,,,,,
signoff,Sign off,,,,,,,
,,,,,,,,
checklist,Parapets AWL,,,,,,Parapets AWL,
section,Pre Start ,,,,,,,
checkpoint,Area Accessible,,,,,,,
checkpoint,Edge protection in place,,,,,,,
checkpoint,Structure and substrate has been handed over by LTM. No check of falls by SWP,,,,,,,
checkpoint,Max weight load on roof per pack is 500kg,,,,,,,
section,Base Deck ,,,,,,,
checkpoint,Base deck installed as per agreed scope with lts,,,,,,,
checkpoint,All penetration boxes and pipes to be installed through the base deck,,,,,,,
checkpoint,Approved fixings used 12-14x20 class 4 steelteks with neos,,,,,,,
checkpoint,Base deck screwed off at every purlin and every pan,,,,,,,
checkpoint,Base deck stitched along side-laps at 300mm centres,,,,,,,
section,VCL,,,,,,,
checkpoint,"Is the substrate clean, dry clear of swarf",,,,,,,
checkpoint,Plywood parapet upstand joints flush and moisture under 18%,,,,,,,
checkpoint,All areas covered and sheets lapped 100mm min,,,,,,,
checkpoint,All holes/penetrations patched and watertight,,,,,,,
section,Stonewool 150mm Insulation above VCL ,,,,,,,
checkpoint,Surface is dry prior to install,,,,,,,
checkpoint,VCL has been checked for no damage (100x100 patch),,,,,,,
checkpoint,Joints flush (no gaps between stonewool),,,,,,,
checkpoint,Gutter edge flashing installed,,,,,,,
section,Roof board HDP mechanically fixed,,,,,,,
checkpoint,Surface is dry prior to install,,,,,,,
checkpoint,Roof boards Installed tight and in brick pattern,,,,,,,
checkpoint,Correct length screw with load washer min 20mm penetration into base deck and plywood upstand,,,,,,,
checkpoint,Insulation Board installed tight and no gaps,,,,,,,
checkpoint,Any damaged board to be replaced with a full new board,,,,,,,
checkpoint,Installed insulation to be covered with fibretite membrane in the same day,,,,,,,
checkpoint,Installed as per wind uplift fixing plan,,,,,,,
section,ILD system ,,,,,,,
checkpoint,Conductive continuity mesh installed,,,,,,,
section,Fibertite ,,,,,,,
checkpoint,"Surface clean and free from debris, no excess moisture",,,,,,,
checkpoint,Adhesive installed to substrate the width of the roll,,,,,,,
checkpoint,Laying of membrane into parapet upstand with 220 glue,,,,,,,
checkpoint,Laying of membrane into the adhesive and Correct glue Armac 400u,,,,,,,
checkpoint,Laping on adjacent membrane to be minimum of 75mm,,,,,,,
checkpoint,Broom/weighted rolling of membrane into adhesive,,,,,,,
checkpoint,Wipe and clean of laps prior to welding with acetone,,,,,,,
checkpoint,Test weld with welding machine,,,,,,,
checkpoint,Probe of seam with QA hook,,,,,,,
checkpoint,ILD test,,,,,,,
section,Fiberclad Flashings,,,,,,,
checkpoint,Installed correctly according to specifications ,,,,,,,
checkpoint,Fixings and welding done according to specifications and details,,,,,,,
checkpoint,Probe of weld with QA hook,,,,,,,
section,Review and Sign off,,,,,,,
checkpoint,"All installation work complete, checked and reviewed as per specification",,,,,,,
checkpoint,LT Mcguiness project manager sign off,,,,,,,
signoff,Sign off,,,,,,,
,,,,,,,,
checklist,Rooflogic Xtreme Fibertite Gutter over PLY System AWL,,,,,,Rooflogic Xtreme Fibertite Gutter over PLY System AWL,
section,Pre Start ,,,,,,,
checkpoint,Area Accessible,,,,,,,
checkpoint,Edge protection in place,,,,,,,
checkpoint,Structure and substrate has been handedover by LTM. No check of falls by SWP,,,,,,,
checkpoint,Max weight load on roof per pack is 500kg,,,,,,,
section,Plywood gutters,,,,,,,
checkpoint,Plywood installed as per agreed scope with LTM,,,,,,,
checkpoint,Handover of QA from LTM,,,,,,,
checkpoint,Plywood below 18% moisture,,,,,,,
checkpoint,Plywood joints/screws flush,,,,,,,
checkpoint,All screws in place,,,,,,,
section,VCL,,,,,,,
checkpoint,"Is the substrate clean, dry clear of swarf and debris",,,,,,,
checkpoint,All areas covered and sheets lapped 100mm min,,,,,,,
section,Stonewool 150mm Insulation above VCL ,,,,,,,
checkpoint,Surface is dry prior to install,,,,,,,
checkpoint,VCL has been checked for no damage (100x100 patch),,,,,,,
checkpoint,Joints flush (no gaps between stonewool),,,,,,,
checkpoint,Gutter edge flashing installed,,,,,,,
section,Roof board HDP mechanically fixed,,,,,,,
checkpoint,Surface is dry prior to install,,,,,,,
checkpoint,Roof boards Installed tight and in brick pattern,,,,,,,
checkpoint,Correct length screw with load washer min 20mm penetration into base deck ,,,,,,,
checkpoint,Insulation Board installed tight and no gaps,,,,,,,
checkpoint,Installed as per wind uplift fixing plan,,,,,,,
section,ILD system ,,,,,,,
checkpoint,Conductive continuity mesh installed,,,,,,,
section,Roof board HDP Adhered with 600 board bond glue ,,,,,,,
checkpoint,Roof boards Installed tight and in brick pattern,,,,,,,
checkpoint,Correct glue Armac 600u,,,,,,,
checkpoint,Glue Installed as per suppliers specifcation Spray Armac 600u Board Bond 30mm wide beads continuously as 100mm centres.,,,,,,,
checkpoint,Installed insulation to be covered with fibretite membrane in the same day,,,,,,,
checkpoint,Any damaged board to be replaced with a full new board,,,,,,,
section,Fibertite ,,,,,,,
checkpoint,"Surface clean and free from debris, no excess moisture",,,,,,,
checkpoint,Adhesive installed to substrate the width of the roll,,,,,,,
checkpoint,Laying of membrane into the adhesive and Correct glue Armac 400u,,,,,,,
checkpoint,Laping on adjacent membrane to be minimum of 75mm,,,,,,,
checkpoint,Broom/weighted rolling of membrane into adhesive,,,,,,,
checkpoint,Wipe and clean of laps prior to welding with acetone,,,,,,,
checkpoint,Test weld with welding machine,,,,,,,
checkpoint,Probe of seam with QA hook,,,,,,,
checkpoint,ILD test,,,,,,,
section,Fiberclad Flashings,,,,,,,
checkpoint,Installed correctly according to specifications,,,,,,,
checkpoint,Fixings and welding done according to specifications and details,,,,,,,
checkpoint,Probe of weld with QA hook,,,,,,,
section,Review and Sign off,,,,,,,
checkpoint,"All installation work complete, checked and reviewed as per specification",,,,,,,
checkpoint,LT Mcguiness project manager sign off,,,,,,,
signoff,Sign off,,,,,,,
