type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ENT-009 - Pressure Test Report,,,,,,ENT-009 - Pressure Test Report
checkpoint,Test Details & Results,,,,,,
dropdown,Select correct test criteria for Test,"TEST CRITERIA HYDRANT HOSEREELS - HYDROSTATIC TEST – 1700kpa 2 HOURS,TEST CRITERIA FIRE SPRINKLERS - HYDROSTATIC TEST – 1600kpa 2 HOURS,TEST CRITERIA GAS SUPPRESSION - PNEUMATIC TEST – 300kpa 10 MINS - PRESSURE DROP SHALL NOT EXCEED 20% (60kpa),TEST CRITERIA WATER MIST - HYDROSTATIC TEST – 3300kpa 2 HOURS,Other (Specify below)",,,,,
textbox,Other (Specify here),,,,,,
textbox,Test No.,,,,,,
textbox,Gauge Reference (or Attach photo below),,,,,,
textbox,Start Date,,,,,,
textbox,Start Time,,,,,,
textbox,Start Pressure,,,,,,
textbox,Final Pressure,,,,,,
textbox,finish Time,,,,,,
checkpoint,Sign-Off Test completed to specification/drawings & Area left clean/tidy,,,,,,
note,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,
button,Entire Fire Signature Sign-Off added below,"Yes,No",,,,,
