Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
45044dbd-c271-4df8-bbde-234a3a308032,,checklist-flat,not-started,ENT-009 - Pressure Test Report,checklist-flat,FALSE,FALSE,Site QA,City Edge,B3,Wet Fire,Pressure Test Checklist,
845d9d21-d6c4-4d12-b92b-54517d80407a,,checklist-flat,not-started,ENT-009 - Pressure Test Report,checklist-flat,FALSE,FALSE,Site QA,City Edge,B2,Wet Fire,Pressure Test Checklist,
637f355b-582b-4c97-ba3d-5c8f61534b33,,checklist-flat,not-started,ENT-009 - Pressure Test Report,checklist-flat,FALSE,FALSE,Site QA,City Edge,B1,Wet Fire,Pressure Test Checklist,
d93ff2b4-ec27-4e1a-af33-bfc353466c08,,checklist-flat,not-started,ENT-009 - Pressure Test Report,checklist-flat,FALSE,FALSE,Site QA,City Edge,Level 1,Zone A,Wet Fire,Pressure Test Checklist
68d9ae94-9188-4362-bde3-ab7898007398,,checklist-flat,not-started,ENT-009 - Pressure Test Report,checklist-flat,FALSE,FALSE,Site QA,City Edge,Level 1,Zone B,Wet Fire,Pressure Test Checklist
65ea2796-1f87-4ac1-8eff-f510b8a54897,,checklist-flat,not-started,ENT-009 - Pressure Test Report,checklist-flat,FALSE,FALSE,Site QA,City Edge,Level 1,Zone C,Wet Fire,Pressure Test Checklist
1d610d2d-fdcf-42ea-8182-d55ba36b591b,,checklist-flat,not-started,ENT-009 - Pressure Test Report,checklist-flat,FALSE,FALSE,Site QA,City Edge,Level 1,Zone D,Wet Fire,Pressure Test Checklist
fb96bebe-1b37-40a1-8d12-9f28ccc77a49,,checklist-flat,not-started,ENT-009 - Pressure Test Report,checklist-flat,FALSE,FALSE,Site QA,City Edge,Level 2,Zone A,Wet Fire,Pressure Test Checklist
639167e4-abf9-44ca-9889-c4a9cb272937,,checklist-flat,not-started,ENT-009 - Pressure Test Report,checklist-flat,FALSE,FALSE,Site QA,City Edge,Level 2,Zone B,Wet Fire,Pressure Test Checklist
bc88da5b-34b1-48b9-9be5-f5fb08d2af49,,checklist-flat,not-started,ENT-009 - Pressure Test Report,checklist-flat,FALSE,FALSE,Site QA,City Edge,Level 2,Zone C,Wet Fire,Pressure Test Checklist
