"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Undocumented Variations","",,,2,"Yes","Undocumented Variations","05b55b57-734d-4995-ad29-05ebf0b50a2b"
"checkpoint-status",,"","checkpoint","Attach relevant details"

"checklist-flat",,"","checklist","Sprinkler Fit Off","",,,9,"Yes","Sprinkler Fit Off Checklist","15943692-857e-4be3-88c9-cccc687094c9"
"checkpoint-status",,"","checkpoint","Fit Off: Check all sprinklers have been fit off"
"checkpoint-status",,"","checkpoint","Check sprinkler heights pre paint"
"checkpoint-status",,"","checkpoint","Fit off Escutcheon plates"
"checkpoint-status",,"","checkpoint","Air Test: Pressurized air test for a period of 30 mins (if applicable)"
"text","9131a2a8-5731-557c-ac6f-3662b76fcae2","","textbox","Start time:",,,
"text","6d030d6b-d62f-5ce2-af93-23524bc4e2e4","","textbox","Completion time:",,,
"checkpoint-status",,"","checkpoint","Water Test: Pressure test to 1600Kpa for duration of 2 hours"
"text","2fa3f395-7198-5b5b-ab46-2b8342ab5a37","","textbox","Start time:",,,
"text","b0f62d96-51e2-531a-8231-062e21e5a50e","","textbox","Completion time:",,,
"checkpoint-status",,"","checkpoint","PFP Foreman signature"

"checklist-flat",,"","checklist","Fire Pumps/Tanks","",,,0,"Yes","Fire Pumps/Tanks Checklist","1e575ff3-27f1-47cf-8dbb-1522065aa16d"
"checkpoint-status",,"","checkpoint","Install Plinth & secure"
"checkpoint-status",,"","checkpoint","Install Pumps & secure to plinths"
"checkpoint-status",,"","checkpoint","Install all pipework/isolation valves to pumps"
"checkpoint-status",,"","checkpoint","Install Annubar/coolant drains"
"checkpoint-status",,"","checkpoint","Install Pump Exhaust to designated point"
"checkpoint-status",,"","checkpoint","Water Test all Pipework to pumps"
"checkpoint-status",,"","checkpoint","Install all Pipework and Valves to Fire Tank"
"checkpoint-status",,"","checkpoint","Water test all pipework to and from Water Tank"

"checklist-flat",,"","checklist","Fire Booster Cupboard","",,,1,"Yes","Fire Booster Cupboard Checklist","2477694e-ac7b-4940-bf79-ebd04d39c1b3"
"checkpoint-status",,"","checkpoint","Install Suction/ Millcocks & Hydrant, Sprinkler Boosters"

"checklist-flat",,"","checklist","Commissioning","",,,1,"Yes","Commissioning","2dce675f-9bd9-4398-a169-b7d3e0d8a403"
"checkpoint-status",,"","checkpoint","SCV-Locks/chain/labels/pipework stickers/sprinkler spares & spanner/block plans"
"checkpoint-status",,"","checkpoint","Booster Cupboard-Signage/Locks/chain/labels/plan sleeve+block plans label/block plans"
"checkpoint-status",,"","checkpoint","Hydrant Mains/Isolation Valves-Locks/chain/labels/pipework stickers"
"checkpoint-status",,"","checkpoint","Water Meter Assembly-Locks/chain/labels"
"checkpoint-status",,"","checkpoint","Check sluice valves & water meter valves are open"
"checkpoint-status",,"","checkpoint","Fire Pump/Tank-Fuel full, Exhaust piped, Mains power, Drains/Relief Valve piped, Water Supply on, Locks/chain/labels/pipework stickers"
"checkpoint-status",,"","checkpoint","Adjust Bermads & float Valves to fire tanks"
"checkpoint-status",,"","checkpoint","Pump Room-Block Plans"
"checkpoint-status",,"","checkpoint","FIP-Block plans/test all alarm devices"
