type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Internal Drainage,,,,,,Internal Drainage,
section,Details,,,,,,,
checkpoint,Ensure pipes are at correct fall as per AS3500,,,,,,,
checkpoint,Backfilling material has been backfilled & compacted as per AS3500,,,,,,,
checkpoint,Pipes are clear of debris,,,,,,,
checkpoint,Jump ups at floor waste gulleys,,,,,,,
checkpoint,Direct rotting to WC's,,,,,,,
checkpoint,Vents installed on main lines,,,,,,,
checkpoint,Chamber vent installed,,,,,,,
checkpoint,"General photos, comments & observations during internal drainage",,,,,,,
checkpoint,Pipework fixture connections capped & secure,,,,,,,
checkpoint,Junctions rolled to 15Degree's,,,,,,,
checkpoint,Pipework tested and signed off,,,,,,,
signoff,Signature of Person completing QA,,,,,,,
,,,,,,,,
checklist,Internal Stormwater,,,,,,Internal Stormwater,
section,Details,,,,,,,
checkpoint,Ensure pipes are at correct fall as per AS3500,,,,,,,
checkpoint,Backfilling material has been backfilled & compacted as per AS3500,,,,,,,
checkpoint,Pipes are clear of debris,,,,,,,
checkpoint,Pit invert levels & RL's are per plan,,,,,,,
checkpoint,"General photos, comments & observations during internal drainage",,,,,,,
checkpoint,Pipework fixture connections capped & secure,,,,,,,
checkpoint,Pipework tested and signed off,,,,,,,
signoff,Signature of Person completing QA,,,,,,,
,,,,,,,,
checklist,Commissioning/Handover & Testing Checklist,,,,,,Commissioning/Handover & Testing Checklist,
section,Details,,,,,,,
checkpoint,Final completed for fire hydrant,,,,,,,
checkpoint,Final sign off - Pass when happy to proceed (Any issues please comment & Add photos below),,,,,,,
